ticker,open,high,low,close,volume
aaa,9.35,9.41,9.35,9.35,175700
aam,7.4,7.47,7.4,7.47,50
abt,34.37,34.95,34.3,34.73,11080
acb,10.72,10.89,10.67,10.89,106154
acc,17.85,17.85,17.5,17.5,2310
acm,4.81,4.9,4.62,4.81,872700
agf,12.1,12.1,12.1,12.1,600
agm,8.13,8.13,8.13,8.13,10
agr,3.0,3.1,3.0,3.0,92760
amc,16.55,16.55,16.55,16.55,900
amd,9.87,9.87,9.51,9.69,488590
amv,2.65,2.65,2.65,2.65,400
anv,3.43,3.43,3.09,3.09,4860
apc,16.38,16.67,16.38,16.66,19040
apg,5.52,5.52,5.52,5.51,102500
api,9.6,9.9,9.6,9.9,97900
aps,2.9,3.0,2.8,3.0,97180
arm,24.59,25.28,24.59,25.28,3200
asa,3.29,3.29,3.0,3.09,164100
asm,14.96,15.6,14.88,15.28,1363330
asp,3.23,3.31,3.23,3.32,25620
avf,1.0,1.1,1.0,1.1,1159300
bam,1.6,1.7,1.6,1.6,1279110
bbc,67.64,71.96,64.28,68.6,410
bcc,11.96,12.66,11.96,12.43,568966
bce,4.08,4.08,4.02,4.08,12980
bcg,16.39,16.66,16.39,16.39,2586090
bci,22.78,23.17,22.68,23.07,61940
bed,22.99,22.99,22.99,22.99,8010
bfc,16.1,16.1,15.98,16.1,10800
bgm,2.6,2.7,2.6,2.6,679700
bhs,14.38,14.61,14.31,14.39,2488160
bht,4.72,4.72,4.44,4.44,700
bic,19.55,20.09,19.37,19.83,221840
bid,16.47,16.56,16.38,16.38,1180200
bii,11.2,11.4,11.2,11.4,231900
blf,2.61,3.09,2.61,3.1,2600
bmc,13.59,13.59,13.14,13.14,46330
bmi,19.86,21.03,19.86,20.41,313800
bmp,62.77,63.68,61.86,63.23,89690
brc,6.44,6.72,6.3,6.65,1020
bsc,21.08,21.08,21.08,21.07,100
bsi,7.03,7.17,7.03,7.1,1650
bst,9.84,9.84,9.76,9.76,1400
btp,8.65,9.06,8.65,8.99,104790
btt,29.01,29.01,29.01,29.01,30
btw,13.85,14.1,13.85,14.1,1100
bvh,52.65,54.09,52.17,52.65,503820
bvs,11.83,11.83,11.57,11.65,66800
c32,26.35,27.26,26.11,26.78,150410
c47,7.36,7.36,7.22,7.29,9530
c92,27.6,27.6,27.6,27.6,1000
cad,1.6,1.6,1.6,1.6,1900
can,23.44,23.44,23.44,23.43,100
cap,22.83,22.96,22.7,22.91,16600
cav,28.37,28.6,27.92,28.37,81270
cci,7.77,7.77,7.77,7.77,370
ccl,2.87,3.05,2.87,3.05,484320
cdc,6.7,6.7,6.33,6.55,17110
ceo,8.76,8.76,8.69,8.69,127800
chp,13.38,13.38,13.38,13.38,32980
cig,1.9,1.9,1.9,1.9,10
cii,21.59,21.87,21.49,21.68,1610200
clc,25.84,26.89,24.79,26.63,6920
cll,19.24,19.24,18.86,19.01,9740
clw,13.84,13.84,13.84,13.84,1000
cmg,12.88,12.88,12.58,12.81,110980
cmi,8.2,8.8,8.1,8.1,10400
cms,6.39,6.39,6.23,6.23,1900
cmt,13.3,13.3,13.3,13.3,50
cmv,12.81,12.97,12.81,12.97,9300
