ticker,open,high,low,close,volume
aaa,22.9,23.2,22.5,8.48,432100
aam,8.41,8.9,8.41,8.68,5490
abt,25.97,26.55,25.97,26.03,10220
acb,8.2,8.2,8.15,8.2,61108
acc,16.62,16.92,16.62,16.86,24650
acl,8.19,8.19,7.94,7.95,7110
agf,13.89,13.96,13.89,13.89,4730
agm,8.94,9.35,8.94,9.36,200
agr,4.3,4.48,4.3,4.3,174430
alp,4.0,4.1,3.9,4.1,5010
ame,4.05,4.41,4.05,4.06,5100
anv,3.14,3.17,3.07,3.17,61310
apc,11.83,12.52,11.83,12.52,30
apg,4.5,4.87,4.32,4.78,68700
api,9.2,9.5,9.2,9.5,6500
app,6.25,6.25,6.2,6.25,18300
aps,4.2,4.4,4.2,4.3,409300
arm,12.35,12.35,12.35,12.35,700
asm,4.36,4.43,4.3,4.36,541560
asp,5.12,5.12,4.96,5.11,144670
avf,6.25,6.43,6.25,6.34,135870
bbc,30.38,30.38,29.82,30.38,5700
bbs,13.09,13.09,13.09,13.09,100
bcc,4.59,4.82,4.59,4.82,57000
bce,5.85,5.95,5.85,5.95,154480
bci,14.27,14.35,13.67,13.67,11060
bed,5.46,5.46,5.46,5.46,200
bgm,3.7,3.8,3.7,3.7,178720
bhs,8.95,9.15,8.89,9.16,248570
bic,9.5,9.73,9.5,9.49,32820
bid,14.68,14.76,14.21,14.44,3240910
bkc,14.5,14.5,14.5,14.5,100
blf,2.86,3.05,2.86,3.05,10400
bmc,28.21,28.21,27.01,27.75,24540
bmi,9.02,9.02,8.71,8.71,75400
bmp,31.76,31.97,31.55,31.96,63310
bpc,6.89,6.89,6.89,6.89,100
brc,6.91,6.91,6.91,6.9,1010
bsi,4.52,4.59,4.45,4.59,60300
bst,8.12,8.12,7.05,7.05,400
bt6,6.5,6.5,6.5,6.5,20
bth,3.4,3.4,3.4,3.4,100
btp,8.06,8.12,7.94,8.11,332390
btt,21.17,22.96,21.17,22.96,3240
bvh,41.23,41.95,40.96,41.67,286130
bvs,11.52,12.16,11.25,12.16,1880600
c32,14.76,14.81,14.55,14.81,77830
cap,9.45,9.45,9.39,9.39,2300
cci,6.04,6.15,5.77,5.77,5220
ccl,3.68,3.77,3.59,3.78,30510
cdc,3.55,3.62,3.55,3.55,2240
chp,6.62,6.62,6.44,6.62,10100
cig,3.3,3.3,3.3,3.3,10
cii,16.09,16.25,15.93,16.17,418710
cjc,10.03,10.03,10.03,10.02,200
ckv,6.77,7.37,6.55,6.55,5100
clc,12.53,13.4,12.49,12.48,1530
clg,9.18,9.28,8.98,8.99,59500
clp,5.9,6.7,5.9,5.9,3010
clw,10.5,10.5,10.5,10.5,240
cmi,13.78,13.78,12.65,13.5,30700
cms,6.98,6.98,6.98,6.98,1700
cmt,7.9,7.9,7.6,7.9,2300
cmv,8.97,8.97,8.97,8.97,1010
cmx,5.5,5.6,5.3,5.5,28110
cng,21.34,22.8,21.34,22.56,143140
cpc,11.89,12.34,11.76,12.34,17800
csm,17.48,17.88,17.39,17.88,974040
cta,3.2,3.2,3.2,3.2,200
ctc,6.63,6.63,6.63,6.62,110
ctd,38.32,41.74,38.32,41.12,45860
ctg,13.92,14.08,13.84,13.92,421920
cti,6.31,6.65,6.24,6.58,4050
ctm,3.0,3.2,3.0,3.2,22100
ctn,7.31,7.69,7.31,7.69,4600
cts,4.92,5.06,4.92,4.99,105200
cvn,2.5,2.6,2.5,2.6,4100
cvt,2.52,2.54,2.48,2.54,36200
d2d,8.18,8.18,8.18,8.18,10
dad,8.55,8.89,8.55,8.83,700
dae,9.49,9.49,9.49,9.49,1200
dag,6.75,6.75,6.75,6.76,10
dbc,14.13,14.37,14.13,14.19,142950
dc4,4.35,4.35,4.35,4.35,100
dcl,7.4,7.4,7.05,7.38,30150
dcs,4.0,4.1,3.9,4.1,384640
dct,2.7,2.8,2.7,2.8,106760
dha,6.21,6.34,6.08,6.07,5050
dhc,4.19,4.35,4.11,4.35,23100
dhg,49.36,53.13,48.94,52.71,39000
dhm,7.38,7.57,7.38,7.57,604730
dhp,4.47,4.47,4.47,4.47,12300
dic,5.57,5.65,5.49,5.65,95690
dig,7.16,7.27,7.1,7.22,363810
dih,6.16,6.16,6.16,6.16,8600
dl1,3.63,3.63,3.55,3.55,25100
dlg,4.45,4.54,4.36,4.54,664070
dlr,5.61,5.61,5.51,5.51,1400
dmc,42.4,44.5,42.3,29.07,33620
dny,4.47,4.47,4.47,4.47,100
dpc,10.48,10.48,10.48,10.47,1100
dpm,25.82,25.82,25.26,25.37,430810
dpr,23.98,23.98,23.88,23.98,7580
dqc,18.13,18.18,17.74,18.18,19200
drc,20.72,21.47,20.72,21.32,378610
drh,2.25,2.33,2.25,2.33,24590
dsn,25.36,25.99,25.36,25.98,5640
dta,3.1,3.1,3.1,3.1,260
dtl,10.32,10.32,10.32,10.32,5000
dvp,28.13,28.39,28.13,28.32,2840
dxg,4.66,4.73,4.62,4.73,676310
dxp,12.12,12.15,12.12,12.15,3600
dxv,3.41,3.5,3.41,3.5,5250
dzm,3.25,3.42,3.09,3.42,26100
ebs,5.12,5.18,5.12,5.12,26400
eci,16.32,16.32,16.08,16.14,1500
efi,7.2,7.7,7.1,7.3,88100
eib,13.01,13.11,12.82,12.91,841150
eid,8.42,8.71,8.42,8.7,24800
elc,11.49,11.56,11.49,11.56,17000
emc,4.17,4.25,4.09,4.09,1670
eve,14.12,14.12,14.12,14.13,2660
fcm,7.73,8.49,7.73,8.48,815150
fcn,13.13,13.97,12.85,13.97,1222560
fdc,13.73,13.99,13.73,14.0,10010
fit,5.5,5.54,5.43,5.5,524200
flc,5.38,5.63,5.38,5.56,2236470
fmc,3.98,4.17,3.83,4.1,27980
fpt,18.0,18.16,17.68,17.84,613960
gas,58.65,58.65,56.45,56.46,324220
gdt,9.35,9.83,9.35,9.83,110
ggg,2.3,2.7,2.3,2.7,797951
gil,10.12,10.16,10.12,10.12,15760
glt,11.44,11.44,11.44,11.44,16600
gmc,13.94,14.47,13.94,14.42,4520
gmd,15.64,15.73,15.51,15.64,229260
gmx,6.17,6.23,6.17,6.23,2100
gsp,7.39,7.39,7.27,7.33,70780
gta,7.64,7.83,7.64,7.77,900
gtt,15.5,15.6,15.3,15.5,127750
had,20.63,20.63,20.63,20.62,400
hag,20.0,20.18,19.91,19.91,1550070
hai,8.36,8.36,8.36,8.36,200
hap,3.6,3.81,3.6,3.71,609200
har,7.2,7.39,7.11,7.39,874150
hat,35.5,35.5,34.73,34.73,300
hbc,3.71,3.73,3.69,3.73,108480
hcm,10.23,10.63,9.97,10.6,552940
hct,8.02,8.02,8.02,8.03,100
hda,7.64,7.96,7.64,7.77,5300
hdc,6.84,6.84,6.84,6.84,100
hdg,7.6,7.78,7.56,7.78,75920
hdo,3.5,3.7,3.4,3.6,90300
hev,7.8,7.8,7.53,7.52,500
hgm,37.55,37.62,37.55,37.62,600
hhc,14.57,15.82,14.57,15.82,4700
hhg,2.01,2.01,2.01,2.01,500
hhl,2.2,2.2,2.1,2.1,2100
hhs,13.28,13.28,13.24,13.28,38150
hjs,5.78,5.78,5.78,5.78,15100
hla,4.0,4.1,3.9,4.1,183790
hld,8.19,8.32,8.14,8.31,78200
hmc,4.47,4.47,4.47,4.47,30
hmh,11.7,11.7,11.35,11.4,23500
hnm,7.78,7.98,7.68,7.88,71400
hom,5.69,5.78,5.69,5.78,13900
