ticker,open,high,low,close,volume
aaa,16.3,16.35,15.8,15.35,3186490
aam,10.77,11.16,10.47,10.46,110
aav,9.45,10.08,9.36,9.81,226647
abt,42.9,42.9,42.9,42.9,110
acb,23.38,23.54,23.23,23.31,1416810
acl,39.2,39.2,38.1,38.1,23000
acm,0.7,0.8,0.7,0.8,94117
adc,16.5,16.7,16.5,16.7,200
ads,11.45,11.54,11.41,11.54,10110
agf,5.05,5.35,4.7,5.35,2540
agm,10.43,10.57,10.33,10.56,1030
agr,3.64,3.64,3.56,3.58,46360
alt,12.7,12.7,12.7,12.7,1600
alv,3.5,3.5,3.3,3.3,132100
amc,19.08,19.08,19.08,19.08,200
amd,2.47,2.49,2.39,2.43,4032240
ame,11.5,11.5,11.5,11.5,100
amv,20.91,21.04,20.64,20.9,24500
anv,27.11,27.25,26.63,26.68,350260
apc,33.9,34.0,33.3,33.8,20560
apg,8.55,8.6,8.4,8.55,721610
api,21.8,22.7,21.8,22.5,11400
app,4.5,4.5,4.5,4.5,2300
aps,3.3,3.3,3.0,3.2,32300
arm,63.4,63.4,63.4,63.4,100
art,2.8,2.8,2.5,2.5,3876461
asm,8.5,8.6,8.37,8.4,1836260
asp,6.5,6.5,6.5,6.5,80
ast,55.44,55.6,54.9,55.05,58960
ata,0.4,0.4,0.4,0.4,7000
atg,1.63,1.63,1.45,1.45,373310
ats,38.4,38.4,38.4,38.4,500
avf,0.4,0.4,0.3,0.3,91540
bax,29.45,29.45,29.45,29.46,300
bbc,65.7,68.0,65.7,67.7,120
bbt,19.0,19.6,19.0,19.6,13400
bcc,7.1,7.2,7.0,7.1,135845
bce,5.68,5.68,5.67,5.68,3020
bcg,5.59,5.65,5.57,5.6,145380
bed,37.01,37.01,36.34,36.34,1400
bfc,21.26,21.46,21.07,21.26,46470
bhn,80.0,80.0,79.5,79.7,2130
bic,24.81,24.81,23.3,23.59,54610
bid,34.45,34.7,33.9,34.0,1808960
bii,0.9,0.9,0.8,0.8,292700
blf,3.1,3.1,3.1,3.1,5200
bmc,13.31,14.53,13.26,14.54,19500
bmi,20.77,20.77,20.44,20.49,62590
bmp,50.16,51.02,49.6,49.88,188330
bpc,15.5,15.5,15.5,15.5,2000
brc,9.54,9.54,9.54,9.55,30
bsi,8.6,8.6,8.43,8.6,7170
bt6,1.7,1.8,1.4,1.4,7700
bth,4.0,4.0,4.0,4.0,100
btp,13.94,13.94,13.46,13.46,48710
bts,4.5,4.5,4.5,4.5,1500
bvg,1.3,1.3,1.3,1.3,77300
bvh,95.5,96.0,95.0,95.4,49270
bvs,12.9,13.5,12.6,13.0,86300
bwe,25.65,26.4,25.4,26.0,1376490
c21,23.19,23.19,23.1,23.1,4024
c32,27.68,27.78,26.91,26.96,28460
c47,13.85,14.0,13.55,14.0,4230
c69,4.58,4.58,4.5,4.5,197900
cad,0.5,0.6,0.5,0.6,5300
cap,33.93,34.34,33.52,34.09,11200
cav,55.06,55.06,55.06,55.06,600
ccl,3.25,3.29,3.19,3.23,106890
cdc,13.05,13.05,13.05,13.06,30
cdn,15.4,16.8,15.4,16.8,1100
cdo,1.1,1.1,0.9,1.0,53900
cee,17.35,17.75,17.05,17.7,325010
ceo,12.38,12.47,12.11,12.2,1492769
cet,3.0,3.0,3.0,3.0,400
chp,21.42,21.42,21.42,21.42,30
cia,15.52,15.52,15.43,15.43,8130
cid,1.7,2.0,1.7,2.0,7400
cig,4.0,4.05,3.98,4.02,8030
cii,23.6,23.85,23.4,23.55,1260460
ckv,16.0,19.4,16.0,19.4,1000
clc,33.89,33.89,32.43,32.56,6920
clg,2.6,2.6,2.57,2.59,3670
clh,16.4,16.4,16.4,16.4,100
clw,19.15,19.63,18.77,19.63,7190
cmg,27.48,28.19,27.29,28.19,35510
cmi,0.9,0.9,0.8,0.8,63700
cms,5.04,5.04,5.04,5.04,400
cmt,7.5,7.76,7.43,7.76,360
cmx,16.7,17.65,16.7,17.6,177910
cng,23.9,24.59,23.9,24.31,32860
cnt,2.8,2.8,2.8,2.8,100
com,56.1,56.1,56.1,56.1,10
crc,20.45,20.8,20.45,20.65,120620
cre,26.7,26.8,26.5,26.8,92730
csc,15.8,15.9,15.8,15.8,3000
csm,14.9,15.0,14.9,14.9,35110
csv,27.56,27.65,27.32,27.6,38560
ctb,26.75,26.75,26.75,26.75,200
ctd,135.5,144.9,133.5,141.1,427970
ctg,21.3,21.5,21.15,21.2,5363050
cti,25.0,25.1,24.7,24.8,497160
ctn,0.6,0.6,0.6,0.6,100
ctp,4.3,4.5,4.3,4.4,17914
cts,9.99,10.0,9.72,9.89,151820
ctt,6.5,6.5,6.5,6.5,300
cvn,17.4,17.4,16.1,17.0,400
cvt,22.05,22.36,21.69,21.69,544950
cx8,10.1,10.1,10.1,10.1,100
cyc,1.1,1.1,1.1,1.1,100
d11,14.7,14.7,13.4,13.4,7200
d2d,47.19,47.43,46.05,46.74,90620
dag,7.41,7.44,7.38,7.41,193360
dah,6.31,6.34,6.25,6.28,75250
dbc,20.73,22.55,20.37,21.36,71020
dbd,40.1,42.42,40.1,41.55,34790
dbt,12.4,12.5,12.4,12.5,2300
dc4,9.0,9.0,9.0,9.0,100
dcl,18.85,19.3,18.85,18.9,1063550
dcm,9.15,9.22,9.1,9.2,542180
dcs,1.0,1.0,0.9,0.9,106200
dct,1.0,1.0,0.9,1.0,9150
ddg,20.1,20.5,19.8,20.5,150800
dgc,37.93,38.62,37.42,37.93,96591
dgw,23.1,23.15,22.75,22.95,213710
dha,32.73,33.39,31.69,32.06,38680
dhc,27.67,28.17,27.67,28.0,67810
dhg,116.63,116.82,116.43,116.43,208810
dhm,4.96,5.41,4.96,5.39,475400
dhp,9.91,9.91,9.91,9.91,1
dht,35.93,36.79,33.79,33.79,180250
dic,3.55,3.55,3.35,3.4,27410
dig,15.62,15.81,15.43,15.48,595510
dl1,34.6,34.6,34.6,34.6,200
dlg,1.52,1.59,1.48,1.53,3160850
dny,3.0,3.6,3.0,3.6,1600
dp3,71.91,72.66,71.91,72.48,6220
dpg,31.1,32.24,31.1,32.24,217680
dpm,19.83,20.02,19.73,19.82,271050
dpr,39.85,41.15,39.0,40.2,135400
dps,0.9,0.9,0.7,0.8,89423
dqc,27.88,27.88,27.22,27.7,89550
drc,21.78,21.97,21.58,21.73,637980
drh,10.1,10.8,10.1,10.8,1430990
drl,50.33,50.33,50.33,50.33,2600
ds3,3.52,3.52,3.43,3.52,26900
dsn,59.7,59.7,59.0,59.5,7100
dst,1.9,1.9,1.7,1.8,374126
dta,5.86,6.5,5.86,6.5,810
dtd,13.91,14.09,12.73,13.18,239600
dtl,39.5,39.5,39.45,39.45,800
dtt,10.28,10.28,9.57,9.57,790
dvp,37.7,38.09,36.65,37.32,20410
dxg,19.35,19.58,18.99,18.99,2733170
dxp,12.2,12.2,11.9,12.0,11300
dxv,3.45,3.45,3.45,3.45,1000
e1vfvn30,15.4,15.4,15.12,15.22,1588510
ebs,11.25,11.34,11.25,11.34,2100
efi,3.0,3.0,3.0,3.0,500
eib,17.0,17.6,17.0,17.35,165570
eid,12.9,12.9,12.8,12.8,700
elc,7.0,7.05,6.98,7.0,38610
emc,12.14,12.93,12.14,12.14,1440
eve,15.27,15.27,14.85,14.99,71240
evg,3.05,3.05,2.86,2.94,582110
fcm,6.85,6.98,6.85,6.98,29270
fcn,14.4,14.63,14.03,14.03,711370
fid,1.3,1.4,1.3,1.4,300
fir,44.0,45.0,43.5,44.8,200670
fit,3.5,3.64,3.4,3.64,3185130
flc,5.52,5.54,5.45,5.45,10508880
fmc,26.59,26.82,26.32,26.51,90570
fpt,39.07,39.15,38.85,39.02,693180
frt,51.12,51.2,49.5,49.5,7960
ftm,18.1,18.4,18.05,18.4,2593750
fts,14.99,15.43,14.73,15.17,96430
fucvreit,9.44,9.44,9.44,9.44,10
fuessv50,13.4,13.4,13.0,13.25,121550
g20,0.8,0.8,0.7,0.7,215900
gas,99.13,99.71,97.77,98.06,717540
gdt,38.3,38.49,38.25,38.49,7380
gdw,29.3,29.3,29.3,29.3,800
gex,20.78,20.78,20.3,20.3,1439160
ggg,0.9,0.9,0.8,0.9,234600
gil,31.98,32.6,31.53,32.02,30440
gkm,15.7,15.8,15.6,15.7,81010
gmc,41.65,42.09,40.7,41.74,39010
gmd,27.75,27.8,27.3,27.3,350070
gsp,13.4,13.85,13.3,13.3,311460
gta,11.76,11.76,11.13,11.67,14360
gtn,15.7,16.65,15.5,16.2,2201620
gtt,0.4,0.5,0.3,0.3,110230
had,20.07,20.07,19.99,20.0,1300
hag,5.96,6.03,5.84,5.87,6644810
hah,11.72,12.39,11.72,12.03,342780
hai,1.99,1.99,1.9,1.91,1110690
hap,3.02,3.02,2.97,3.0,19150
har,4.4,4.4,4.28,4.28,596090
has,8.39,8.39,8.39,8.39,10
hat,33.01,33.2,33.01,33.2,500
hax,15.55,15.64,15.32,15.32,68540
hbc,18.7,18.7,18.16,18.39,6514810
hbd,16.9,16.9,16.9,16.9,5
hbs,2.5,2.5,2.5,2.5,101200
hcc,14.1,14.1,14.1,14.1,106
hcd,5.08,5.08,5.03,5.05,188580
hcm,26.97,27.44,26.97,26.98,457250
hda,9.9,10.1,9.8,9.8,154022
hdb,30.45,30.6,30.0,30.4,1212760
hdc,11.81,11.93,11.81,11.89,98040
hdg,33.44,33.44,32.28,32.4,614350
hdo,0.5,0.5,0.5,0.5,310
hev,12.0,13.2,12.0,13.2,200
hgm,37.29,37.73,35.6,35.6,41300
hhg,1.8,1.9,1.7,1.8,88600
hhp,13.22,13.39,13.13,13.3,90500
hhs,4.2,4.21,4.12,4.15,955460
hid,2.34,2.41,2.31,2.41,202350
hii,15.0,15.1,14.6,14.65,250870
hkb,0.9,0.9,0.7,0.9,138700
hkt,2.5,2.6,2.3,2.3,199200
hla,0.3,0.3,0.2,0.3,12730
hlc,6.9,8.0,6.9,8.0,400
hld,14.0,14.6,14.0,14.4,88200
hlg,8.9,9.0,8.9,9.0,20
hly,20.4,20.4,20.4,20.4,100
hmc,15.54,15.54,15.45,15.54,5000
hmh,11.0,11.0,11.0,11.0,2070
hng,15.8,15.8,15.6,15.6,318900
hnm,3.1,3.1,3.0,3.1,2160
hom,3.1,3.1,3.1,3.1,10400
hot,25.15,25.15,25.1,25.1,60
hpg,25.77,26.38,25.69,26.12,4654840
hpm,11.9,11.9,11.9,11.9,100
hpx,23.6,23.75,23.55,23.55,151280
hqc,1.47,1.49,1.45,1.45,3258330
hrc,33.0,33.0,33.0,33.0,100010
hsg,8.18,8.41,8.03,8.41,7904440
hsl,10.55,10.6,10.4,10.4,69600
ht1,16.0,16.15,15.75,15.9,226370
htc,29.67,29.67,26.98,27.46,5800
hti,10.47,10.74,10.47,10.55,62310
htn,19.65,19.7,19.65,19.69,50180
htt,1.69,1.69,1.63,1.66,99970
hu1,9.3,9.3,9.3,9.3,41080
hu3,9.4,9.4,9.4,9.4,200
hub,17.12,17.12,16.02,16.89,2770
hut,4.2,4.2,4.0,4.1,3126168
hva,2.2,2.2,2.2,2.2,192713
hvg,6.05,6.1,5.83,5.97,1248500
hvh,21.13,21.42,20.99,21.28,179310
hvn,41.06,41.06,39.69,39.89,1517915
hvt,49.37,49.37,49.37,49.37,600
hvx,3.69,3.69,3.4,3.68,8370
ibc,20.82,21.17,20.47,20.99,218140
icf,1.26,1.3,1.26,1.27,2300
icg,8.0,8.5,7.7,8.5,1300
idi,9.1,9.1,8.9,8.9,1871090
idj,3.0,3.0,2.9,2.9,7700
idv,28.06,28.06,28.06,28.06,4600
ifs,14.2,14.2,14.2,14.2,100
ijc,9.9,10.25,9.72,10.2,748140
ilc,1.7,1.7,1.7,1.7,100
imp,48.48,48.87,48.19,48.38,54340
inc,5.61,5.61,5.61,5.62,100
inn,30.64,30.64,30.64,30.64,5820
ita,2.84,2.85,2.77,2.78,3161580
