ticker,open,high,low,close,volume
abt,5.67,5.79,5.67,5.67,47050
acb,8.76,9.29,8.76,8.76,1934600
acl,8.15,8.4,8.15,8.15,80950
agf,9.18,9.18,9.18,9.17,86590
alp,9.41,9.41,9.41,9.41,5760
alt,10.55,11.13,10.55,10.55,24610
anv,10.22,10.22,10.22,10.22,810
asp,4.36,4.36,4.36,4.35,1210
bbc,16.72,16.72,16.72,16.73,1920
bbs,3.97,3.97,3.97,3.97,2400
bcc,7.65,7.65,7.65,7.64,76800
bhs,4.89,5.15,4.89,4.89,19290
blf,8.0,8.0,8.0,8.0,18100
bmc,20.8,20.8,20.8,20.8,21120
bmi,8.09,8.09,8.09,8.09,16900
bmp,5.23,5.24,5.23,5.23,29460
bpc,3.74,3.74,3.74,3.74,1720
bt6,12.11,12.47,12.11,12.11,8300
bts,9.9,9.9,9.9,9.9,44000
bvs,22.68,22.68,22.68,22.68,11000
c92,5.28,5.28,5.28,5.28,700
can,7.38,7.38,7.38,7.39,34400
cap,1.28,1.28,1.28,1.28,1200
cdc,5.96,6.36,5.96,5.96,101800
cic,8.73,8.73,8.73,8.73,500
cii,7.3,7.3,7.3,7.3,610
cjc,5.63,5.66,5.63,5.63,1900
clc,4.09,4.31,4.09,4.29,3230
cmc,15.48,15.48,15.48,15.48,1200
com,9.29,9.29,9.29,9.29,13410
ctb,2.49,2.49,2.49,2.48,1800
ctc,7.09,7.38,7.09,7.37,600
ctn,8.6,8.6,8.6,8.6,11900
dae,3.96,3.96,3.96,3.95,7300
dbc,5.33,5.75,5.33,5.36,453000
dcc,11.31,11.31,11.31,11.31,21710
dcs,6.05,6.05,6.05,6.05,9300
dct,7.47,7.68,7.47,7.47,76740
dha,6.36,6.76,6.36,6.37,162520
dhg,13.21,13.31,13.21,13.21,52150
dhi,13.81,13.81,13.81,13.82,27500
dic,6.11,6.14,6.11,6.11,16210
dmc,20.34,20.34,20.34,20.34,1860
dnp,0.82,0.82,0.82,0.82,12410
dpc,7.55,7.55,7.55,7.55,510
dpm,19.17,20.25,19.17,19.17,4694090
dpr,19.61,20.53,19.61,19.6,242470
dqc,11.46,11.99,11.46,11.46,567490
drc,2.63,2.79,2.63,2.64,93280
dst,4.76,4.76,4.76,4.76,1000
dtt,8.58,8.58,8.58,8.58,10
dxp,2.1,2.16,2.1,2.1,25010
dxv,5.79,5.97,5.73,5.73,32200
ebs,5.6,5.6,5.6,5.6,17500
fbt,9.49,10.07,9.49,9.69,183880
fmc,1.71,1.71,1.71,1.71,7250
fpt,6.52,6.68,6.36,6.36,1124720
gil,3.44,3.44,3.44,3.43,25620
gmc,1.69,1.69,1.69,1.69,6140
