ticker,open,high,low,close,volume
aaa,9.04,9.34,9.04,9.21,79800
aam,7.54,7.64,7.54,7.64,16310
abt,14.5,14.5,14.46,14.5,370
acb,10.34,10.47,10.34,10.46,159800
acc,10.67,10.67,10.67,10.67,273
acl,10.61,10.73,10.41,10.41,6140
adc,2.82,2.82,2.68,2.72,5800
agc,13.5,14.2,13.5,13.9,12000
agf,9.85,9.85,9.4,9.43,11610
agr,10.88,10.97,10.8,10.89,27100
alp,11.17,11.25,11.08,11.08,9390
alt,11.29,11.29,10.86,10.92,1700
alv,10.15,10.75,10.02,10.69,29200
ame,5.84,6.19,5.7,5.98,17300
amv,8.29,8.55,8.29,8.56,20200
anv,3.5,3.5,3.43,3.45,37340
apc,8.93,8.93,8.61,8.61,13740
apg,10.38,10.38,9.64,10.11,42600
api,10.5,10.7,10.5,10.7,38200
app,4.82,4.82,4.82,4.83,400
aps,10.9,11.2,10.9,11.1,27300
arm,5.49,5.49,5.49,5.49,5900
asm,13.93,14.92,13.93,14.92,59020
asp,5.81,5.81,5.81,5.81,2680
avs,9.6,10.0,9.5,10.0,98600
b82,6.11,6.38,6.11,6.34,2000
bas,5.9,6.0,5.9,5.9,18930
bbc,16.6,16.6,16.21,16.21,246300
bbs,7.94,7.94,7.94,7.94,2400
bcc,5.62,5.76,5.62,5.69,81200
bce,4.16,4.23,4.06,4.06,10090
bci,16.66,16.66,16.03,16.38,6690
bhs,8.24,8.32,8.24,8.24,18750
bht,16.51,16.51,15.91,15.91,2200
bkc,14.18,14.36,14.18,14.27,5800
blf,4.1,4.24,4.1,4.24,2800
bmc,7.58,7.58,7.58,7.58,10
bmi,6.93,6.93,6.79,6.93,11480
bmp,12.89,13.27,12.86,13.26,12410
bpc,5.27,5.27,5.27,5.26,1200
bsc,7.3,7.3,6.9,6.9,1300
bst,3.93,3.93,3.93,3.93,100
bt6,18.95,18.95,18.95,18.95,510
bth,11.42,11.42,10.54,10.54,5700
btp,3.98,4.17,3.98,4.12,4530
bts,7.32,7.59,7.32,7.6,7600
btt,8.84,8.84,8.8,8.8,3080
btw,2.91,2.96,2.82,2.96,3500
bvh,74.6,75.44,74.6,74.6,269800
bvs,17.97,20.51,17.97,20.24,607500
c92,8.3,8.6,8.11,8.6,13500
can,16.23,16.23,16.23,16.23,100
cap,1.31,1.43,1.31,1.43,600
cci,6.86,6.86,6.86,6.86,10
ccm,18.35,18.35,17.37,17.57,30300
cdc,11.5,11.5,11.26,11.27,1020
cic,10.0,10.9,10.0,10.91,3700
cii,16.18,16.18,16.1,16.18,143180
cjc,7.3,7.3,7.3,7.3,200
ckv,7.08,7.08,6.8,6.8,8800
clc,5.26,5.29,5.26,5.28,1600
clg,24.53,24.53,23.87,24.28,21280
clw,3.94,3.99,3.94,3.99,6920
cmc,14.71,14.71,14.71,14.72,500
cmg,12.59,13.16,12.59,13.16,139740
cmi,12.75,12.91,12.66,12.91,12200
cms,6.05,6.05,5.79,5.79,7500
cmt,19.79,19.79,19.09,19.18,45120
cmv,10.1,10.1,9.77,9.77,1130
cmx,12.87,12.87,12.44,12.61,2100
cnt,17.48,17.48,17.19,17.29,3010
com,19.42,19.42,18.99,18.99,790
cpc,7.44,7.44,7.44,7.44,100
csc,3.72,3.72,3.33,3.33,3600
csg,8.31,8.31,8.15,8.14,21500
csm,8.14,8.14,7.73,7.73,20690
ct6,5.73,5.73,5.73,5.73,200
cta,12.38,12.48,12.28,12.38,41000
ctb,4.34,4.34,4.34,4.34,100
ctc,7.09,7.09,7.09,7.09,2800
ctd,37.26,37.81,37.26,37.26,8710
ctg,11.42,11.77,11.37,11.77,469470
cti,29.1,29.1,28.86,28.86,4160
ctm,15.4,15.83,15.4,15.74,9700
ctn,10.02,10.18,9.94,9.95,11800
cts,5.53,5.53,5.37,5.43,65700
cvn,21.7,24.9,21.7,24.9,63500
cvt,2.76,2.84,2.76,2.79,17500
cx8,9.31,9.31,9.31,9.31,1600
d2d,9.38,9.38,9.0,9.29,610
dad,3.14,3.14,3.02,3.02,7200
dae,3.51,3.54,3.51,3.54,9800
dag,6.73,6.84,6.69,6.69,82890
dbc,10.01,10.51,10.01,10.46,82700
