ticker,open,high,low,close,volume
abt,8.86,8.94,8.75,8.86,11110
acb,16.63,16.66,16.25,16.32,1653000
acl,7.31,7.52,7.22,7.52,3260
agc,12.7,12.7,11.2,11.5,52700
agf,8.24,8.43,8.16,8.24,26570
alp,10.43,10.43,10.21,10.43,25840
alt,13.17,13.17,12.35,12.35,13700
anv,4.4,4.53,4.32,4.45,340130
aps,11.1,12.1,10.2,10.8,74504
asp,7.12,7.3,7.12,7.24,29440
bas,11.5,11.5,11.0,11.4,5320
bbc,23.59,23.89,23.14,23.15,56390
bbs,6.13,6.13,6.05,6.13,8400
bcc,10.86,11.05,10.72,10.79,186600
bci,19.56,19.74,19.42,19.57,249270
bhs,4.31,4.44,4.24,4.42,23050
blf,5.9,6.14,5.9,6.14,31500
bmc,18.71,18.85,18.71,18.71,13590
bmi,11.84,11.96,11.58,11.62,20470
bmp,8.67,8.73,8.55,8.55,43250
bpc,5.48,5.48,5.23,5.26,6000
bst,4.33,4.33,4.33,4.33,400
bt6,12.42,12.42,12.15,12.15,2020
bts,11.86,12.2,11.86,11.94,68100
bvh,37.02,37.02,34.59,35.27,341400
bvs,28.42,28.97,27.87,27.98,172200
c92,5.59,5.59,5.21,5.59,1200
can,9.18,9.18,8.75,8.87,2900
cap,1.15,1.15,1.09,1.08,3400
cdc,10.07,10.35,9.91,9.91,29900
cic,9.39,9.39,9.02,9.03,3900
cii,11.65,11.93,11.51,11.51,218020
cjc,6.54,6.54,6.54,6.54,300
clc,4.92,5.16,4.92,4.94,2530
cmc,10.37,10.37,10.29,10.29,4500
cnt,19.32,20.15,19.24,19.49,154090
com,14.55,14.55,14.4,14.4,2480
ctc,6.31,6.76,6.31,6.76,21200
ctn,8.14,8.42,8.14,8.37,5300
dae,4.64,4.64,4.64,4.64,800
dbc,9.53,9.7,9.46,9.54,228500
dc4,6.13,6.13,5.78,5.83,19300
dcc,20.56,20.56,20.46,20.55,195840
dcl,14.98,14.98,14.98,14.98,10
dcs,6.48,6.61,6.3,6.48,24700
dct,10.04,10.43,10.04,10.2,95870
ddm,10.52,10.61,10.34,10.33,53430
dha,7.38,7.54,7.27,7.35,53110
dhg,12.17,12.61,12.17,12.5,94480
dhi,11.41,11.5,11.12,11.41,1500
dht,3.21,3.34,3.21,3.33,800
dic,5.88,5.92,5.79,5.79,9720
dmc,16.15,16.15,16.15,16.15,10380
dnp,1.33,1.35,1.31,1.31,27300
dpc,9.67,9.95,9.67,9.96,200
dpm,16.28,16.47,16.28,16.4,282580
dpr,16.42,16.42,15.9,15.9,27360
dqc,4.76,4.81,4.68,4.68,58220
drc,6.97,7.14,6.81,6.89,193550
dst,4.83,4.83,4.74,4.83,2200
dtt,8.3,8.54,8.3,8.36,16950
dxp,4.64,4.64,4.6,4.63,19300
dxv,6.97,7.03,6.9,6.9,23400
dzm,15.66,15.66,14.72,15.67,83600
ebs,5.15,5.15,5.03,5.09,31700
eci,4.06,4.06,4.06,4.06,1000
fbt,16.0,16.0,15.2,15.8,45620
fmc,1.8,1.83,1.75,1.77,4970
fpc,13.0,13.1,13.0,13.0,4750
fpt,11.58,11.82,11.58,11.57,216460
gil,4.4,4.4,4.24,4.36,63100
gmc,4.12,4.33,4.12,4.23,18880
