ticker,open,high,low,close,volume
aam,11.29,11.29,10.92,10.98,103060
abt,15.69,15.97,15.56,15.7,51900
acb,12.97,12.97,12.64,12.68,815800
acl,10.53,10.53,10.22,10.22,89220
agc,12.5,13.2,12.4,12.4,16400
agf,13.81,13.89,13.81,13.82,17840
agr,11.52,11.52,11.47,11.53,476510
alp,10.83,10.83,10.66,10.67,32250
alt,14.69,14.69,13.67,13.67,9200
amv,11.01,11.01,10.62,11.01,206300
anv,4.59,4.69,4.43,4.44,682890
apc,15.85,16.47,15.48,15.48,382190
api,8.0,8.5,7.9,8.0,1120
aps,14.3,14.3,12.5,12.7,98220
asm,7.13,7.32,6.93,6.93,471610
asp,8.31,8.43,8.07,8.07,108150
bas,13.8,13.8,13.3,13.3,201640
bbc,25.81,26.19,25.51,25.59,152340
bbs,8.7,8.7,8.51,8.54,7400
bcc,9.93,10.06,9.27,9.53,833500
bci,29.3,29.77,28.37,28.61,409660
bdb,4.44,4.44,4.44,4.44,1600
bed,6.21,6.21,6.21,6.21,200
bhs,8.3,8.34,7.98,8.1,359950
bkc,31.71,31.88,29.81,29.9,105200
blf,6.43,6.48,5.86,5.95,41200
bmc,17.78,17.78,16.92,16.92,24050
bmi,9.43,9.69,9.3,9.31,13120
bmp,16.48,16.73,16.1,16.1,96870
bpc,8.1,8.1,7.73,7.72,6200
bst,3.74,3.77,3.74,3.77,2300
bt6,15.06,15.06,14.79,14.8,2200
btp,5.31,5.36,5.31,5.32,13670
bts,11.43,11.43,10.59,10.67,134000
bvh,32.39,33.75,32.39,32.38,290120
bvs,36.2,36.81,34.61,34.7,1153600
bxh,10.11,10.37,10.11,10.11,6100
c92,8.87,8.87,8.01,8.2,16100
can,9.65,9.78,9.33,9.34,11800
cap,1.55,1.55,1.42,1.43,9300
ccm,24.65,24.65,22.95,23.14,54400
cdc,17.53,18.91,17.43,17.48,212200
cic,16.63,16.63,16.63,16.64,26000
cii,18.56,18.78,17.91,17.91,1125940
cjc,8.98,9.04,8.89,8.88,3700
ckv,12.15,12.15,12.15,12.16,47200
clc,6.57,6.87,6.57,6.57,26850
cmc,17.0,17.0,15.86,15.86,41000
cmg,16.88,16.95,16.46,16.74,39430
cmt,45.33,45.33,45.33,45.33,20000
cnt,28.51,28.51,27.17,27.71,99880
com,19.35,19.51,19.35,19.51,8680
cpc,7.0,7.0,7.0,7.0,4600
csc,5.0,5.01,4.76,5.0,11500
csg,11.0,11.24,10.75,10.75,159080
csm,14.6,14.71,14.08,14.08,339920
ctb,3.96,3.96,3.96,3.96,1100
ctc,6.27,6.27,5.87,5.97,25300
ctd,41.16,41.16,40.22,40.84,27360
ctg,11.77,12.12,11.69,11.69,364920
ctm,34.38,34.86,32.59,33.01,297500
ctn,17.19,17.75,16.07,16.29,147900
cts,9.92,9.92,9.35,9.56,265500
cvt,2.05,2.07,1.96,2.06,358600
d2d,13.09,13.21,12.86,12.98,221810
dad,3.21,3.27,3.18,3.26,4300
dae,4.86,4.86,4.62,4.62,6600
dbc,14.17,15.02,14.03,14.24,762400
dbt,4.79,4.86,4.5,4.85,131500
dc4,8.78,8.78,8.0,8.04,40700
dcc,26.53,26.82,26.53,26.83,8140
dcl,12.85,12.85,12.4,12.51,2530
dcs,13.52,13.81,12.81,12.81,291800
dct,13.19,13.35,12.71,12.71,274510
ddm,12.8,13.3,12.5,12.8,367650
dha,13.06,13.5,13.06,13.31,112860
dhc,4.32,4.35,4.3,4.33,42580
dhg,18.17,18.17,17.87,17.87,44930
dht,4.17,4.17,3.91,4.01,4800
dic,11.06,12.39,10.74,10.76,250610
did,14.96,14.96,13.73,14.34,55900
dig,26.55,26.55,25.51,25.51,942230
dl1,6.58,6.58,6.47,6.54,36100
dmc,16.35,16.35,15.62,15.71,13410
dnc,2.4,2.42,2.4,2.43,6500
dnp,2.16,2.16,2.01,2.04,94000
dpc,12.57,12.57,12.34,12.35,14000
dpm,13.41,13.45,13.07,13.07,492880
dpr,24.59,24.96,24.22,24.22,120570
dqc,12.45,13.29,12.43,13.21,934040
drc,11.21,11.29,10.79,10.87,153260
dst,4.34,4.34,4.34,4.34,100
dtt,8.11,8.11,7.95,8.03,24430
dvp,9.7,9.92,9.49,9.68,8310
dxg,8.18,8.76,8.12,8.13,115140
dxp,7.81,7.81,7.32,7.42,41900
dxv,12.16,12.82,11.9,12.55,407480
dzm,22.23,22.74,21.17,21.17,113000
ebs,5.27,5.27,5.08,5.11,41200
eci,4.13,4.13,4.02,4.02,6400
eib,11.59,11.69,11.54,11.64,2133840
eid,5.76,5.79,5.36,5.5,25000
fbt,14.2,14.2,14.0,14.2,127160
fdc,17.42,17.42,16.67,16.68,44700
fmc,2.51,2.52,2.44,2.44,44920
fpc,8.6,8.8,8.4,8.7,10740
fpt,14.32,14.4,13.98,13.98,642300
gdt,5.87,5.87,5.75,5.77,16600
gil,7.5,7.66,7.46,7.45,301710
glt,12.72,13.15,12.2,12.2,95000
gmc,7.63,7.63,7.35,7.35,107010
gmd,25.25,25.4,24.36,24.36,1738480
gta,5.39,5.56,5.39,5.43,40390
had,11.8,11.8,10.97,11.0,14100
hag,39.77,39.99,38.63,39.08,1187070
hai,8.27,8.27,8.27,8.27,22800
hap,6.57,6.7,6.37,6.38,223750
has,10.25,10.4,9.95,9.95,32800
hax,4.44,4.44,4.26,4.31,29480
hbc,2.43,2.44,2.4,2.4,31660
hbe,7.06,7.06,6.75,6.98,4200
hcc,2.77,2.93,2.77,2.89,16700
hcm,11.55,11.64,11.1,11.1,552100
hct,13.05,13.05,12.4,13.05,156100
hdc,12.13,12.3,11.86,11.95,112410
hdg,13.4,13.85,13.04,13.49,135810
hdo,8.11,8.11,8.11,8.11,2030
hev,5.11,5.25,4.98,5.08,13600
hgm,14.6,14.6,13.74,13.75,3200
hhc,9.86,10.25,9.58,9.85,30400
hhl,22.5,22.5,20.4,20.6,86800
hjs,4.39,4.53,4.34,4.36,41400
hla,24.02,24.58,23.27,23.36,1823580
hlg,13.53,13.53,12.84,13.16,9430
hly,27.47,28.28,27.47,27.61,2900
hmc,6.59,6.75,6.49,6.49,115150
hnm,16.74,16.94,15.76,15.95,121500
hom,7.35,7.35,6.83,6.83,152200
hpg,4.81,4.81,4.71,4.71,585500
hps,9.75,9.75,9.47,9.47,600
hrc,17.65,17.83,17.47,17.46,45760
hsg,5.88,5.93,5.66,5.66,732240
hst,4.5,4.5,4.5,4.49,1400
ht1,8.27,8.38,8.27,8.27,92790
ht2,14.0,14.0,13.8,13.8,30550
htp,4.9,4.9,4.28,4.35,22800
htv,6.98,7.17,6.87,6.87,139010
hut,10.28,10.87,9.82,10.65,957200
hvg,10.02,10.02,9.69,9.69,148590
hvt,3.87,4.1,3.84,3.87,11400
icf,11.15,11.46,10.85,10.92,46290
icg,22.22,22.22,20.91,21.04,612800
ilc,11.24,11.36,11.18,11.19,7800
imp,18.72,18.72,18.2,18.2,1390
inn,4.08,4.35,4.08,4.27,35100
ita,16.74,16.92,16.35,16.35,1995140
itc,32.06,32.56,31.22,31.22,1003340
itd,6.77,6.77,6.77,6.77,500
kbc,38.38,38.69,37.44,37.44,1304080
kdc,14.54,14.54,14.22,14.22,305360
kdh,14.42,14.58,14.13,14.13,61450
kha,9.1,9.14,8.85,8.85,164940
khp,5.44,5.71,5.4,5.71,415070
kkc,11.6,11.67,11.03,11.1,307600
kls,2.15,2.15,2.03,2.05,4175700
kmr,8.85,8.85,8.43,8.42,194970
kmt,8.66,8.66,8.66,8.66,11150
ksb,6.5,6.75,6.45,6.5,136220
ksh,47.14,48.44,46.28,46.27,199290
kss,28.57,28.57,27.62,28.1,734500
l10,7.83,7.91,7.55,7.59,5660
l18,7.34,7.34,7.15,7.15,3200
l43,15.7,15.7,14.37,15.03,6400
l61,7.72,7.94,7.14,7.28,36600
l62,11.95,12.24,11.44,11.73,1500
laf,14.93,15.47,14.86,14.87,426120
lbe,3.63,3.63,3.51,3.51,2100
lbm,6.47,6.59,6.36,6.35,133830
lcg,24.23,24.54,23.61,23.61,884310
lgc,10.3,10.49,10.14,10.27,50610
lgl,14.5,14.68,14.1,14.1,104920
lhc,12.51,12.51,10.93,10.93,53100
lix,10.0,10.15,9.93,9.92,30030
lo5,8.66,9.15,8.66,9.15,1200
lss,18.98,19.68,18.73,18.97,137760
ltc,10.88,11.4,10.78,10.88,36100
lut,14.29,14.29,13.4,14.29,204000
mac,6.38,6.7,6.29,6.42,14800
mas,7.58,7.58,7.58,7.59,100
mcg,25.99,26.61,24.75,24.75,1132060
mco,19.2,19.2,17.97,17.96,20200
mcp,5.85,5.89,5.6,5.89,10710
mcv,20.6,20.7,20.1,20.1,1101480
mdc,3.92,3.92,3.72,3.73,6600
mec,17.35,17.35,16.6,16.59,23100
mhc,4.14,4.24,4.1,4.1,80890
mhl,12.06,12.06,11.83,11.83,9700
mkv,8.56,8.56,8.14,8.14,17500
mpc,12.93,12.93,12.34,12.34,112990
msn,25.38,26.4,24.94,24.93,58660
nag,8.11,8.24,7.99,8.11,26800
nav,6.71,6.81,6.66,6.71,23290
nbb,29.34,29.34,28.75,28.75,76380
nbc,3.95,3.95,3.7,3.73,72300
nbp,9.45,9.45,9.19,9.23,46600
ngc,7.62,7.62,6.79,6.82,1500
nhc,8.45,8.66,8.45,8.66,6300
nhw,14.32,14.32,14.25,14.25,12060
nkd,46.05,47.41,45.27,46.72,147200
nlc,7.86,7.86,7.78,7.87,7000
nsc,17.4,17.64,17.35,17.63,10020
nst,8.07,8.07,7.08,7.07,17900
nt2,4.34,4.34,4.34,4.33,200
ntl,21.9,22.31,21.35,21.49,447070
ntp,16.77,16.77,15.92,15.96,55200
nvc,17.7,18.0,17.7,18.0,2100
one,5.7,5.7,5.17,5.24,27100
opc,11.73,11.73,11.61,11.62,8040
pac,14.58,14.58,14.29,14.29,20360
pan,8.77,8.93,8.68,8.92,479700
pdc,12.1,12.1,11.5,12.1,578300
pet,8.82,8.95,8.55,8.55,1100040
pgc,4.87,4.91,4.74,4.74,431320
pgd,12.44,12.44,12.11,12.11,122850
pgs,5.24,5.26,5.09,5.15,39700
pgt,6.78,6.85,6.63,6.71,47800
phc,6.2,6.37,5.99,6.11,21000
phr,11.43,11.43,10.94,10.94,215930
pht,17.65,18.05,17.2,17.2,260370
pit,8.69,8.8,8.46,8.47,53270
pjc,3.7,3.85,3.68,3.68,9700
pjt,3.3,3.3,3.19,3.19,35800
plc,9.54,9.54,8.87,8.88,324600
pmc,12.87,12.87,12.42,12.87,86500
pms,6.52,6.52,6.44,6.52,10000
pnc,7.97,8.62,7.97,8.4,397750
pnj,7.74,7.74,7.47,7.61,64200
pot,9.77,9.77,9.07,9.07,64200
ppc,8.56,8.61,8.41,8.46,617270
ppp,6.5,6.5,6.5,6.5,50
psc,5.97,6.34,5.86,6.34,1700
ptc,5.94,6.0,5.78,5.83,45740
pts,11.04,11.18,10.34,10.34,62700
pvc,12.22,12.22,11.39,11.39,277100
pvd,30.87,31.64,30.61,30.61,300680
pve,5.95,5.95,5.64,5.74,131800
pvf,23.22,23.3,22.32,22.4,304820
pvg,13.87,13.87,13.13,13.13,108700
pvi,12.45,12.58,11.87,11.92,95800
pvs,9.54,9.75,9.39,9.49,394700
pvt,8.46,8.53,8.2,8.2,355850
pvx,17.67,17.67,16.66,16.8,2424400
qnc,20.61,20.61,19.72,20.1,61800
qst,2.68,2.68,2.68,2.68,300
qtc,3.45,3.45,3.45,3.45,500
ral,14.17,14.41,13.79,13.79,102340
rcl,23.01,23.01,21.65,21.91,25000
rdp,4.58,4.7,4.5,4.51,15220
ree,10.79,10.84,10.38,10.53,1301830
rhc,10.01,10.01,9.84,9.88,4900
ric,24.53,25.33,24.53,25.33,1720
s55,8.85,8.95,8.4,8.46,58400
s64,21.38,21.38,19.76,19.77,10000
s74,24.3,24.56,23.1,23.17,35500
s91,13.35,13.42,12.81,12.84,8000
s99,20.19,20.52,19.69,20.19,287900
saf,6.75,6.79,6.44,6.78,5500
sam,6.41,6.49,6.26,6.28,1508670
sav,19.83,20.89,19.83,20.89,270
sbt,4.46,4.53,4.35,4.35,534970
sc5,27.17,27.38,26.1,26.1,107380
scd,15.23,15.23,15.0,15.05,1080
scj,13.82,13.82,13.08,13.08,23700
sd2,11.92,12.24,11.79,11.79,85400
sd3,21.84,21.84,20.31,20.6,106800
sd4,9.49,9.53,9.2,9.2,61600
sd5,13.03,13.03,12.63,12.63,10700
sd6,8.23,8.32,7.98,7.99,158100
sd7,55.37,55.84,52.98,53.37,385200
sd9,14.37,14.66,13.72,14.04,258500
sda,22.77,23.44,22.1,22.1,285000
sdc,10.72,11.86,10.72,11.86,6800
sdd,15.6,15.84,14.9,14.9,190600
sdg,9.06,9.06,8.29,8.29,11100
sdj,21.78,21.78,20.49,20.7,28600
sdn,7.99,7.99,7.99,7.98,3000
sdp,23.41,23.41,21.45,22.1,348300
sds,21.33,21.42,21.16,21.16,23600
sdt,13.7,13.81,12.91,12.95,137600
sdu,43.02,43.8,41.23,42.13,123500
seb,2.44,2.44,2.44,2.45,200
sec,9.68,9.68,9.29,9.29,76560
sed,5.07,5.2,5.07,5.2,2900
sfc,16.0,16.6,16.0,16.0,3510
sfi,16.57,16.66,15.93,15.93,119780
sfn,7.87,8.14,7.71,7.71,24300
sgc,6.95,7.26,6.88,6.88,206811
sgd,4.27,4.3,4.07,4.07,50200
sgh,16.11,16.11,14.46,14.46,200
