ticker,open,high,low,close,volume
aaa,18.84,19.28,18.5,18.65,666640
aam,7.48,7.59,7.48,7.59,2520
abt,30.33,30.75,30.33,30.75,120
acb,30.37,30.37,29.5,29.7,2964394
acc,16.78,16.78,16.7,16.7,230
acm,0.8,0.9,0.8,0.9,297400
ads,13.58,13.83,13.58,13.67,13870
agr,4.05,4.05,3.99,4.0,167510
alv,5.0,5.2,4.7,5.1,179800
amc,19.88,19.96,19.88,19.96,1200
amd,4.05,4.05,4.0,4.0,2420660
amv,10.15,10.28,9.95,9.95,4500
anv,22.04,22.41,21.85,22.23,209330
apc,30.8,31.0,30.3,30.6,10800
apg,5.64,5.64,5.46,5.63,365320
api,26.9,27.2,23.2,25.0,12100
aps,3.2,3.5,3.1,3.5,686900
arm,37.87,37.87,37.87,37.87,100
art,7.09,7.95,7.01,7.95,1025360
asa,2.6,2.7,2.6,2.7,10115
asm,13.75,14.25,13.5,14.0,5450010
asp,6.24,6.24,6.16,6.16,20980
ast,56.98,56.98,55.08,55.84,140310
atg,2.0,2.05,1.86,2.0,341190
ats,48.0,48.0,47.5,47.6,9800
bbc,81.48,81.48,81.48,81.49,10
bbs,11.8,11.8,11.8,11.8,3300
bcc,6.7,6.9,6.6,6.9,4600
bce,4.71,4.79,4.69,4.69,39120
bcg,6.01,6.1,6.0,6.01,15620
bfc,27.56,27.56,26.7,27.34,5220
bhn,102.97,104.81,96.17,98.37,1370
bic,26.24,29.36,25.67,29.36,15780
bid,35.0,36.25,34.5,35.0,1843140
blf,2.7,2.7,2.7,2.7,100
bmc,11.95,12.76,11.95,12.67,640
bmi,27.82,28.49,26.92,28.49,12420
bmp,46.97,47.58,46.53,46.97,190110
brc,7.83,7.83,7.83,7.83,10
bsi,11.66,11.9,11.66,11.7,136880
btc,61.0,61.0,61.0,61.0,55
btp,10.03,10.11,9.57,9.96,15250
btt,39.31,39.31,39.31,39.31,100
bvg,1.4,1.4,1.4,1.4,2000
bvh,95.26,95.36,92.3,92.79,237490
bvs,16.6,17.21,16.42,17.13,15110
bwe,21.77,21.77,21.09,21.38,241940
c21,22.16,22.16,22.16,22.15,105
c32,26.74,27.26,26.74,26.9,19680
c47,11.14,11.14,10.18,10.18,5080
c69,3.91,4.13,3.91,3.99,10700
cap,26.53,26.68,26.46,26.68,9500
cav,43.66,43.66,43.31,43.66,33580
cci,12.24,12.24,12.24,12.23,30
ccl,3.72,3.96,3.67,3.84,162800
cdc,14.86,14.86,14.86,14.87,50
cdo,1.3,1.3,1.26,1.28,12530
cee,20.5,20.5,19.35,20.1,194000
ceo,12.66,12.92,12.24,12.41,678200
cet,3.6,3.6,3.5,3.6,513
chp,20.7,20.99,20.62,20.75,9870
cia,27.56,27.8,27.56,27.72,30400
cig,2.26,2.26,2.26,2.26,100
cii,30.5,31.0,29.8,30.35,791630
clc,31.65,32.11,31.19,32.06,6900
clg,3.6,3.6,3.42,3.42,370
clw,14.2,14.2,13.92,13.93,30
cmg,20.95,21.38,20.86,21.25,113930
cmt,9.5,10.0,9.5,10.0,610
cng,25.58,26.49,25.58,26.21,12430
cpc,34.12,34.12,34.12,34.12,100
csc,10.59,10.9,10.59,10.85,23200
csm,12.59,12.59,12.15,12.15,184410
csv,32.55,32.55,31.71,32.05,43650
ctb,24.2,26.89,24.2,26.89,4448
ctd,127.4,135.19,125.8,133.32,334010
ctf,9.87,9.87,9.87,9.87,20
ctg,30.0,30.7,29.55,30.0,4247880
cti,31.58,31.58,30.42,30.71,95830
ctp,5.09,5.27,5.09,5.18,13114
cts,10.58,10.66,10.34,10.33,55250
ctx,8.35,8.35,8.35,8.35,10000
cvn,9.7,9.7,9.2,9.7,127800
cvt,32.31,32.31,31.58,31.94,229290
cyc,1.5,1.5,1.5,1.5,110
d11,13.02,13.1,12.4,12.58,3900
d2d,35.16,35.39,34.93,35.16,32560
dad,15.73,15.73,15.73,15.72,100
dag,7.03,7.2,6.98,7.12,107990
dah,4.57,4.79,4.57,4.78,100390
dbc,17.73,17.73,17.09,17.09,26220
dbd,45.9,46.1,45.42,45.9,59600
dbt,13.72,13.72,13.72,13.72,520
dc2,6.01,6.01,6.01,6.01,16
dc4,9.45,9.45,9.19,9.37,410
dcl,16.45,17.13,16.45,16.98,10120
dcm,9.86,9.86,9.74,9.74,183820
dcs,1.4,1.5,1.3,1.5,101910
dgc,27.17,27.51,27.09,27.17,23699
dgl,32.2,32.3,32.1,32.1,6000
dgw,26.54,26.64,26.11,26.12,257540
dha,26.38,26.38,26.01,26.2,62550
dhc,28.33,29.4,28.33,28.8,51790
dhg,100.74,101.03,96.87,100.93,109480
dhm,2.63,2.73,2.63,2.7,10170
dhp,13.69,13.69,11.42,11.42,300
dht,35.49,36.63,34.91,35.97,10960
dic,4.99,5.05,4.99,5.05,9270
dig,18.32,18.32,17.95,17.95,1239280
dih,12.33,12.51,11.07,11.07,7100
dl1,39.3,39.3,39.3,39.3,202
dlg,2.86,2.9,2.8,2.9,812250
dnm,16.94,16.94,16.94,16.94,100
dnp,14.56,15.33,14.41,14.41,30930
dpc,14.86,14.86,14.86,14.86,1000
dpg,32.46,33.87,32.46,33.8,55409
dpm,16.59,16.9,16.46,16.77,438000
dpr,29.89,29.89,29.28,29.59,14300
dps,1.6,1.6,1.5,1.6,367940
dqc,30.81,30.94,30.41,30.54,35790
drc,21.58,21.68,21.31,21.59,103060
drh,15.36,15.4,15.07,15.23,372700
drl,45.76,45.76,45.34,45.59,2080
ds3,19.62,19.62,17.73,18.63,706200
dsn,51.95,51.95,51.14,51.14,740
dst,5.1,5.3,4.9,5.3,4741900
dta,7.2,7.2,7.2,7.2,10
dtc,13.4,13.4,13.4,13.4,200
dtl,49.5,49.5,49.5,49.5,600
dtt,10.21,10.21,10.21,10.21,100
dvp,49.6,49.6,48.38,48.38,380
dxg,23.31,24.11,23.24,23.94,3495650
dxp,12.2,13.3,12.1,13.3,3330
dxv,3.55,3.6,3.55,3.6,1020
dzm,2.5,2.6,2.5,2.6,1600
e1vfvn30,17.0,17.35,16.9,17.1,79870
ebs,9.0,9.0,9.0,9.0,100
efi,3.6,3.6,3.3,3.3,2100
eib,15.4,15.5,15.2,15.4,256550
elc,10.35,10.35,10.0,10.1,95630
emc,12.74,12.83,12.46,12.46,170
eve,16.77,17.01,16.3,16.31,83210
evg,4.81,4.89,4.72,4.8,535280
fcm,4.9,4.99,4.9,4.92,47390
fcn,13.83,14.72,13.79,14.72,1107490
