ticker,open,high,low,close,volume
abt,15.82,15.82,15.56,15.56,11980
acb,29.05,29.05,27.93,28.49,88700
agf,38.55,38.55,37.36,37.37,4990
alt,22.61,23.77,22.61,23.77,7180
bbc,34.83,35.12,34.55,35.12,22220
bbs,10.57,11.26,10.07,10.63,14400
bcc,25.48,25.88,24.15,25.3,238500
bhs,9.61,9.7,9.61,9.61,55830
bmc,20.17,20.34,20.17,20.34,10940
bmi,51.53,53.47,51.44,53.02,23100
bmp,20.45,20.45,19.56,19.56,1170
bpc,10.68,10.68,10.31,10.38,17880
bt6,16.53,16.53,16.3,16.3,8170
bts,35.1,35.71,35.1,35.49,94100
bvs,67.85,69.92,66.82,69.92,38700
can,17.12,17.48,17.12,17.48,24600
cic,26.78,27.78,25.98,27.78,9600
cii,15.92,16.15,15.92,16.15,23780
cjc,13.28,14.05,13.28,14.05,1500
clc,9.05,9.22,8.8,8.8,22370
cmc,28.79,28.79,28.79,28.78,1000
com,14.61,14.92,14.61,14.91,13600
ctb,6.89,6.89,6.28,6.28,1800
dae,5.9,6.01,5.47,5.47,4000
dha,13.06,13.14,13.06,13.14,74410
dhg,12.95,12.95,12.5,12.95,3090
dhi,31.95,31.95,30.23,31.34,5300
dic,9.26,9.49,9.26,9.49,11330
dmc,25.15,25.15,25.15,25.15,44540
dnp,3.68,3.76,3.68,3.76,17120
dpc,21.63,21.63,21.1,21.11,7490
drc,8.59,8.59,8.51,8.51,28130
dtt,17.73,18.4,17.73,18.39,2360
dxp,3.78,3.78,3.72,3.71,9700
ebs,18.1,18.1,17.81,17.8,3900
fmc,8.69,8.69,8.48,8.47,11430
fpc,46.94,46.94,44.64,44.65,17550
fpt,34.01,34.48,34.01,34.48,38880
gil,7.57,7.57,7.52,7.57,27990
gmc,5.11,5.11,4.92,4.92,6730
gmd,52.1,52.1,49.98,49.98,290210
hai,12.13,12.13,11.83,12.13,16600
hap,14.84,14.84,14.84,14.84,109990
has,23.44,23.44,23.31,23.31,20720
hax,3.8,3.8,3.8,3.8,1530
hbc,3.22,3.38,3.22,3.38,4400
hjs,10.45,10.75,10.07,10.45,14800
hmc,11.69,11.81,11.69,11.81,4240
hnm,41.09,42.7,40.2,41.9,116700
hps,17.88,17.88,16.57,16.83,5000
hrc,90.27,90.27,90.27,90.27,126690
htp,8.6,8.7,8.6,8.7,400
htv,11.23,11.23,10.74,10.74,11920
