ticker,open,high,low,close,volume
aaa,22.11,22.11,21.47,21.46,1339750
abt,21.94,22.39,21.25,22.07,4660
acb,18.79,19.09,18.73,19.09,1340921
acc,19.62,19.62,19.62,19.62,20
acm,1.5,1.6,1.5,1.5,468300
ads,16.7,16.74,15.93,16.55,123150
agf,8.52,8.54,8.52,8.54,2500
agm,7.62,8.04,7.49,8.04,4230
agr,4.54,4.6,4.52,4.55,179120
alv,15.0,15.0,13.7,14.8,33350
amd,7.67,7.7,7.47,7.47,548810
amv,10.28,10.35,10.28,10.35,3500
anv,8.64,8.75,8.55,8.6,704510
apc,63.5,66.2,63.5,66.2,81770
apg,5.0,5.0,4.7,4.7,448380
api,27.4,29.9,27.4,29.9,800
aps,2.9,2.9,2.9,2.9,72800
art,12.65,13.67,12.56,12.99,335210
asa,2.6,2.6,2.5,2.5,700
asm,10.5,10.6,10.4,10.4,2170170
asp,5.47,5.47,5.24,5.33,15020
atg,3.02,3.07,3.0,3.04,65590
ats,35.1,37.8,35.1,37.8,8600
bbc,101.73,101.73,99.74,99.74,150
bbs,10.43,10.43,9.25,10.43,4700
bcc,6.5,6.7,6.3,6.6,52820
bce,4.34,4.34,4.28,4.28,8790
bcg,5.83,5.85,5.8,5.84,121040
bci,31.2,31.4,31.2,31.4,22030
bfc,29.49,30.8,29.49,30.48,257080
bhn,102.14,109.22,102.14,109.22,57600
bic,30.31,30.31,30.31,30.31,60
bid,22.85,23.8,22.7,23.8,3162900
bii,2.2,2.2,2.1,2.1,89100
blf,4.5,5.0,4.5,5.0,300
bmc,14.82,14.91,14.73,14.73,7090
bmi,27.79,28.53,26.86,28.53,113710
bmp,66.73,67.42,66.47,66.82,285620
brc,8.33,8.33,8.0,8.0,4740
bsi,9.96,10.44,9.96,10.2,12430
bt6,5.1,5.1,5.1,5.1,1000
btp,8.18,8.18,8.14,8.14,4110
btt,32.69,34.94,32.69,34.37,830
bvg,1.3,1.3,1.3,1.3,12500
bvh,50.64,51.13,50.64,50.84,287410
bvs,16.88,17.24,16.69,17.15,18850
bwe,24.03,24.03,23.65,23.69,248710
bxh,18.74,18.74,18.74,18.74,20000
c21,20.75,20.75,20.22,20.66,3600
c32,28.02,28.26,27.7,27.78,74550
c47,14.42,14.42,14.0,14.33,34600
c69,5.3,5.88,4.86,5.51,523779
c92,7.8,7.8,7.8,7.8,100
cap,27.4,27.55,27.33,27.47,9300
cav,42.75,44.02,41.98,42.83,77130
cci,12.49,12.49,12.49,12.49,20
ccl,3.55,3.55,3.36,3.38,95540
ccm,35.19,35.19,35.19,35.19,100
cdc,14.52,14.61,14.27,14.44,23020
cdn,15.64,16.52,15.64,16.51,200
cdo,2.79,2.8,2.74,2.76,72580
cee,22.6,22.8,22.5,22.8,21500
ceo,9.04,9.55,9.04,9.54,4676900
cet,4.82,4.91,4.64,4.73,22700
chp,22.15,22.19,22.03,22.19,65140
cig,2.05,2.05,1.98,2.03,7210
cii,31.15,31.65,30.95,31.0,5548330
ckv,16.25,16.25,16.25,16.25,3000
clc,36.09,38.4,36.09,37.89,1210
clg,5.84,5.95,5.68,5.95,6150
clh,11.62,11.62,11.62,11.62,500
clw,17.87,17.87,17.87,17.87,2000
cmg,18.98,19.83,18.81,19.66,241850
cmt,11.45,12.3,11.45,11.8,330
cmv,21.04,21.04,21.04,21.04,1290
cmx,4.88,4.88,4.87,4.88,90330
cng,24.04,24.13,23.7,24.04,11450
com,46.27,46.27,46.27,46.27,10
