ticker,open,high,low,close,volume
aaa,32.3,32.75,32.0,24.31,2478580
aam,7.35,7.35,7.35,7.35,10
abt,26.93,27.79,26.16,27.06,3710
acb,25.05,25.96,24.5,25.42,8429425
acc,17.28,17.28,16.86,16.86,600
acl,7.99,7.99,7.76,7.76,1140
acm,1.4,1.5,1.3,1.4,476010
ads,14.34,14.46,14.23,14.38,47400
agf,8.02,8.02,7.5,7.8,7480
agm,7.37,7.75,7.36,7.36,80
agr,5.92,6.04,5.87,6.02,1150830
alt,12.5,12.5,12.5,11.04,2100
alv,10.9,11.0,10.9,11.0,54656
amc,19.8,19.8,17.82,17.82,800
amd,8.0,8.0,7.44,7.47,2604780
ame,7.9,7.9,7.9,7.9,2100
amv,9.95,9.95,9.95,9.95,3200
anv,13.04,13.75,13.04,13.75,785790
apc,84.5,84.7,79.2,79.2,229840
apg,5.07,5.42,5.05,5.38,709000
api,26.1,28.2,26.1,27.9,26700
aps,3.3,3.3,3.1,3.1,145778
arm,56.2,56.3,55.83,55.83,5410
art,10.08,10.26,9.91,10.0,541366
asa,3.5,3.6,3.4,3.6,104150
asm,10.9,11.0,10.75,10.95,3261740
asp,6.59,6.59,6.41,6.59,74400
ast,50.9,50.9,49.38,50.52,278640
atg,2.76,2.8,2.7,2.8,147940
ats,50.8,51.4,50.5,51.4,13800
bax,19.1,19.1,19.1,19.1,800
bbc,84.97,86.57,84.97,86.57,380
bcc,7.1,7.1,7.0,7.1,152315
bce,4.35,4.44,4.31,4.32,83140
bcg,6.0,6.0,5.9,5.98,752350
bci,40.0,42.8,40.0,41.8,137050
bfc,29.41,29.41,28.24,28.33,361490
bhn,145.27,147.56,142.51,147.56,51840
bht,3.9,3.9,3.9,3.9,100
bic,34.1,35.05,34.1,34.1,18110
bid,29.1,30.4,28.8,30.4,7986250
blf,3.7,3.7,3.7,3.7,500
bmc,13.12,13.12,12.85,12.85,54690
bmi,33.92,33.92,32.01,32.02,93080
