ticker,open,high,low,close,volume
agf,7.92,7.92,7.92,7.92,10020
bbc,4.79,4.79,4.79,4.79,3720
bpc,4.77,4.77,4.71,4.71,10
bt6,3.31,3.31,3.31,3.31,19460
can,7.83,7.83,7.83,7.83,530
dpc,5.35,5.35,5.3,5.3,2200
gil,2.75,2.75,2.73,2.73,240
hap,5.54,5.56,5.54,5.56,1000
has,3.8,3.86,3.8,3.86,10
kha,3.09,3.09,3.08,3.08,3540
ree,1.16,1.16,1.15,1.15,25990
sam,1.7,1.7,1.7,1.7,1110
sav,6.29,6.33,6.29,6.33,21200
sgh,2.31,2.31,2.31,2.31,1260
tms,6.17,6.17,6.17,6.17,1180
tri,15.31,15.31,15.31,15.31,300
ts4,3.0,3.0,2.98,2.99,200
vtc,7.44,7.48,7.44,7.47,30
