ticker,open,high,low,close,volume
aaa,5.02,5.02,4.88,4.96,330500
aam,11.02,11.53,11.02,11.53,1510
abt,21.11,21.31,21.11,21.31,800
acb,8.93,8.93,8.59,8.73,614300
acc,13.6,13.7,13.6,13.7,5810
acl,9.92,9.92,9.61,9.69,11500
agf,9.96,10.2,9.96,10.2,140
agm,12.11,12.55,12.11,12.55,1100
agr,5.3,5.39,5.21,5.4,75660
alp,9.1,9.1,9.1,9.1,550
alv,3.43,3.43,3.26,3.34,25500
ame,1.92,1.92,1.92,1.92,5000
amv,1.86,1.86,1.86,1.86,200
anv,2.57,2.63,2.45,2.57,5460
apc,8.69,8.69,8.61,8.6,220
apg,2.48,2.57,2.48,2.57,4100
api,3.0,3.2,3.0,3.0,41000
aps,3.7,3.8,3.6,3.7,1201000
arm,8.74,8.94,8.74,8.95,10000
asa,13.53,13.53,13.34,13.53,63100
asm,4.19,4.24,4.1,4.19,728040
asp,3.0,3.06,2.94,3.06,140400
avs,4.0,4.0,4.0,4.0,80100
b82,4.64,4.74,4.53,4.54,3500
bbc,16.68,17.21,16.42,16.77,71420
bbs,4.2,4.2,4.03,4.03,3700
bcc,3.29,3.37,3.14,3.37,324500
bce,3.7,3.7,3.61,3.7,44310
bci,10.47,10.96,10.47,10.96,12640
bdb,3.91,4.13,3.8,3.8,16100
bgm,4.91,5.09,4.82,5.0,535300
bhs,8.88,8.88,8.67,8.83,4020
bht,3.29,3.29,3.29,3.29,1100
bic,5.04,5.11,5.04,5.04,69040
bkc,7.6,8.0,7.5,7.8,55600
blf,1.47,1.52,1.47,1.52,8400
bmc,29.46,30.96,28.98,30.96,315630
bmi,4.66,4.66,4.55,4.6,56460
bmp,14.86,14.98,14.49,14.74,26890
brc,6.95,6.95,6.66,6.66,6460
bsi,2.94,3.01,2.94,3.01,74070
bst,4.22,4.22,4.17,4.23,8400
bth,4.9,4.9,4.8,4.8,1600
btp,3.73,3.79,3.63,3.73,365670
bts,3.5,3.5,3.3,3.5,1500
btt,13.17,13.23,13.0,13.0,2330
btw,6.4,6.4,6.4,6.4,7500
bvh,39.48,39.65,38.37,38.36,776550
bvs,11.04,11.3,10.78,11.21,1271000
c32,5.58,5.58,5.41,5.41,21120
c47,5.28,5.28,5.28,5.28,2000
cad,1.3,1.3,1.3,1.3,300
can,16.41,16.41,16.41,16.4,100
cap,4.05,4.29,4.05,4.29,4700
cci,4.37,4.57,4.37,4.57,190
ccl,3.5,3.59,3.42,3.51,85930
ccm,7.61,7.61,7.61,7.61,500
cdc,3.66,3.66,3.48,3.6,18020
chp,3.98,3.98,3.98,3.98,3500
cic,2.2,2.3,2.2,2.3,15100
cig,3.0,3.0,3.0,3.0,220
cii,17.86,18.45,17.78,17.93,214170
clc,5.83,5.87,5.83,5.87,8600
clg,5.27,5.57,5.27,5.57,39570
clp,7.6,7.9,7.6,7.9,3020
clw,7.33,7.33,7.33,7.33,10
cmc,3.4,3.4,3.4,3.4,1000
cmg,3.89,3.96,3.89,3.89,9920
cmi,6.23,6.79,6.13,6.8,463500
cms,6.78,6.78,6.47,6.52,98500
cmt,4.9,5.2,4.9,5.2,2000
cmv,12.17,12.23,12.17,12.23,990
cmx,4.8,4.8,4.6,4.8,29980
cng,11.01,11.31,10.92,11.27,78790
cnt,5.7,5.9,5.7,5.9,5080
com,16.57,16.57,16.57,16.57,600
cpc,7.4,7.4,7.4,7.41,500
csm,9.6,10.08,9.56,10.01,1346420
cta,4.2,4.3,4.2,4.3,12400
ctb,5.7,5.7,5.7,5.69,1000
ctd,19.06,19.06,17.65,17.65,9500
ctg,15.66,15.88,15.52,15.81,384230
cti,3.87,4.0,3.87,3.87,104810
ctm,3.1,3.2,3.0,3.2,6000
ctn,4.32,4.32,4.23,4.33,5100
cts,4.57,4.57,4.4,4.51,139800
ctx,2.67,2.67,2.67,2.67,100
cvn,5.6,6.0,5.6,5.8,40400
cvt,1.52,1.56,1.5,1.56,8100
d2d,5.09,5.09,4.79,4.91,3160
dag,4.97,5.18,4.97,4.97,27520
dbc,11.61,11.72,11.49,11.55,64800
dbt,4.62,4.62,4.62,4.62,100
dc2,5.03,5.28,5.03,5.28,3400
dc4,3.27,3.27,3.27,3.27,100
dcl,2.64,2.64,2.64,2.64,1720
dcs,3.9,4.0,3.8,4.0,1076800
dct,2.9,2.9,2.8,2.8,60470
ddm,1.5,1.5,1.5,1.5,5170
dha,5.79,5.91,5.79,5.91,7030
dhc,2.37,2.37,2.37,2.37,1000
dhg,29.62,29.62,29.02,29.22,28840
dhi,6.3,6.3,6.3,6.3,100
dhl,5.7,6.1,5.7,6.1,8700
dhm,19.72,21.12,19.72,21.12,744390
dht,4.4,4.4,4.4,4.4,100
dic,4.88,5.02,4.74,4.96,82570
did,5.0,5.0,5.0,5.0,20600
