ticker,open,high,low,close,volume
aaa,7.2,7.4,7.0,7.05,552900
aam,11.96,12.36,11.92,12.31,53220
abt,17.13,17.27,17.13,17.18,1920
acb,12.47,12.91,12.47,12.56,858000
acc,13.53,13.53,13.53,13.53,195350
acl,15.0,15.61,14.92,15.38,356430
adc,3.21,3.24,3.21,3.25,4700
agc,3.6,3.6,3.2,3.3,101700
agf,14.3,14.49,14.01,14.06,121870
agr,9.33,9.33,9.23,9.33,935840
alp,9.3,9.3,8.9,8.9,10550
alt,7.88,8.01,7.75,7.82,12800
alv,7.16,7.16,6.26,6.49,57400
ame,2.63,2.63,2.49,2.63,32000
amv,3.45,3.58,3.45,3.52,89800
anv,3.52,3.52,3.46,3.52,305570
apc,12.58,12.58,12.34,12.34,83270
apg,4.41,4.5,4.14,4.13,27700
api,5.9,5.9,5.4,5.4,596100
app,5.27,5.27,4.8,4.91,3800
aps,5.6,5.6,5.3,5.5,4006200
arm,7.77,8.27,7.77,8.27,10500
asa,16.32,16.32,16.32,16.33,123600
asm,12.43,12.57,11.85,12.0,1487400
asp,4.4,4.4,4.4,4.4,21470
avs,5.4,5.5,5.1,5.2,1176900
b82,5.17,5.17,4.72,4.86,2600
bbc,24.63,24.63,23.48,23.92,662900
bbs,4.86,4.91,4.66,4.81,15300
bcc,4.82,4.82,4.82,4.82,319900
bce,4.64,4.73,4.51,4.55,214750
bci,15.69,15.89,15.69,15.88,108490
bdb,3.35,3.35,3.35,3.35,100
bed,5.28,5.28,5.28,5.28,200
bgm,10.09,10.09,9.64,9.64,1491580
bhs,11.48,11.48,11.03,11.02,290720
bht,8.14,8.6,8.14,8.41,8600
bic,7.07,7.07,7.0,7.07,861740
bkc,19.0,19.0,17.7,17.7,169300
blf,3.38,3.38,3.29,3.29,131800
bmc,38.1,38.1,34.86,34.85,232260
bmi,6.57,6.57,6.57,6.57,55160
bmp,14.44,14.58,14.03,14.58,58730
bpc,5.06,5.12,5.06,5.11,11400
brc,9.65,9.65,9.59,9.65,129280
bsc,5.73,5.73,5.52,5.52,300
bsi,5.57,5.64,5.57,5.64,292720
bt6,8.95,8.95,8.76,8.94,27970
bth,6.4,6.4,6.3,6.4,14900
btp,3.49,3.49,3.49,3.48,335060
bts,5.8,5.8,5.8,5.8,4300
btt,9.65,9.73,9.47,9.47,23710
btw,5.93,5.93,5.93,5.93,5000
bvh,59.57,59.57,57.89,57.9,41330
bvs,14.39,14.39,13.59,13.68,992500
c47,4.79,4.82,4.75,4.82,68000
c92,5.87,5.87,5.87,5.87,6000
can,22.41,22.48,22.41,22.48,1200
cap,4.03,4.04,3.93,3.98,31100
cci,4.72,4.89,4.72,4.89,28030
ccl,7.95,7.95,7.78,7.95,682510
ccm,10.54,10.61,10.54,10.61,10100
cdc,5.67,5.79,5.56,5.67,166210
chp,3.86,3.92,3.74,3.92,8300
cic,5.2,5.2,5.1,5.2,459200
cig,5.1,5.1,5.0,5.0,57410
cii,19.55,20.08,19.41,19.65,278340
ckv,6.02,6.02,5.48,5.48,10600
clc,5.51,5.58,5.51,5.58,20610
clg,12.21,12.58,12.21,12.21,113610
clw,7.77,8.06,7.77,7.95,7560
cmc,6.6,6.8,6.6,6.8,17900
cmg,5.95,5.95,5.8,5.95,205600
cmi,7.27,7.27,7.27,7.27,1300
cms,5.27,5.27,5.22,5.27,13000
cmt,8.3,8.4,8.0,8.3,41130
cmx,5.5,5.5,5.5,5.5,320
cng,13.33,13.38,13.01,13.01,132570
cnt,10.1,10.6,10.1,10.6,22190
com,13.15,13.15,12.76,13.14,1820
cpc,7.61,7.66,7.61,7.66,9700
csc,3.25,3.25,3.08,3.21,62100
csg,9.7,9.9,9.3,9.3,261950
csm,9.23,9.23,9.23,9.23,79420
ct6,6.9,6.9,6.9,6.9,3300
cta,7.14,7.14,7.14,7.14,98900
ctb,4.52,4.52,4.52,4.52,100
ctc,6.38,6.59,6.38,6.38,21800
ctd,23.37,23.89,23.37,23.71,11450
ctg,15.74,16.53,15.74,16.09,1055940
cti,9.07,9.19,8.94,9.19,18920
ctm,8.7,8.8,7.9,8.3,86600
ctn,6.82,6.82,6.44,6.44,122800
cts,6.19,6.19,5.7,5.7,333700
ctv,4.9,4.9,4.8,4.9,2800
cvt,2.34,2.35,2.15,2.21,77200
cx8,4.53,4.53,4.11,4.45,2300
d11,10.88,10.93,10.56,10.56,7200
d2d,6.17,6.17,5.88,6.09,6170
