ticker,open,high,low,close,volume
agf,12.32,12.32,12.17,12.17,8430
bbc,10.54,10.54,10.5,10.5,21850
bpc,4.6,4.6,4.6,4.59,4380
can,9.27,9.27,9.13,9.12,3760
dha,7.06,7.06,6.99,6.99,5250
dpc,6.29,6.29,6.29,6.29,19360
dxp,0.97,0.97,0.97,0.97,2000
gil,3.67,3.67,3.67,3.67,47300
gmd,11.64,11.64,11.56,11.56,14230
hap,4.37,4.37,4.35,4.35,15450
has,7.15,7.15,7.13,7.13,2050
htv,3.23,3.25,3.23,3.25,7010
kdc,4.31,4.31,4.31,4.31,2850
khp,2.48,2.48,2.48,2.48,3800
laf,8.12,8.12,8.08,8.08,18830
mhc,5.78,5.78,5.78,5.78,33130
nkd,22.49,22.49,22.49,22.49,4210
pms,4.17,4.17,4.17,4.17,2700
pnc,10.47,10.47,10.47,10.47,2400
ree,3.73,3.73,3.73,3.73,44110
sam,4.69,4.69,4.69,4.69,49840
sav,11.88,11.88,11.74,11.73,7020
sfc,1.92,1.92,1.92,1.92,1070
sgh,3.38,3.38,3.38,3.38,770
ssc,11.05,11.05,11.0,11.0,5500
tms,9.73,9.73,9.69,9.69,5340
tna,1.73,1.73,1.72,1.72,500
tri,24.02,24.02,23.85,23.85,6850
ts4,4.35,4.39,4.35,4.38,2060
vnm,3.6,3.67,3.6,3.67,128650
vsh,3.75,3.75,3.69,3.69,11700
