ticker,open,high,low,close,volume
agf,9.03,9.03,9.03,9.03,35700
bbc,10.83,10.83,10.83,10.82,13700
bpc,6.78,6.78,6.78,6.78,2800
bt6,5.21,5.21,5.21,5.21,4800
btc,14.26,14.26,14.26,14.26,1500
can,12.2,12.2,12.2,12.2,4700
dpc,9.1,9.1,9.1,9.11,4600
gil,4.13,4.13,4.13,4.13,4000
gmd,6.59,6.59,6.59,6.59,1300
hap,6.6,6.6,6.6,6.6,6000
laf,9.77,9.77,9.77,9.77,100
ree,3.1,3.1,3.1,3.1,50900
sam,2.62,2.62,2.62,2.62,21800
sav,9.65,9.65,9.65,9.65,17700
sgh,3.73,3.73,3.73,3.73,1100
tms,8.33,8.33,8.33,8.33,3300
tri,24.08,24.08,24.08,24.08,5100
