ticker,open,high,low,close,volume
abt,13.59,13.69,13.4,13.59,215920
acb,16.04,16.04,15.73,15.84,1955800
acl,12.31,12.31,12.12,12.25,119670
agc,13.6,13.7,13.1,13.6,35900
agf,13.07,13.07,12.5,12.85,769750
alp,10.44,10.73,10.44,10.51,99140
alt,17.01,17.01,15.94,16.0,10600
anv,6.62,6.77,6.52,6.51,441600
aps,9.6,10.3,9.6,10.0,228336
asp,10.81,11.32,10.81,11.32,193340
bas,21.5,21.5,21.5,21.5,2600
bbc,31.88,32.26,31.13,31.13,287790
bbs,8.23,8.23,7.87,8.11,12600
bcc,12.24,12.24,11.84,12.11,716200
bci,34.74,35.43,33.83,35.43,692160
bhs,6.64,6.86,6.64,6.85,259460
bkc,30.24,30.41,29.44,29.44,47700
blf,7.24,7.29,7.05,7.1,114900
bmc,22.05,22.33,21.63,21.77,144750
bmi,13.08,13.29,13.03,13.08,44470
bmp,15.46,15.46,14.94,15.2,88540
bpc,6.58,6.69,6.54,6.69,72400
bst,4.39,4.39,4.39,4.39,1100
bt6,11.63,11.89,11.63,11.89,4850
btc,14.66,14.66,14.66,14.67,1000
bts,13.05,13.21,12.79,13.22,367700
bvh,29.2,29.28,28.51,28.82,180370
bvs,39.47,41.74,38.56,41.12,1178700
c92,6.9,6.9,6.34,6.67,20200
can,10.16,10.16,9.91,10.1,21000
cap,1.3,1.3,1.3,1.3,2700
cdc,17.24,17.3,16.04,16.52,318700
cic,11.48,11.48,11.41,11.48,61000
cii,17.05,17.77,16.91,17.76,1581570
cjc,8.64,8.82,7.94,7.94,8500
clc,7.13,7.15,6.92,6.92,26350
cmc,16.4,16.4,16.4,16.39,24000
cnt,30.01,30.01,29.19,29.6,272280
com,17.01,17.17,17.01,17.01,3670
csg,13.25,13.41,13.09,13.17,301090
csm,17.49,17.49,17.33,17.49,541760
ctb,3.54,3.54,3.54,3.54,1100
ctc,6.62,6.62,6.52,6.62,9000
ctg,14.71,14.79,14.52,14.67,702320
ctm,13.07,13.07,12.38,13.07,62500
ctn,11.18,11.18,10.33,10.84,124900
cts,17.44,17.85,17.03,17.73,1289900
d2d,12.4,12.86,12.18,12.87,525410
dad,3.78,3.78,3.72,3.75,23200
dae,5.26,5.26,5.04,5.07,6500
