ticker,open,high,low,close,volume
abt,8.18,8.82,8.18,8.75,13920
acb,15.08,15.94,14.67,15.6,3157900
acl,7.26,7.42,7.26,7.42,9290
agc,11.7,11.8,11.2,11.8,9900
agf,7.32,7.47,7.21,7.48,24160
alp,9.61,9.61,9.47,9.61,13430
anv,4.2,4.38,4.2,4.38,102640
aps,9.5,11.5,9.5,10.1,89450
asp,7.0,7.12,6.88,7.12,50790
bas,9.3,9.6,9.3,9.5,3200
bbc,23.0,23.29,22.4,23.29,82090
bbs,5.72,5.8,5.72,5.8,1300
bcc,10.53,11.25,10.46,11.19,549200
bci,18.28,19.42,18.14,19.43,138650
bhs,4.2,4.27,4.09,4.26,50050
blf,5.34,5.67,5.34,5.67,81400
bmc,17.45,18.57,17.45,18.57,25720
bmi,11.36,11.79,11.11,11.79,16900
bmp,9.49,9.74,9.29,9.75,55330
bpc,5.34,5.45,5.26,5.44,9400
bst,4.33,4.46,4.33,4.46,2700
bt6,10.83,11.23,10.83,11.23,5630
bts,11.69,12.12,11.36,12.03,231900
bvh,27.59,29.75,27.51,29.75,313860
bvs,24.11,26.15,23.67,26.16,429900
c92,5.44,5.81,5.44,5.81,1400
can,8.5,8.68,8.32,8.69,6500
cdc,8.99,9.62,8.99,9.63,93900
cic,8.59,8.95,8.59,8.95,5800
cii,10.52,10.88,10.38,10.89,109780
cjc,6.52,6.52,6.52,6.51,100
clc,5.33,5.33,5.22,5.27,11200
cmc,11.06,11.51,10.98,11.51,17600
cnt,15.87,17.35,15.71,17.35,128780
com,14.44,15.89,14.44,15.08,6020
csg,11.9,12.46,11.74,12.46,133510
ctb,2.95,3.24,2.95,3.24,1100
ctc,6.69,6.69,6.69,6.68,1600
ctg,13.81,14.56,13.81,14.55,758310
ctn,8.2,8.37,7.97,8.37,20800
dae,4.64,4.73,4.64,4.73,3300
dbc,8.81,9.56,8.71,9.5,288300
dc4,4.78,5.18,4.78,5.18,8500
dcc,17.33,18.18,17.24,18.19,72030
dcl,13.98,14.66,13.98,14.66,3450
dcs,5.99,6.36,5.93,6.3,18400
dct,9.66,9.73,9.5,9.74,49640
ddm,9.91,10.3,9.91,10.3,24410
dha,7.36,7.44,7.21,7.44,6950
dhc,3.03,3.76,3.03,3.76,31510
dhg,12.17,12.5,12.17,12.5,31170
dhi,10.84,11.31,10.84,11.31,2800
dht,3.27,3.38,3.27,3.38,2200
dic,5.24,5.45,5.24,5.45,33470
dmc,16.15,16.63,15.91,16.63,8740
dnp,1.21,1.28,1.21,1.28,21800
dpc,9.38,9.78,9.38,9.79,2800
dpm,16.21,16.66,16.17,16.66,477620
dpr,16.01,16.42,15.94,16.42,45310
dqc,4.18,4.42,4.12,4.41,106910
drc,6.71,7.13,6.71,7.13,182770
dst,4.74,4.79,4.74,4.78,16000
dtt,7.95,8.01,7.71,8.01,12900
dxp,4.74,4.85,4.58,4.85,66700
dxv,6.51,6.71,6.51,6.7,27820
dzm,13.87,14.95,13.38,14.86,19300
ebs,4.97,5.29,4.97,5.29,74400
eci,3.39,3.72,3.39,3.72,1500
fbt,15.7,15.9,15.6,15.9,8090
fmc,1.79,1.85,1.77,1.85,5160
fpc,12.2,12.7,12.2,12.3,9220
fpt,11.74,11.9,11.74,11.9,214440
gil,3.98,4.17,3.98,4.17,29130
gmc,3.9,4.02,3.9,4.02,19660
gmd,13.86,14.54,13.83,14.54,318870
gta,4.64,4.77,4.55,4.73,22180
hag,20.9,21.66,20.75,21.66,591570
hai,5.53,5.53,5.43,5.53,2000
hap,5.27,5.6,5.18,5.59,68390
has,11.23,11.82,11.23,11.82,19710
hax,4.39,4.39,4.34,4.39,32560
hbc,1.65,1.72,1.65,1.72,167740
hbe,7.13,7.32,7.06,7.32,12800
hcc,1.51,1.52,1.47,1.52,7300
hcm,6.3,6.71,6.24,6.72,125780
