ticker,open,high,low,close,volume
aaa,15.0,15.1,14.75,14.8,1555600
aam,11.9,11.95,10.9,10.9,50
aav,9.1,9.2,9.0,9.2,111200
acb,23.2,23.4,23.1,23.3,1159716
acc,20.8,22.0,20.8,22.0,100
acl,31.86,32.14,31.39,32.15,14370
acm,0.4,0.5,0.4,0.5,7600
ads,10.5,10.6,10.3,10.5,3120
agf,2.9,3.05,2.9,3.05,60
agm,10.35,10.45,10.3,10.3,8820
agr,4.39,4.42,4.35,4.35,75680
amd,1.49,1.49,1.45,1.46,780550
ame,6.5,6.5,6.5,6.5,200
amv,19.0,19.0,18.8,18.9,38100
anv,25.6,25.6,25.35,25.5,358280
apc,21.7,21.85,21.7,21.8,1680
apg,8.74,8.75,8.56,8.65,398740
api,10.7,10.7,10.7,10.7,100
aps,2.3,2.3,2.1,2.1,22100
art,1.9,2.0,1.9,1.9,636640
asm,7.01,7.1,6.92,7.0,3085410
asp,7.55,7.55,7.4,7.5,3410
ast,67.51,67.51,65.37,65.37,60270
atg,0.96,0.98,0.96,0.96,49360
bax,45.61,46.17,45.61,45.98,5400
bbc,63.8,63.8,62.7,62.8,30
bcc,7.3,7.3,7.2,7.3,47068
bce,6.69,6.82,6.69,6.74,73300
bcg,8.3,8.3,8.05,8.15,330500
bfc,14.68,14.68,14.48,14.48,14610
bhn,76.0,76.5,75.7,76.5,34620
bic,23.95,23.95,23.95,23.95,700
bid,39.73,40.42,39.43,40.42,650420
bii,1.2,1.2,1.1,1.2,151100
bkc,5.7,5.7,5.7,5.7,100
bmc,15.3,15.45,15.15,15.15,4680
bmi,24.6,25.0,24.55,24.85,101850
bmp,51.11,51.3,50.82,51.01,117760
brc,9.11,9.11,9.11,9.11,10
bsi,6.59,6.59,6.43,6.54,3000
btp,12.25,12.35,12.25,12.25,2500
bts,4.2,4.2,4.2,4.2,330
btw,24.3,27.5,24.3,24.3,5500
bvh,70.04,71.02,70.04,70.92,133110
bvs,10.51,10.6,10.51,10.61,20100
bwe,24.73,25.21,24.54,24.92,24840
c32,20.42,20.47,20.33,20.33,8620
c47,12.1,12.5,11.8,11.8,5440
c69,27.0,27.5,25.8,26.7,303200
cap,28.9,28.9,28.9,28.9,17
cav,52.1,52.2,51.5,52.2,300
ccl,7.8,8.22,7.8,8.15,201060
cdc,14.38,14.38,14.38,14.37,130
cdn,19.25,19.25,19.25,19.25,100
cee,15.95,15.95,15.95,15.95,2000
ceo,9.9,9.9,9.5,9.8,3034360
cet,3.6,3.9,3.6,3.9,2200
chp,20.45,20.45,20.4,20.4,25830
cig,1.67,1.72,1.56,1.72,3260
cii,24.4,25.2,24.3,25.1,1873920
clc,32.92,32.97,32.0,32.0,60
clg,1.61,1.63,1.6,1.6,3150
cll,26.3,26.5,26.3,26.5,1420
cmg,37.4,37.8,37.05,37.8,84580
cmv,15.03,15.03,15.03,15.03,30
cmx,25.75,25.9,25.1,25.4,50690
cng,23.05,23.1,23.05,23.05,7320
com,44.44,49.31,44.44,47.32,30
cpc,19.5,19.8,19.1,19.7,4450
crc,14.06,14.11,13.96,14.01,43820
cre,24.85,25.0,24.6,24.8,118940
csc,16.4,16.4,16.0,16.4,3700
csm,15.05,15.2,14.9,15.0,44340
csv,21.78,22.15,21.5,21.74,103130
ctd,91.2,92.4,90.6,90.6,28080
ctf,22.5,23.6,22.5,23.4,118060
ctg,20.6,20.8,20.5,20.75,1145820
cti,24.65,24.7,24.3,24.7,762700
ctp,1.9,2.0,1.9,2.0,4311
cts,8.11,8.35,8.11,8.35,25750
ctx,12.1,12.9,12.1,12.9,16319
cvn,9.7,9.7,9.7,9.7,200
cvt,22.4,22.55,22.05,22.3,325880
d11,19.4,20.6,19.4,20.6,1700
d2d,72.6,74.5,72.6,74.1,114020
dad,18.4,18.8,18.4,18.8,500
dag,6.4,6.46,6.39,6.45,107500
dah,9.78,9.8,9.6,9.75,227090
dbc,22.65,23.15,22.6,23.0,113870
dbd,56.0,56.0,54.7,55.0,56460
dbt,10.97,10.97,10.88,10.88,3300
dc4,11.7,11.7,11.5,11.5,2904
dcl,16.6,17.25,16.55,17.25,4310
dcm,7.39,7.42,7.37,7.4,243320
ddg,25.6,25.6,25.4,25.6,45600
dgc,25.81,25.81,25.04,25.62,48215
dgw,25.3,25.45,24.7,25.0,540530
dha,29.24,29.24,29.05,29.05,1500
dhc,33.12,33.7,33.02,33.12,90380
dhg,91.7,92.0,91.0,91.5,5380
dhm,4.09,4.1,4.09,4.1,50
dht,45.1,45.3,44.9,45.1,20810
dic,1.95,1.95,1.88,1.88,308700
dig,14.95,15.1,14.75,14.8,1055730
dih,19.0,19.0,18.8,18.8,12807
dl1,18.7,22.0,18.7,22.0,200
dlg,1.49,1.51,1.45,1.51,1709440
dmc,70.2,70.2,70.2,70.2,1000
dnp,14.9,15.0,14.9,15.0,5500
dp3,63.5,64.0,63.5,64.0,1970
dpc,13.2,13.2,13.2,13.2,100
dpg,46.05,47.2,46.0,46.5,119820
dpm,14.2,14.6,14.05,14.6,723160
dpr,32.17,32.7,31.99,32.12,140770
dqc,18.4,18.4,18.2,18.3,14850
drc,23.08,23.28,22.79,22.94,195040
drh,7.1,7.17,7.01,7.02,183180
drl,51.57,51.95,51.57,51.95,310
ds3,3.2,3.3,3.2,3.2,14700
dsn,55.61,55.7,55.52,55.71,3530
dst,0.9,1.1,0.9,1.0,141761
dta,5.29,5.72,5.29,5.65,1110
dtd,14.7,15.0,14.7,14.9,52873
dtl,23.7,25.25,23.7,25.25,50
dtt,12.0,12.0,12.0,12.0,1000
dvp,39.78,39.88,38.63,39.01,26730
dxg,16.1,16.45,15.75,16.4,2504140
e1vfvn30,15.16,15.21,15.11,15.2,284860
eib,16.6,16.9,16.6,16.8,3440
elc,5.99,5.99,5.68,5.7,12500
eve,11.3,11.55,11.3,11.55,60270
evg,2.59,2.63,2.56,2.58,395520
fcm,6.7,6.72,6.55,6.6,11370
fcn,12.6,12.7,12.45,12.45,118780
fdc,16.0,16.0,16.0,16.0,1280
fir,42.2,42.35,42.15,42.3,28930
fit,3.53,3.7,3.53,3.58,830830
flc,3.4,3.4,3.29,3.32,6947060
fmc,25.92,25.92,25.63,25.63,38640
fpt,55.5,56.2,55.2,56.1,1337220
frt,43.95,44.0,43.25,43.3,23790
ftm,4.75,4.75,4.75,4.75,178660
fts,12.1,12.15,11.75,12.05,90370
fucvreit,6.3,6.3,6.3,6.3,10
fuessv50,13.25,13.25,13.24,13.25,114260
gas,100.7,100.9,99.6,99.9,425630
gdt,32.72,32.72,32.53,32.72,140
gdw,18.6,18.6,18.6,18.6,6
gex,22.2,22.3,22.0,22.2,181530
gil,20.0,20.0,19.85,19.9,12640
gkm,14.38,14.48,14.28,14.38,35500
glt,29.9,29.9,28.0,29.0,700
gmc,23.55,23.55,23.0,23.15,7770
gmd,25.49,25.68,25.11,25.12,593420
gsp,12.17,12.17,11.75,11.75,670
gta,13.4,13.4,13.4,13.4,10
gtn,18.95,19.15,18.95,19.1,87550
had,17.38,17.38,17.14,17.14,3300
hag,4.5,4.51,4.47,4.48,1058920
hah,14.0,14.1,13.85,14.1,86160
hai,1.6,1.6,1.57,1.58,454770
hap,3.38,3.38,3.35,3.38,10760
har,3.55,3.68,3.54,3.62,206480
hax,17.55,18.1,17.4,17.4,21570
hbc,13.8,14.05,13.75,14.0,1689950
hbs,1.9,2.0,1.9,2.0,200
hcc,12.2,12.4,12.2,12.4,2260
hcd,3.42,3.45,3.4,3.4,240170
hcm,21.95,22.68,21.9,22.29,894560
hda,10.9,11.0,10.8,11.0,75500
hdb,27.4,27.65,27.3,27.6,1646150
hdc,23.0,23.8,22.9,23.8,800180
hdg,34.14,34.67,34.14,34.57,302120
hev,13.2,13.2,13.2,13.2,200
hhg,1.5,1.5,1.4,1.4,3529
hhp,11.9,12.0,11.8,11.8,86925
hhs,3.17,3.19,3.14,3.14,382460
hid,2.5,2.5,2.33,2.45,191880
hii,11.85,11.95,11.8,11.9,106570
hkb,0.6,0.7,0.6,0.7,106400
hld,13.83,13.91,13.42,13.66,102410
hmc,13.7,14.1,13.6,14.1,4610
hmh,8.84,8.84,8.84,8.84,200
hng,15.3,15.4,15.1,15.1,137890
hom,3.4,3.4,3.3,3.4,12100
hpg,21.4,21.9,21.25,21.9,3977030
hpx,26.7,26.7,26.5,26.5,211470
hqc,1.13,1.16,1.1,1.13,7131220
hrc,46.5,46.5,46.5,46.5,10
hsg,7.28,7.28,7.15,7.16,2212160
hsl,7.76,7.8,7.52,7.8,77710
ht1,14.32,14.37,14.0,14.09,462350
htc,28.91,28.91,28.91,28.91,10
hti,10.59,10.73,10.59,10.73,1280
htn,17.17,17.21,17.13,17.13,62230
htp,6.3,6.3,6.3,6.3,800
htt,1.52,1.6,1.48,1.59,64430
htv,14.0,14.0,14.0,14.0,210
hu3,7.85,7.85,7.59,7.72,70
hub,20.6,20.6,20.4,20.4,2570
hut,2.3,2.4,2.3,2.3,707252
hvg,2.85,2.97,2.78,2.97,1296350
hvh,18.3,18.3,17.9,18.3,75060
hvn,32.95,33.35,32.65,33.35,335530
hvt,37.54,37.54,37.54,37.54,1000
hvx,3.1,3.1,3.1,3.1,20
ibc,20.6,20.6,20.3,20.6,122440
idi,5.82,5.86,5.77,5.81,515030
idj,5.8,6.7,5.8,6.5,1156832
idv,34.92,34.92,34.82,34.82,7200
ijc,15.09,15.69,14.95,15.37,769660
ilb,18.5,18.9,18.5,18.9,1090
