ticker,open,high,low,close,volume
abt,7.36,7.36,7.29,7.35,35130
acb,12.78,12.83,12.68,12.68,309400
acl,9.41,9.57,9.38,9.39,6650
agf,12.71,12.71,12.71,12.71,21860
alp,13.34,13.41,13.34,13.34,28710
alt,16.83,16.83,16.51,16.51,3660
anv,13.36,13.82,13.36,13.82,91710
asp,6.02,6.02,6.02,6.02,2380
bbc,42.5,42.5,42.5,42.5,250
bbs,4.98,4.98,4.83,4.83,3200
bcc,10.86,11.28,10.86,10.86,50400
bhs,5.97,5.97,5.97,5.97,2420
bmc,21.89,21.89,21.89,21.9,1870
bmi,15.37,18.01,15.37,15.37,145830
bmp,7.25,7.25,7.25,7.25,2980
bpc,5.36,5.53,5.36,5.36,4440
bt6,14.65,14.65,14.65,14.64,2570
bts,16.4,16.4,16.4,16.4,2100
bvs,46.52,46.52,45.15,45.7,10700
c92,10.14,10.14,10.14,10.14,200
can,8.37,8.53,8.37,8.37,9130
cap,1.37,1.37,1.37,1.37,100
cdc,8.99,9.05,8.96,8.96,9800
cic,12.6,12.6,12.28,12.47,4800
cii,8.82,9.14,8.82,8.82,39550
cjc,8.79,8.79,8.79,8.79,700
clc,6.37,6.42,6.37,6.38,16110
cmc,22.86,22.93,22.86,22.86,6500
com,10.74,10.74,10.74,10.74,6190
ctb,4.52,4.52,4.52,4.52,100
ctn,11.32,11.32,11.27,11.27,3300
dae,5.42,5.42,5.19,5.25,800
dbc,7.57,7.57,7.28,7.41,117400
dcc,20.96,20.96,20.96,20.95,1400
dcs,7.77,8.11,7.66,8.1,24400
dct,10.76,10.83,10.69,10.69,31170
dha,6.32,6.32,6.32,6.32,3250
dhg,18.83,18.83,18.61,18.83,18780
dhi,17.24,17.24,17.24,17.25,2800
dic,8.81,8.81,8.51,8.76,7020
dmc,27.04,27.04,26.58,26.59,390
dnp,1.35,1.35,1.35,1.34,200
dpc,9.23,9.39,9.23,9.23,2350
dpm,18.99,18.99,18.63,18.81,789080
dpr,16.33,16.33,16.33,16.33,19280
dqc,18.32,18.32,18.32,18.32,10880
drc,3.55,3.58,3.55,3.54,6430
dst,7.22,7.3,7.22,7.3,4000
dtt,8.48,8.48,8.48,8.47,3890
dxp,2.19,2.19,2.19,2.19,3100
dxv,8.03,8.03,8.03,8.04,2370
ebs,7.54,7.64,7.54,7.59,14900
fbt,15.1,15.19,15.1,15.19,10070
fmc,3.1,3.1,3.05,3.07,56720
fpc,28.0,28.0,28.0,28.0,2170
fpt,9.37,9.42,9.31,9.31,234320
gil,4.41,4.41,4.33,4.33,8740
gmc,2.39,2.39,2.36,2.36,1300
gmd,19.05,19.05,19.05,19.05,14590
gta,6.86,7.1,6.86,6.86,12140
hai,6.79,6.96,6.79,6.9,3800
hap,11.14,11.14,11.14,11.14,18670
has,10.05,10.05,10.05,10.05,25850
hax,4.68,4.77,4.68,4.77,2740
hbc,3.21,3.21,3.21,3.21,9430
hbe,15.85,15.85,15.85,15.85,100
hcc,1.48,1.48,1.44,1.44,2600
hct,18.16,18.16,17.3,18.11,5900
hdc,6.1,6.32,6.1,6.11,4050
hev,5.94,5.94,5.94,5.95,16500
hhc,9.16,9.22,9.16,9.15,15900
hjs,4.72,4.72,4.56,4.56,8200
hly,12.65,12.65,12.62,12.65,17900
hmc,6.43,6.51,6.43,6.51,3530
hnm,17.98,17.98,17.31,17.5,49200
hpg,3.0,3.0,3.0,3.0,47050
hps,12.29,12.45,11.8,12.45,1800
hrc,25.9,26.28,25.71,26.28,6510
ht1,12.31,12.31,12.31,12.31,28610
htp,6.59,6.59,6.31,6.48,23600
htv,7.39,7.39,7.39,7.39,640
hut,3.44,3.44,3.44,3.44,800
icf,7.62,7.62,7.51,7.62,11420
ilc,24.09,24.09,23.99,23.99,5000
imp,31.47,31.47,31.47,31.48,660
ita,17.36,17.74,17.36,17.74,47780
kbc,47.92,47.98,47.84,47.98,17800
kdc,13.19,13.42,13.08,13.42,20400
kha,5.43,5.43,5.43,5.43,2170
khp,4.77,4.77,4.77,4.77,11640
