ticker,open,high,low,close,volume
agf,12.73,12.73,12.61,12.61,7430
bbc,10.08,10.17,10.08,10.17,10760
bpc,4.48,4.48,4.48,4.48,11000
can,8.26,8.31,8.26,8.31,180
dha,6.42,6.43,6.42,6.43,4770
dpc,6.01,6.01,5.96,5.96,4100
gil,3.25,3.25,3.22,3.22,13730
gmd,10.7,10.7,10.7,10.7,24500
hap,3.98,3.98,3.95,3.95,5630
has,6.13,6.13,6.13,6.13,400
kdc,4.71,4.71,4.71,4.71,6030
khp,2.66,2.66,2.66,2.66,3000
laf,17.31,17.31,17.31,17.31,29750
mhc,5.66,5.68,5.66,5.68,7710
nhc,2.63,2.63,2.63,2.63,1100
nkd,22.3,22.3,22.3,22.3,34570
pms,4.13,4.16,4.13,4.16,150
pnc,7.2,7.24,7.2,7.25,50
ree,3.31,3.32,3.31,3.32,40040
sam,4.04,4.04,4.04,4.04,4650
sav,10.86,10.86,10.79,10.79,2900
sfc,1.88,1.88,1.86,1.86,5040
sgh,3.27,3.27,3.2,3.2,3070
ssc,10.53,10.53,10.53,10.53,8000
tms,9.22,9.24,9.22,9.24,21490
tri,22.93,22.93,22.93,22.93,640
ts4,4.42,4.49,4.42,4.49,1280
vtc,12.58,12.58,12.27,12.27,800
