ticker,open,high,low,close,volume
aaa,4.78,4.89,4.78,4.82,59800
aam,9.91,10.24,9.64,10.24,2530
abt,19.6,20.3,19.6,20.3,20
acb,8.04,8.09,7.99,8.04,341200
acc,15.73,15.85,15.73,15.79,1580
acl,8.47,8.55,8.47,8.47,2340
agf,19.15,19.7,19.15,19.7,12980
agm,9.09,9.7,9.09,9.56,580
agr,4.67,4.76,4.67,4.66,10380
alp,3.6,3.7,3.5,3.6,25260
alt,7.64,7.64,7.64,7.63,100
alv,3.0,3.0,3.0,3.0,7000
anv,2.45,2.45,2.45,2.44,15610
apg,3.67,3.67,3.67,3.67,3200
api,4.5,4.6,4.5,4.6,11000
app,5.29,5.34,4.94,5.34,1500
aps,3.2,3.2,3.1,3.1,86900
arm,12.12,12.12,12.12,12.12,1900
asm,3.23,3.28,3.23,3.28,279830
asp,4.63,4.63,4.27,4.27,386580
avf,6.16,6.25,6.16,6.25,189380
bbc,22.08,23.58,21.63,22.95,23800
bbs,4.89,5.12,4.89,5.12,300
bcc,3.98,4.06,3.98,4.06,52700
bce,3.99,4.04,3.99,4.04,5620
bci,9.87,10.24,9.87,10.01,65750
bgm,3.3,3.39,3.3,3.3,149560
bhs,8.57,8.57,8.57,8.57,4030
bic,7.41,7.48,7.33,7.49,6400
bkc,14.0,14.0,14.0,14.0,15900
blf,3.2,3.34,3.2,3.33,37300
bmc,31.26,31.26,30.66,30.66,76180
bmi,7.09,7.33,7.09,7.28,37110
bmp,25.54,25.54,24.95,25.15,38680
brc,5.97,5.97,5.97,5.97,210
bsi,2.48,2.48,2.41,2.42,7250
bt6,6.3,6.3,6.2,6.2,20
bth,4.7,4.7,4.7,4.7,300
btp,7.21,7.26,7.06,7.21,206830
bts,4.6,4.6,4.6,4.6,600
bvh,37.66,37.75,37.31,37.39,66040
bvs,9.71,9.89,9.62,9.89,98400
c32,6.37,6.47,6.33,6.33,10110
c47,8.37,8.37,8.37,8.37,1100
c92,7.33,7.33,7.33,7.33,2000
can,15.27,17.28,14.95,17.28,8300
cap,8.87,8.87,8.87,8.87,100
cci,4.97,4.97,4.97,4.97,10
ccl,3.08,3.08,2.99,2.99,15050
ccm,7.08,7.08,6.77,6.76,14100
cdc,2.83,2.9,2.83,2.89,1040
cii,13.17,13.17,12.87,12.95,60650
clc,8.57,8.57,8.57,8.56,20
clg,14.26,14.65,14.26,14.26,13870
clw,8.83,8.83,8.61,8.62,30
cmg,3.35,3.35,3.27,3.35,3190
cmi,4.53,4.53,4.25,4.34,16300
cmv,7.89,8.01,7.89,8.01,3210
cmx,5.9,6.2,5.9,6.2,301500
cng,14.54,14.59,14.21,14.59,3460
csm,14.66,14.7,14.59,14.62,175430
cta,3.1,3.1,3.1,3.1,100
ctc,5.46,5.46,5.46,5.46,700
ctd,21.75,22.35,21.75,22.35,2100
ctg,14.09,14.16,13.95,14.09,203500
cti,4.42,4.42,4.42,4.41,5830
ctm,2.6,2.6,2.6,2.6,8000
ctn,4.23,4.23,4.23,4.23,200
cts,3.94,4.06,3.94,4.06,22100
cvn,3.6,3.6,3.5,3.6,3600
cvt,1.59,1.63,1.59,1.63,200
d11,6.77,6.77,6.77,6.77,200
d2d,5.42,5.42,5.42,5.43,60
dag,5.31,5.31,5.31,5.31,1530
dbc,10.43,10.43,10.31,10.37,43300
dcl,3.44,3.52,3.44,3.52,740
dcs,3.0,3.0,2.9,2.9,87300
dct,2.1,2.2,2.0,2.1,4320
dha,5.46,5.52,5.46,5.53,6010
dhc,2.93,3.12,2.93,2.93,20400
dhg,37.17,37.58,37.17,37.37,9180
dhl,5.0,5.0,5.0,5.0,20800
dhm,9.44,9.81,9.44,9.72,320680
dhp,4.06,4.18,4.06,4.18,23600
dic,4.51,4.67,4.51,4.59,22050
dig,5.38,5.55,5.38,5.39,159380
dih,9.1,9.1,9.1,9.1,7100
dl1,2.9,2.9,2.9,2.9,13100
dlg,3.68,3.76,3.59,3.77,285300
dmc,14.61,14.66,14.32,14.36,3210
dnm,11.2,11.2,11.2,11.19,400
dny,4.05,4.05,4.05,4.05,300
dpc,15.62,15.99,15.4,15.99,4000
dpm,21.1,21.32,21.1,21.26,201540
dpr,20.19,20.19,19.55,19.97,2010
dqc,10.68,10.77,10.59,10.77,33420
drc,18.65,18.9,18.6,18.75,341990
drh,1.33,1.33,1.33,1.33,20
dst,2.63,2.85,2.63,2.85,400
dta,3.6,3.6,3.6,3.61,200
dvp,19.92,21.14,19.3,21.15,4810
dxg,3.37,3.41,3.33,3.37,63750
dxp,11.68,11.76,11.66,11.76,2500
dxv,2.86,2.86,2.86,2.86,1060
dzm,3.2,3.2,2.91,3.12,5500
ebs,4.6,4.66,4.6,4.66,50800
eci,6.55,6.55,6.55,6.56,100
efi,6.0,6.1,6.0,6.1,24400
eib,14.18,14.37,14.18,14.27,642940
elc,13.8,13.8,13.8,13.79,100
emc,5.13,5.21,5.05,5.05,5330
eve,11.35,11.35,11.35,11.35,10
fcm,7.85,7.85,7.79,7.79,105230
fcn,7.72,7.72,7.58,7.57,100270
fdc,11.38,11.38,11.38,11.38,500
fdt,25.47,25.47,25.47,25.47,100
flc,3.56,3.62,3.51,3.62,3723100
fmc,2.82,2.82,2.78,2.78,26070
fpt,13.37,13.37,13.12,13.24,88920
gas,41.63,41.98,41.27,41.98,106210
gfc,5.7,5.7,5.7,5.7,300
ggg,1.2,1.2,1.2,1.2,1000
gil,9.96,10.68,9.96,10.67,130
glt,11.77,11.87,11.48,11.73,49700
gmc,8.46,8.46,8.42,8.46,1470
gmd,10.38,10.58,10.38,10.54,149020
gmx,4.9,4.9,4.9,4.9,10600
gsp,4.02,4.07,3.97,4.07,14270
gtt,10.4,10.6,10.2,10.5,441500
hag,17.94,18.21,17.94,18.12,1145110
hai,7.56,7.56,7.56,7.56,10
hap,2.58,2.58,2.48,2.58,25350
har,18.42,19.83,18.42,19.83,829820
has,4.12,4.12,4.12,4.11,10
hbc,3.58,3.58,3.54,3.58,38670
hcc,3.72,3.72,3.72,3.72,1800
hcm,6.1,6.13,6.04,6.05,128810
hct,5.16,5.16,4.66,4.83,1100
hdc,5.45,5.45,5.45,5.45,1000
hdg,4.25,4.29,4.25,4.25,12100
hdo,5.0,5.1,4.9,5.0,42200
hev,6.04,6.04,6.04,6.04,100
hgm,40.45,40.45,40.45,40.44,500
hhc,9.94,9.94,9.94,9.94,500
hhl,0.9,0.9,0.9,0.9,100
hhs,7.9,7.9,7.9,7.9,10
hjs,4.73,4.73,4.67,4.73,28300
hla,6.4,6.4,6.3,6.3,133850
hlc,4.83,4.88,4.83,4.87,400
hld,4.77,4.8,4.69,4.74,23500
hlg,7.7,8.2,7.7,8.2,50
hmc,3.76,3.76,3.76,3.76,350
hnm,6.7,6.7,6.21,6.5,27600
hom,4.54,4.54,4.47,4.47,67900
hpg,4.21,4.29,4.21,4.27,102510
hps,2.8,2.8,2.8,2.8,1000
hqc,5.66,5.75,5.57,5.66,1311230
hrc,22.79,25.92,22.79,25.93,620
hsg,7.46,7.46,7.18,7.26,860360
ht1,3.28,3.35,3.28,3.35,4980
hti,3.84,3.89,3.84,3.89,1210
htv,6.49,6.49,6.49,6.49,10
hu1,4.29,4.29,4.29,4.29,10
hu3,3.07,3.07,3.07,3.08,2420
hut,4.29,4.35,4.29,4.29,150700
hvg,13.96,14.06,13.67,13.85,91980
hvx,3.29,3.29,3.29,3.29,10
icf,3.4,3.4,3.4,3.4,70
