ticker,open,high,low,close,volume
aaa,12.55,12.55,12.25,12.35,1406520
aam,11.1,12.2,11.1,12.05,80
aav,6.8,6.9,6.7,6.8,57400
abt,33.65,33.65,33.6,33.6,20
acb,25.5,25.5,25.1,25.3,3959935
acc,19.2,19.2,19.0,19.2,1190
acl,19.3,20.4,19.3,20.15,30060
acm,0.6,0.6,0.5,0.5,73403
adc,14.6,14.6,14.6,14.6,700
ads,10.35,10.5,10.35,10.4,740
agf,2.8,2.8,2.8,2.8,410
agg,27.7,27.9,27.45,27.8,206940
agm,9.9,10.1,9.8,10.1,360
agr,3.38,3.38,3.31,3.37,68820
alt,11.9,11.9,11.6,11.6,300
alv,2.3,2.3,2.3,2.3,70300
amc,18.1,18.1,18.1,18.1,4000
amd,3.06,3.06,3.06,3.06,1280860
ame,6.5,6.8,6.5,6.8,1000
amv,19.0,19.1,18.4,18.5,286790
anv,17.75,18.2,17.7,17.95,220620
apc,17.65,18.2,17.65,18.1,430
apg,9.9,9.9,9.8,9.85,537850
api,11.8,14.1,11.8,14.1,705
aps,2.5,2.6,2.5,2.5,50400
art,2.7,2.9,2.6,2.8,3605220
asa,1.3,1.4,1.2,1.4,31100
asm,5.69,5.99,5.64,5.94,3425770
asp,5.97,6.19,5.9,6.19,33170
ast,62.9,62.9,59.8,60.0,46940
atg,0.63,0.67,0.63,0.67,132230
bax,43.0,43.0,43.0,43.0,1150
bbc,49.5,50.4,48.8,48.8,250
bbs,12.5,12.5,12.5,12.5,10
bcc,6.6,6.7,6.4,6.4,417825
bce,6.85,6.95,6.82,6.94,38530
bcg,6.7,6.95,6.55,6.73,470210
bfc,12.05,12.25,12.05,12.25,29450
bhn,61.0,63.9,60.9,61.8,3920
bic,25.2,25.2,25.2,25.2,1000
bid,45.5,47.15,45.5,46.85,555990
bii,0.9,0.9,0.8,0.9,155600
blf,3.2,3.5,3.1,3.4,19900
bmc,12.4,12.8,12.4,12.8,6640
bmi,22.0,22.8,21.85,22.7,79020
bmp,41.9,42.3,41.6,41.95,128210
bsi,8.9,9.0,8.8,9.0,3860
btp,13.35,13.5,13.3,13.45,15360
bts,4.0,4.1,4.0,4.1,3700
bvh,55.0,55.5,54.6,55.1,140150
bvs,9.5,9.5,9.3,9.5,94300
bwe,20.5,20.8,20.5,20.7,31380
bxh,12.3,12.3,12.3,12.3,3000
c32,21.2,21.85,21.2,21.85,62630
c47,8.8,8.81,8.7,8.7,10040
c69,6.4,6.4,6.1,6.1,466350
can,20.5,20.5,20.5,20.5,100
cap,29.4,29.4,29.3,29.4,4800
cav,59.0,59.0,59.0,59.0,10
cci,13.96,14.01,13.3,13.3,15460
ccl,6.61,6.61,6.24,6.4,179870
cdn,19.1,19.1,19.1,19.1,10
cee,15.85,15.85,13.95,15.3,5060
ceo,8.4,8.4,8.2,8.3,296300
chp,20.25,20.25,20.0,20.2,8600
cia,12.2,12.2,12.2,12.2,1100
cig,1.95,1.95,1.95,1.95,1010
cii,22.7,22.7,21.3,21.6,1275220
ckv,16.3,16.3,16.3,16.3,200
clc,28.15,29.9,28.15,29.9,16200
clg,2.56,2.58,2.46,2.58,292610
cll,27.0,27.7,27.0,27.7,400
clw,25.8,25.8,25.8,25.8,100
cmg,30.9,31.0,30.5,30.8,10960
cmi,1.7,1.7,1.7,1.7,6900
cms,3.0,3.0,3.0,3.0,1400
cmv,16.1,16.1,16.1,16.1,10
cmx,12.75,13.6,12.7,13.6,267720
cng,23.0,23.0,22.8,22.95,12040
cpc,19.0,19.0,19.0,19.0,200
crc,12.75,12.8,12.4,12.65,31720
cre,22.4,22.5,22.15,22.3,201710
csc,27.6,28.9,27.4,28.7,12400
csm,15.1,15.2,15.0,15.05,104990
csv,20.9,21.3,20.9,21.25,40870
ctc,2.9,2.9,2.6,2.6,200
ctd,66.5,70.9,65.7,70.0,303280
ctf,21.9,21.9,21.45,21.8,166460
ctg,25.8,26.05,25.45,25.8,5353340
cti,21.8,22.0,21.7,22.0,133570
ctp,3.7,3.7,3.7,3.7,136
cts,6.91,6.98,6.82,6.98,62600
ctt,8.2,8.2,8.2,8.2,5000
ctx,11.5,11.5,11.4,11.5,23110
cvn,10.1,10.1,10.0,10.0,9500
cvt,18.95,19.1,18.85,19.05,233030
d11,17.6,17.6,17.0,17.0,2400
d2d,60.9,61.8,60.2,61.0,165850
dad,17.6,17.6,17.6,17.6,200
dae,15.69,16.6,15.69,16.6,900
dag,5.71,5.77,5.7,5.77,60370
dah,8.8,8.89,8.6,8.7,528980
dbc,19.5,19.65,19.3,19.65,75450
dbd,47.3,47.8,46.7,47.8,72580
dbt,10.6,10.6,10.6,10.6,1000
dc2,5.9,6.8,5.9,6.8,67200
dcl,21.6,22.4,21.5,21.9,32700
dcm,6.18,6.2,6.11,6.11,146580
ddg,26.2,26.6,26.2,26.6,70200
dgc,24.4,24.7,24.2,24.4,50400
dgw,26.15,27.5,25.3,27.35,923730
dha,31.0,31.85,30.65,31.85,550
dhc,39.4,40.4,39.4,40.05,338140
dhg,94.1,95.5,93.9,95.0,14240
dhm,3.48,3.74,3.48,3.74,20
dht,48.2,49.9,48.0,48.4,4110
dic,2.4,2.41,2.29,2.38,158290
dig,13.15,13.5,12.9,13.5,919740
dih,16.8,18.5,16.8,18.0,7800
dlg,1.91,1.97,1.86,1.9,7459730
dmc,61.9,61.9,61.0,61.5,1100
dnm,16.4,16.4,15.5,16.0,4200
dnp,18.4,18.5,18.4,18.5,7000
dp3,71.0,71.0,71.0,71.0,10100
dpc,12.1,12.1,12.1,12.1,10
dpg,28.6,29.9,28.25,29.9,295850
dpm,12.6,12.65,12.3,12.45,429230
dpr,38.4,38.7,37.6,37.6,32450
dps,0.3,0.3,0.2,0.2,358500
dqc,14.35,14.35,13.75,14.0,8570
drc,22.0,22.4,21.9,22.4,202070
drh,6.63,7.05,6.63,6.89,687650
drl,52.8,52.8,52.8,52.8,80
ds3,3.1,3.1,3.0,3.1,156000
dsn,50.0,50.2,49.5,50.2,8140
dst,1.1,1.2,1.0,1.1,883720
dta,4.49,4.49,4.1,4.28,250
dtd,12.5,12.5,12.3,12.5,56210
dtl,14.15,14.15,14.15,14.15,40
dtt,11.85,12.7,11.85,12.7,60
dvp,35.4,35.45,34.3,35.05,44210
dxg,12.7,13.7,12.6,13.7,4826760
dxp,12.0,12.5,11.6,11.6,1245
dxv,3.0,3.1,3.0,3.1,910
dzm,2.2,2.6,2.2,2.6,1100
e1vfvn30,13.95,13.95,13.76,13.81,1549940
