ticker,open,high,low,close,volume
agf,8.03,8.03,8.03,8.03,1000
bbc,6.97,6.97,6.97,6.97,13600
bpc,5.6,5.6,5.6,5.6,1400
bt6,3.54,3.54,3.54,3.54,6400
can,8.21,8.21,8.21,8.21,3800
dpc,7.26,7.26,7.26,7.26,100
gil,4.94,4.94,4.94,4.94,1300
gmd,5.51,5.51,5.51,5.51,3000
hap,6.68,6.68,6.68,6.68,600
kha,3.28,3.28,3.28,3.28,3200
laf,8.99,8.99,8.99,8.99,1900
ree,1.75,1.75,1.75,1.74,35900
sam,2.61,2.61,2.61,2.61,3600
sav,6.45,6.45,6.45,6.45,6900
sgh,2.37,2.37,2.37,2.37,200
tms,7.53,7.53,7.53,7.53,500
tri,18.02,18.02,18.02,18.02,3600
