ticker,open,high,low,close,volume
agf,11.44,11.5,11.44,11.49,34400
bbc,9.85,9.85,9.85,9.85,60300
bpc,4.65,4.65,4.57,4.57,1600
can,8.21,8.21,8.11,8.12,20700
dha,6.52,6.52,6.48,6.48,5070
dpc,4.65,4.65,4.65,4.65,2060
gil,3.55,3.55,3.55,3.55,17790
gmd,8.2,8.2,8.2,8.2,1800
hap,4.08,4.08,4.04,4.04,10670
has,5.46,5.46,5.46,5.46,400
laf,17.52,17.52,17.48,17.48,7140
mhc,5.83,5.83,5.78,5.78,28200
nkd,19.64,19.64,19.28,19.28,6490
pms,4.14,4.14,4.14,4.14,1010
pnc,7.42,7.42,7.34,7.34,18190
ree,3.34,3.34,3.33,3.34,97220
sam,3.78,3.78,3.78,3.78,22090
sav,12.05,12.05,12.02,12.02,20790
sfc,1.79,1.79,1.78,1.78,2600
sgh,3.73,3.73,3.64,3.64,3440
ssc,11.0,11.0,10.98,10.98,1310
tms,8.69,8.69,8.63,8.63,25500
tna,1.34,1.35,1.34,1.35,1030
tri,22.44,23.1,22.44,23.09,15260
ts4,3.4,3.4,3.4,3.4,310
vtc,12.51,12.51,12.51,12.51,10
