ticker,open,high,low,close,volume
aaa,16.8,16.95,16.61,16.71,3680500
aam,11.42,11.46,11.38,11.38,2340
aav,9.09,9.27,8.91,9.09,363940
abt,38.65,38.65,37.51,38.56,90
acb,23.46,23.62,23.31,23.31,1184570
acc,18.44,19.17,18.44,19.17,40
acl,33.56,34.98,33.56,34.32,16580
acm,0.6,0.7,0.6,0.7,127300
ads,11.53,11.58,11.23,11.54,6360
agf,5.2,5.5,5.2,5.5,1050
agm,9.99,9.99,9.66,9.95,5310
agr,4.02,4.1,3.9,4.0,226870
amd,2.27,2.29,2.25,2.25,925710
ame,9.0,10.0,8.3,10.0,3500
amv,21.23,21.23,20.57,20.57,700
anv,24.5,24.59,24.26,24.31,208820
apc,29.9,31.0,29.9,30.7,46640
apg,8.75,9.0,8.22,9.0,217450
api,22.6,22.8,22.6,22.8,200
app,4.41,5.1,4.41,5.1,230
aps,3.1,3.2,3.1,3.2,300
art,2.7,2.8,2.6,2.7,2654058
asm,6.96,7.0,6.74,6.74,2318930
asp,5.8,5.88,5.78,5.83,10090
ast,55.02,55.02,54.86,55.02,70360
atg,1.53,1.53,1.43,1.49,31380
bbc,65.0,65.0,64.7,64.7,20
bbt,18.0,19.0,18.0,19.0,1003
bcc,7.8,7.9,7.7,7.8,151770
bce,5.82,5.82,5.78,5.77,27390
bcg,6.06,6.17,6.05,6.12,640280
bfc,23.21,23.45,23.21,23.21,52460
bhn,75.39,76.22,75.39,76.22,600
bic,22.76,23.88,22.76,23.88,5050
bid,35.4,35.4,34.22,34.22,1453530
bii,0.8,0.9,0.7,0.8,294900
bkc,7.5,7.5,7.5,7.5,100
bmc,13.12,13.31,13.12,13.31,20
bmi,22.02,22.02,21.73,21.82,123160
bmp,45.37,45.46,44.6,44.92,60880
bsi,8.35,8.35,8.35,8.35,1900
btp,12.6,12.79,12.6,12.6,50390
btt,38.44,38.98,34.2,35.24,3280
btw,18.57,21.81,18.57,21.81,211
bvg,1.4,1.4,1.2,1.4,20300
bvh,93.71,94.89,92.33,93.02,71220
bvs,12.26,12.35,12.16,12.36,17000
bwe,26.0,26.4,26.0,26.0,874460
c32,26.44,26.8,26.44,26.49,50010
c47,11.5,11.7,11.4,11.7,5880
c69,5.97,6.3,5.8,6.13,150300
cap,34.66,34.66,34.66,34.66,800
cav,51.08,51.08,51.08,51.08,500
cci,12.69,12.69,12.69,12.69,440
ccl,2.94,2.97,2.92,2.92,49540
cdc,13.92,13.92,13.65,13.65,2100
cdn,17.88,19.06,17.88,18.27,700
cdo,1.1,1.1,1.0,1.1,52810
cee,16.95,17.4,16.25,17.4,9150
ceo,11.29,11.29,10.93,11.02,688590
cet,4.3,4.4,4.3,4.4,33460
chp,21.19,21.24,21.05,21.14,20820
cia,15.66,15.66,15.09,15.25,3510
cig,4.0,4.0,3.98,3.98,5530
cii,24.8,25.2,24.7,25.0,1097020
clc,33.18,33.22,32.8,33.18,2610
clg,2.42,2.59,2.42,2.59,3010
cll,28.78,28.78,28.78,28.78,310
clw,19.24,21.06,19.24,21.06,56510
cmg,28.01,28.81,28.01,28.34,36380
cms,4.5,4.59,4.5,4.59,14100
cmt,9.6,9.6,9.3,9.3,19730
cmx,22.2,22.2,21.55,21.55,19030
cng,24.04,24.22,23.95,24.22,16030
com,56.5,57.5,56.5,56.8,1010
crc,18.64,18.69,17.96,18.06,211350
cre,26.9,26.9,26.2,26.3,274270
csc,15.55,15.74,15.46,15.46,1500
csm,15.5,15.9,15.2,15.7,55190
csv,28.25,28.52,27.62,27.71,76990
ctb,24.64,25.13,24.64,25.13,600
ctd,137.71,138.68,136.64,138.19,110590
ctf,23.95,25.6,23.95,24.0,44860
ctg,22.5,22.55,22.0,22.0,2530940
cti,25.1,25.25,25.05,25.05,1366880
ctp,4.2,4.2,4.0,4.0,24406
cts,8.49,8.53,8.44,8.49,18650
cvn,17.8,18.2,17.0,18.2,12700
cvt,22.45,22.63,22.14,22.27,148300
d2d,52.38,52.82,50.4,51.09,75700
dad,15.9,16.7,15.9,16.7,400
dag,7.5,7.55,7.1,7.25,141700
dah,7.4,7.6,7.31,7.6,480890
dbc,22.18,22.18,21.91,21.91,2300
dbd,42.05,42.45,42.0,42.4,5380
dc4,8.19,8.19,7.82,7.82,9000
dcl,18.9,19.0,18.8,18.9,84990
dcm,8.1,8.26,8.1,8.17,582870
dcs,0.9,1.0,0.8,0.9,246324
ddg,21.1,23.2,20.7,22.8,169500
dgc,36.05,36.56,35.79,35.87,77842
dgw,22.55,22.55,22.05,22.11,82370
dha,31.39,31.44,31.34,31.44,1570
dhc,29.33,29.92,29.17,29.5,89440
dhg,117.44,117.74,116.94,117.73,35570
dhm,4.9,4.98,4.85,4.98,15630
dht,31.38,31.47,30.7,30.87,26840
dic,3.5,3.55,3.5,3.5,23020
did,4.8,4.8,4.8,4.8,3000
dig,14.62,14.62,14.29,14.29,513890
dlg,1.84,1.85,1.73,1.75,5349120
dmc,71.82,71.82,70.57,71.63,30
dnm,10.1,10.1,10.1,10.1,3000
dnp,13.9,15.3,13.8,13.9,58969
dny,3.1,3.1,3.1,3.1,1103
dp3,74.72,74.72,72.85,73.78,1200
dpg,38.43,39.73,37.78,38.36,89600
dpm,19.0,19.0,18.66,18.71,110820
dpr,36.95,37.19,36.56,37.0,92070
dps,0.6,0.7,0.6,0.7,198301
dqc,26.0,26.15,25.85,26.0,25980
drc,21.78,21.97,21.48,21.63,322690
drh,9.6,9.6,9.35,9.49,82950
drl,48.1,48.1,48.0,48.0,110
ds3,3.61,3.61,3.52,3.52,40000
dsn,59.0,59.5,58.5,58.7,910
dst,1.6,1.8,1.6,1.7,210610
dta,6.0,6.0,5.58,5.98,14690
dtd,9.82,9.82,9.37,9.36,48600
dvp,37.22,37.41,36.84,36.93,4940
dxg,17.81,17.89,17.53,17.57,550330
dxp,12.2,12.2,11.9,12.2,2188
dxv,3.4,3.5,3.4,3.4,1130
dzm,3.0,3.0,3.0,3.0,1000
e1vfvn30,14.94,15.1,14.5,14.97,126490
eib,17.5,17.5,16.8,16.8,327660
eid,12.8,13.0,12.8,13.0,395
elc,6.7,6.75,6.5,6.75,14340
eve,14.99,15.46,14.99,15.37,241730
evg,2.83,2.86,2.79,2.79,160450
fcm,6.98,7.03,6.93,6.98,13110
fcn,13.66,13.98,13.61,13.7,517810
fdt,44.5,44.5,44.5,44.5,180
fid,1.3,1.4,1.3,1.3,400
fir,44.35,44.5,44.35,44.35,62180
fit,3.4,3.51,3.32,3.34,609460
flc,5.2,5.26,5.16,5.18,4643270
fmc,25.46,25.55,25.37,25.36,22930
fpt,40.03,40.82,40.03,40.2,1354480
frt,41.99,44.89,41.99,44.89,54610
ftm,19.75,20.25,19.0,19.85,784720
fts,14.99,14.99,14.63,14.86,61950
fuessv50,13.1,13.15,13.1,13.13,47340
g20,0.5,0.6,0.5,0.6,14520
gas,101.1,101.59,100.01,100.01,563160
gdt,39.46,39.46,39.08,39.46,1930
gdw,19.1,21.75,19.1,21.75,27800
gex,20.09,20.13,19.96,20.04,629610
gil,31.4,31.49,30.74,31.28,25080
gkm,16.1,16.1,15.9,16.0,135500
glt,36.41,36.41,36.41,36.41,140
gmc,37.66,37.66,36.96,37.04,8710
