ticker,open,high,low,close,volume
abt,6.03,6.21,6.03,6.21,36960
acb,6.39,6.39,6.39,6.39,33200
acl,6.64,6.64,6.64,6.64,2020
agf,8.67,9.03,8.6,9.03,37380
alp,9.14,9.14,9.14,9.14,30380
alt,11.94,11.94,11.94,11.94,2530
anv,11.61,11.61,11.61,11.61,64170
asp,4.48,4.48,4.48,4.48,4820
bbc,22.44,22.44,22.44,22.44,1350
bbs,3.88,3.88,3.88,3.88,1400
bcc,8.74,8.74,8.74,8.74,7600
bhs,4.52,4.78,4.52,4.79,10850
blf,4.72,4.77,4.48,4.76,153000
bmc,13.33,13.33,13.33,13.33,30120
bmi,9.07,9.2,9.07,9.07,76910
bmp,4.54,4.54,4.54,4.54,3380
bpc,3.84,3.84,3.77,3.77,960
bt6,11.24,11.24,11.24,11.23,2360
bts,11.61,11.61,11.61,11.6,1000
bvs,17.87,17.87,17.87,17.87,7600
can,6.47,6.47,6.47,6.46,11850
cap,1.33,1.33,1.33,1.33,100
cdc,4.43,4.43,4.43,4.43,1700
cic,8.01,8.01,8.01,8.01,500
cii,6.63,6.81,6.63,6.81,69580
cjc,6.66,6.66,6.66,6.66,100
clc,4.18,4.18,4.18,4.18,220
cmc,12.5,12.5,12.5,12.5,5000
com,8.27,8.5,8.04,8.5,11580
ctn,5.88,5.88,5.88,5.88,6400
dae,3.2,3.2,3.2,3.2,3000
dbc,3.98,3.98,3.98,3.98,500
dcc,12.31,12.31,12.31,12.3,3300
dcs,5.05,5.05,5.05,5.05,100
dct,7.54,7.54,7.54,7.54,8020
dha,4.84,4.94,4.84,4.84,37870
dhg,15.05,15.05,15.05,15.05,15940
dhi,11.62,11.62,11.62,11.62,18000
dic,5.98,5.98,5.82,5.81,3290
dmc,25.59,26.31,25.59,26.31,950
dnp,0.85,0.85,0.85,0.84,3780
dpc,7.07,7.07,7.07,7.07,10
dpm,13.45,13.56,13.45,13.45,935160
dpr,15.7,16.3,15.45,16.31,39190
dqc,10.71,10.71,10.71,10.71,12490
drc,2.23,2.23,2.23,2.24,3210
dst,5.83,5.83,5.83,5.83,2000
dtt,7.39,7.39,7.39,7.39,10
dxp,1.4,1.47,1.4,1.44,17680
dxv,5.73,5.73,5.73,5.73,13870
ebs,4.09,4.09,4.09,4.08,5500
fbt,10.85,10.85,10.85,10.85,1250
fmc,2.24,2.24,2.24,2.25,18900
fpc,21.1,21.1,21.1,21.1,6010
fpt,5.27,5.27,5.27,5.28,85410
gil,2.91,2.91,2.91,2.91,19960
gmc,1.75,1.81,1.75,1.75,15900
gmd,12.23,12.23,12.23,12.23,1510
gta,5.17,5.17,5.17,5.17,31100
hai,4.51,4.51,4.43,4.43,23500
hap,6.12,6.12,6.12,6.12,8600
has,7.11,7.31,7.11,7.12,45390
hax,3.2,3.2,3.2,3.21,1740
hbc,1.81,1.81,1.81,1.81,15000
hcc,1.16,1.26,1.16,1.17,6200
