ticker,open,high,low,close,volume
aaa,17.19,17.61,17.08,17.43,696740
aam,7.15,7.15,6.8,6.94,13870
acb,14.23,14.84,13.99,14.23,5329369
acc,22.3,22.77,22.3,22.77,4510
acm,1.9,1.9,1.8,1.8,136700
ads,15.33,15.71,15.33,15.57,201630
agf,9.5,9.69,9.5,9.55,1270
agm,9.19,9.19,8.83,9.14,630
agr,3.4,3.48,3.32,3.37,559860
alt,11.79,11.79,11.79,11.79,49
amd,13.65,13.7,13.45,13.6,307570
amv,8.96,9.82,8.96,8.96,30500
anv,3.47,3.47,3.43,3.47,16530
apc,22.75,24.02,22.6,23.04,108990
apg,4.5,4.69,4.44,4.5,114440
api,21.6,21.7,20.5,21.7,26400
aps,2.4,2.5,2.4,2.4,200000
asa,2.2,2.3,2.2,2.3,81600
asm,14.36,14.54,13.63,13.64,1949160
asp,3.22,3.35,3.22,3.36,43000
ata,1.0,1.0,0.9,0.9,103980
atg,2.6,2.6,2.45,2.51,162950
ats,12.6,12.8,11.4,12.0,26100
avf,0.3,0.4,0.3,0.4,55987
bbc,118.99,118.99,109.15,118.01,2090
bbs,10.53,11.96,10.53,11.04,2700
bcc,16.54,16.54,15.64,15.64,356555
bce,4.21,4.24,4.21,4.23,21550
bcg,4.87,4.87,4.8,4.81,507540
bci,24.8,25.2,24.7,24.7,34780
bfc,29.43,30.07,29.03,29.15,376280
bgm,1.18,1.18,1.12,1.12,127380
bhn,85.75,85.75,84.39,84.66,8580
bhs,12.4,12.5,12.25,12.35,2488040
bht,4.35,4.35,4.35,4.34,100
bic,36.2,36.2,36.15,36.15,4090
bid,15.84,16.23,15.79,16.18,4646040
bii,2.8,2.9,2.8,2.8,231500
blf,4.5,4.5,4.4,4.4,400
bmc,14.82,15.95,14.82,15.86,41200
bmi,24.39,24.48,23.81,24.48,32010
bmp,87.76,90.13,87.76,90.03,33310
bpc,16.0,16.0,15.92,15.93,1400
brc,8.44,8.44,8.44,8.44,60
bsc,18.28,18.28,18.28,18.28,100
bsi,10.1,10.1,9.57,9.58,240
bt6,5.3,5.3,5.3,5.3,480
btc,44.0,44.0,44.0,44.0,1000
btp,9.81,9.91,9.81,9.81,7500
bts,8.3,8.8,8.3,8.8,900
btt,26.99,26.99,26.99,26.98,10
btw,11.76,13.83,11.76,13.83,200
bvg,1.2,1.2,1.0,1.2,4700
bvh,57.26,57.74,57.06,57.25,1668510
bvs,14.57,15.01,14.31,14.92,184400
c21,13.99,14.07,13.99,14.06,900
c32,34.42,34.74,34.1,34.11,145860
c47,6.67,6.67,6.59,6.63,20440
c92,13.9,13.9,13.9,13.9,100
cad,0.5,0.5,0.4,0.4,60700
cap,21.81,21.94,21.49,21.94,10860
cav,47.1,48.56,47.1,48.18,9300
ccl,2.54,2.59,2.54,2.55,87490
cdc,10.84,10.84,10.76,10.84,23910
cdn,18.25,18.25,18.25,18.25,100
cdo,4.74,4.97,4.61,4.68,485980
ceo,9.31,9.38,9.16,9.31,1045510
chp,16.76,16.83,16.76,16.8,12460
cig,2.11,2.11,2.1,2.1,1450
cii,37.25,37.45,36.65,36.75,1477150
clc,31.84,34.07,31.84,33.07,9000
clg,4.1,4.1,3.9,4.09,16120
clh,10.16,10.6,9.64,10.6,11700
cll,22.6,22.6,21.99,22.6,35380
clw,16.34,16.34,16.34,16.34,500
cmc,5.2,5.2,5.2,5.2,100
cmg,11.86,11.86,11.86,11.86,3200
cmi,5.3,5.3,5.2,5.3,17000
cms,5.67,6.12,5.67,6.12,110760
cmt,14.0,14.95,13.1,13.1,1270
cmx,3.8,3.8,3.8,3.8,10
cng,30.58,30.58,29.37,29.72,41770
com,60.84,60.84,58.4,58.4,1000
cpc,22.17,22.17,22.17,22.17,50
csc,12.15,12.41,12.15,12.41,11500
csm,18.46,18.78,18.46,18.55,472630
csv,22.67,22.86,22.29,22.29,39400
ctb,15.23,15.23,15.23,15.23,300
ctd,183.18,185.2,181.53,183.37,164070
ctg,17.35,17.64,17.35,17.4,696990
cti,26.09,26.24,25.66,26.05,609680
ctp,17.38,19.09,17.38,19.09,132700
cts,6.31,6.46,6.23,6.23,275374
ctt,5.43,5.43,5.43,5.43,100
cvn,2.7,2.7,2.6,2.7,36900
cvt,26.94,26.94,25.87,26.62,913708
d2d,19.45,19.54,18.87,19.09,54530
dag,10.72,10.97,10.72,10.76,348670
dah,5.46,5.46,5.42,5.44,214620
dbc,27.39,28.26,26.96,28.26,216754
dbd,35.17,35.17,35.08,35.07,1500
dbt,13.83,13.91,13.51,13.75,49100
dcl,22.45,23.08,22.06,22.74,498550
dcm,8.99,9.11,8.99,9.03,667290
dcs,2.5,2.5,2.4,2.4,459500
dct,1.0,1.0,0.9,0.9,21005
ddm,1.7,1.7,1.7,1.7,100
dgc,29.18,29.98,29.18,29.74,199400
dgl,33.56,33.76,33.56,33.76,14600
dgw,15.95,16.22,15.45,15.95,405120
dha,26.22,26.48,26.13,26.14,34180
dhc,20.09,20.09,19.49,19.84,18730
dhg,75.94,76.37,74.23,75.82,86570
dhm,5.63,5.64,5.57,5.57,629230
dhp,7.37,7.37,7.29,7.29,4000
dht,20.64,20.64,19.82,20.01,5153
dic,7.63,7.73,7.39,7.63,123850
dig,7.25,7.71,7.25,7.67,2848320
dl1,5.93,5.98,5.93,5.98,1162
dlg,3.0,3.0,2.93,2.94,2006580
dmc,79.97,79.97,77.18,77.64,60840
dnm,26.76,26.76,26.76,26.76,100
dnp,11.71,12.03,11.66,11.84,23000
dp3,23.5,23.5,23.5,23.5,1100
dpc,29.59,29.59,29.59,29.6,100
dpg,19.42,19.42,18.49,18.87,7082
dpm,20.01,20.09,19.8,19.81,3121320
dpr,30.47,30.47,29.86,30.26,14220
dps,2.7,2.9,2.7,2.9,320115
dqc,41.9,41.98,41.27,41.82,67620
drc,28.85,29.24,28.59,29.24,363370
drh,22.44,22.73,22.44,22.48,795380
drl,29.45,29.45,29.45,29.45,2330
dsn,50.02,50.02,49.69,50.02,1690
dst,24.3,24.7,24.0,24.6,134400
dta,1.96,1.96,1.85,1.85,313800
dtc,9.8,9.8,9.8,9.8,800
dtl,27.7,27.7,27.7,27.7,30
dvp,56.51,58.63,56.51,58.63,2270
dxg,11.14,11.23,10.57,10.69,5151740
dxp,15.64,17.19,15.46,17.0,21140
e1vfvn30,10.9,10.9,10.9,10.9,250
ebs,6.68,6.68,6.68,6.68,2500
eib,10.9,10.95,10.85,10.9,223920
elc,21.53,21.98,21.44,21.89,208040
emc,14.41,15.39,13.43,13.53,8780
eve,19.7,19.7,19.19,19.19,142680
fcm,4.6,4.61,4.57,4.58,125130
fcn,13.95,14.3,13.95,14.1,731110
fdc,25.8,27.0,25.8,27.0,60
fid,1.8,2.1,1.8,1.9,111700
fit,4.84,4.88,4.81,4.87,2131390
flc,6.69,6.79,6.51,6.58,21915530
fmc,12.19,12.32,12.19,12.19,63000
fpt,27.72,27.96,27.63,27.72,987600
ftm,13.14,13.14,12.85,13.05,157740
fts,8.84,8.91,8.81,8.84,32660
fucvreit,30.3,30.3,30.3,30.3,1750
g20,3.5,3.5,3.4,3.5,52100
gas,48.78,48.87,48.34,48.34,562130
