ticker,open,high,low,close,volume
agf,21.4,21.4,21.4,21.4,1640
bbc,17.76,17.76,17.57,17.56,14550
bbs,4.58,4.58,4.58,4.58,100
bmp,5.85,5.85,5.72,5.72,151690
bpc,7.23,7.26,7.23,7.26,10720
can,14.26,14.26,14.06,14.07,1750
cii,7.64,7.64,7.62,7.62,20820
dha,9.28,9.28,9.13,9.13,9750
dpc,9.31,9.36,9.31,9.31,6100
dxp,1.74,1.74,1.74,1.74,1000
gil,4.47,4.47,4.41,4.41,2280
gmd,18.49,18.49,18.49,18.49,22170
hap,6.94,6.94,6.82,6.81,17370
has,11.28,11.28,11.28,11.28,40
htv,5.47,5.47,5.47,5.47,3540
kdc,7.38,7.38,7.33,7.33,2110
khp,4.17,4.27,4.17,4.21,6600
laf,9.51,9.51,9.38,9.47,11760
mhc,7.44,7.44,7.39,7.39,19500
nhc,4.33,4.33,4.27,4.27,190
nkd,37.05,37.05,36.81,36.81,4560
pms,8.19,8.22,8.19,8.22,25910
pnc,12.44,12.76,12.39,12.75,1490
ppc,10.04,10.12,9.93,10.0,54500
ree,7.8,7.8,7.75,7.75,25300
rhc,13.09,13.7,13.09,13.36,990
sam,9.07,9.07,9.02,9.02,12280
sav,16.04,16.04,15.96,15.96,10820
sfc,2.95,2.98,2.95,2.98,10150
sgh,6.94,7.09,6.94,7.09,8370
sjs,5.0,5.0,5.0,5.0,26180
ssc,14.4,14.64,14.4,14.64,1830
stb,12.42,12.42,12.42,12.42,763190
tku,11.54,11.54,10.53,11.27,4200
tms,10.3,10.34,10.3,10.35,7730
tna,2.8,2.8,2.7,2.69,110
tri,27.65,27.65,27.65,27.65,3820
ts4,8.4,8.4,8.22,8.22,3500
tya,21.44,21.44,21.06,21.07,57220
uni,3.54,3.56,3.54,3.56,8290
vnm,5.29,5.29,5.26,5.26,55640
vtc,27.35,27.35,26.56,26.56,100
