ticker,open,high,low,close,volume
aaa,7.83,7.88,7.78,7.88,86200
abt,32.82,32.82,32.82,32.82,100
acb,8.0,8.05,8.0,8.0,31795
acl,9.59,9.59,9.27,9.59,79980
agf,18.06,18.06,17.29,17.6,11960
agm,9.47,9.47,9.1,9.1,40
agr,6.8,6.9,6.7,6.9,389740
alp,4.1,4.1,4.1,4.1,600
alt,8.11,8.11,8.11,8.11,62
alv,6.91,6.91,6.33,6.43,3186
amv,3.32,3.32,3.32,3.32,4400
anv,4.12,4.16,4.08,4.11,44810
apc,15.9,16.18,15.81,16.18,41870
apg,5.7,5.79,5.7,5.79,33200
api,15.4,16.9,15.4,16.9,709430
app,7.72,7.72,7.44,7.44,9200
aps,6.2,6.3,6.1,6.3,423400
arm,13.09,13.43,12.42,13.36,7000
asa,17.0,17.58,16.61,17.49,786300
asm,8.79,9.02,8.79,8.79,1015150
asp,6.2,6.44,6.2,6.44,183180
avf,3.6,3.7,3.5,3.5,486040
b82,7.11,7.11,7.11,7.11,100
bbc,53.23,53.7,53.23,53.69,50
bbs,9.04,9.23,9.04,9.23,500
bcc,9.95,10.03,9.87,9.95,107610
bce,5.85,6.02,5.85,6.01,59340
bci,15.08,15.16,15.0,15.08,33610
bed,8.35,8.35,8.35,8.35,500
bgm,5.4,5.6,5.4,5.5,431890
bhs,7.94,8.01,7.94,8.01,28080
bic,11.63,12.39,11.55,12.14,363270
bid,10.78,10.86,10.7,10.78,159840
bii,10.54,11.36,10.45,10.82,413300
bkc,11.2,11.2,11.2,11.2,500
bmc,19.49,19.97,19.49,19.97,24530
bmi,11.08,11.35,11.08,11.22,243200
bmp,27.95,27.95,27.74,27.95,2920
bpc,7.31,7.56,7.31,7.56,200
brc,5.96,5.96,5.9,5.9,2720
bsc,5.0,5.0,5.0,5.0,2200
bsi,6.45,6.65,6.45,6.58,177550
bt6,9.2,9.8,9.2,9.8,29350
btc,37.61,37.61,37.61,37.61,500
btp,8.75,8.75,8.5,8.56,17180
bts,7.2,7.2,7.1,7.2,6200
btt,25.31,25.31,24.97,24.98,11890
btw,13.34,13.34,12.11,12.11,6600
bvh,36.03,36.22,35.94,35.94,118410
bvs,12.81,13.16,12.81,12.98,359220
bxh,8.75,8.75,7.88,7.87,200
c32,16.13,16.95,15.87,16.94,4130
c47,9.3,9.3,9.3,9.3,1800
c92,12.15,12.15,12.15,12.15,2100
cad,2.2,2.3,2.1,2.1,44700
can,21.03,21.03,21.03,21.03,100
cap,9.76,9.8,9.76,9.79,1200
cci,6.95,7.12,6.37,7.13,2020
ccl,4.78,4.96,4.78,4.87,433230
ccm,27.04,27.04,27.04,27.04,100
cdc,6.74,6.81,6.61,6.8,53460
ceo,7.13,7.27,7.13,7.26,250410
chp,7.66,7.78,7.66,7.66,37200
cig,3.3,3.4,3.3,3.4,680
cii,15.93,16.01,15.77,15.85,487820
cjc,13.73,13.73,13.73,13.73,100
clc,13.23,13.5,13.23,13.5,100
clg,7.8,8.1,7.8,7.9,118070
cll,24.61,24.61,24.48,24.54,460
clw,12.43,12.43,12.43,12.43,10
cmg,7.01,7.32,6.94,7.09,90530
cmi,16.1,17.1,16.1,17.0,162100
cms,8.26,8.32,8.26,8.33,6200
cmt,10.5,11.0,10.5,11.0,2460
cmx,8.7,9.3,8.7,9.2,125930
cng,23.65,23.97,23.52,23.71,41970
com,23.24,23.24,23.24,23.24,110
cpc,17.57,17.57,17.57,17.57,29
csc,5.15,5.33,5.0,5.0,1258
csm,21.4,21.4,20.88,21.4,190280
ct6,5.38,5.38,5.38,5.38,200
cta,4.5,5.1,4.5,4.5,107400
ctc,5.79,5.79,5.79,5.79,2000
ctd,38.36,38.36,38.36,38.36,1300
ctg,12.6,12.69,12.6,12.6,234770
cti,9.18,9.18,8.62,9.19,1650
ctm,3.0,3.2,3.0,3.2,4600
ctn,7.8,7.8,7.8,7.8,500
cts,6.24,6.37,6.24,6.3,325800
cvn,2.9,3.0,2.8,3.0,79100
cvt,8.25,8.25,8.02,8.18,125300
d2d,12.67,12.82,12.63,12.82,7110
