ticker,open,high,low,close,volume
aaa,3.66,3.79,3.66,3.76,25700
aam,9.06,9.06,9.06,9.06,100
abt,15.14,15.14,15.14,15.14,16710
acb,9.08,9.16,9.08,9.16,242000
acc,6.99,6.99,6.99,6.99,400
acl,8.77,8.96,8.5,8.96,1100
adc,1.5,1.5,1.5,1.5,100
agc,4.8,4.9,4.8,4.8,45000
agf,8.01,8.01,7.45,7.44,510
agr,6.28,6.53,6.11,6.28,8050
alp,8.5,8.5,8.5,8.5,600
alt,7.01,7.01,7.01,7.01,200
alv,3.87,3.87,3.8,3.8,13700
ame,2.63,2.63,2.63,2.63,9800
amv,4.38,4.38,4.38,4.38,800
anv,1.68,1.71,1.68,1.68,25430
apc,8.8,9.1,8.8,9.1,30640
apg,4.04,4.04,3.67,3.67,31300
api,4.1,4.2,4.0,4.0,16600
app,2.93,3.24,2.93,3.25,34300
aps,3.6,3.6,3.4,3.6,22800
arm,5.23,5.23,5.23,5.23,100
asm,10.08,10.17,9.98,9.98,22600
asp,3.0,3.13,3.0,3.13,19640
avs,3.7,3.7,3.6,3.6,20300
b82,5.41,5.41,5.41,5.4,1000
bas,1.8,1.8,1.8,1.8,5380
bbc,8.97,9.14,8.97,9.14,5190
bbs,3.68,3.68,3.43,3.43,300
bcc,2.91,2.99,2.91,2.98,9400
bce,2.48,2.48,2.48,2.48,30
bci,8.44,8.44,8.22,8.22,10750
bgm,7.05,7.14,6.87,7.14,175480
bhs,7.92,8.13,7.76,8.13,7340
bht,9.85,9.85,9.85,9.85,100
bkc,9.4,9.4,9.1,9.4,9000
blf,1.8,1.8,1.76,1.76,600
bmc,7.34,7.47,7.27,7.27,17690
bmi,5.19,5.19,5.14,5.14,5150
bmp,7.44,7.72,7.39,7.44,29050
bpc,3.2,3.24,3.2,3.25,12700
bsi,5.37,5.37,5.04,5.37,68050
bt6,7.64,7.72,7.64,7.63,11700
bth,9.09,9.09,9.09,9.09,100
btp,1.84,1.89,1.84,1.89,11240
bts,3.94,3.94,3.85,3.84,4500
btw,4.19,4.19,3.86,3.86,7600
bvh,48.25,48.67,46.99,46.99,46980
bvs,12.89,13.24,12.8,12.98,541700
c47,2.78,2.78,2.78,2.78,300
c92,5.21,5.27,5.16,5.22,2000
can,16.77,16.84,16.77,16.84,6500
cap,1.67,1.67,1.66,1.66,1700
cci,4.38,4.38,4.38,4.38,1090
ccl,9.07,9.07,9.07,9.06,10
ccm,7.69,7.69,7.46,7.46,2600
cdc,5.38,5.38,5.38,5.38,5220
chp,3.13,3.13,3.07,3.06,5200
cic,3.37,3.37,3.28,3.27,2000
cig,6.07,6.07,5.98,6.07,1590
cii,7.26,7.44,7.26,7.26,113610
clc,3.72,3.9,3.72,3.9,2020
clg,8.72,8.72,8.35,8.72,83050
cmc,7.8,8.1,7.8,8.1,600
cmg,6.04,6.11,6.04,6.11,19960
cmi,5.48,5.57,5.48,5.57,11300
cms,4.67,4.77,4.67,4.7,1100
cmt,6.02,6.1,6.02,6.02,15630
cmx,7.0,7.0,7.0,7.0,10
cnt,8.5,8.9,8.5,8.9,40
cpc,4.89,4.89,4.89,4.89,1000
csc,3.5,3.79,3.5,3.79,1500
csg,7.33,7.43,7.14,7.34,43110
csm,3.87,3.87,3.81,3.84,10180
ct6,4.51,4.51,4.51,4.51,100
cta,4.58,4.58,4.19,4.48,35200
ctc,4.32,4.39,4.26,4.39,21800
ctd,20.74,20.74,20.74,20.74,1010
ctg,12.72,12.72,12.52,12.67,65680
cti,9.74,9.74,9.68,9.74,13350
ctm,5.5,5.6,5.5,5.6,6200
ctn,4.66,4.82,4.66,4.82,6100
cts,3.39,3.5,3.39,3.49,41800
cvt,1.4,1.46,1.4,1.46,2400
d2d,4.14,4.19,4.09,4.16,2700
dad,2.07,2.07,2.03,2.07,400
dae,2.68,2.68,2.68,2.68,200
dag,4.94,4.94,4.71,4.94,770
dbc,6.48,6.53,6.3,6.3,95800
dbt,3.86,3.86,3.43,3.43,300
