ticker,open,high,low,close,volume
aaa,7.12,7.44,7.09,7.44,369000
aam,11.69,12.22,11.69,11.96,44650
abt,18.22,18.46,18.03,18.04,2180
acb,16.14,16.27,16.08,16.27,293600
acc,14.12,14.12,14.07,14.12,363340
acl,16.1,16.1,15.45,15.78,81530
adc,3.06,3.06,3.06,3.05,1200
agc,3.2,3.4,3.2,3.4,169600
agd,48.0,48.0,47.2,48.0,5160
agf,13.68,13.87,13.44,13.87,65540
agr,8.97,8.97,8.87,8.96,450530
alp,8.9,8.9,8.9,8.9,7820
alt,8.06,8.48,8.06,8.35,12100
alv,6.71,6.71,6.56,6.71,133200
ame,2.63,2.63,2.49,2.63,30200
amv,5.1,5.1,5.0,5.1,59100
anv,3.31,3.4,3.31,3.41,297680
apc,12.1,12.66,12.1,12.5,77230
apg,4.13,4.32,4.13,4.32,113800
api,5.3,5.6,5.3,5.6,489600
app,5.24,5.24,5.2,5.2,2100
aps,5.2,5.3,5.1,5.3,884400
asa,14.49,15.27,14.49,15.26,108900
asm,13.77,14.21,12.94,14.2,6565640
asp,4.52,4.52,4.52,4.51,16330
ata,9.4,9.4,9.0,9.3,122200
avf,13.23,13.23,13.23,13.22,130550
avs,5.0,5.2,5.0,5.2,1576500
b82,4.59,4.86,4.59,4.86,1700
bbc,23.48,23.48,23.48,23.48,333800
bbs,4.84,4.94,4.84,4.94,24100
bcc,4.51,4.51,4.51,4.51,77400
bce,4.6,4.72,4.55,4.73,208850
bci,15.1,15.69,15.1,15.69,167440
bed,5.67,5.67,5.67,5.67,5200
bgm,9.46,10.09,9.46,10.09,788050
bhc,4.2,4.2,4.0,4.1,4500
bhs,11.2,11.2,11.02,11.21,739820
bht,7.68,8.05,7.68,8.05,700
bic,7.0,7.0,7.0,7.0,41150
bkc,19.2,20.2,18.0,19.0,296900
blf,3.19,3.19,3.14,3.19,106400
bmc,36.2,36.47,35.93,36.48,63110
bmi,6.26,6.26,6.26,6.26,113420
bmp,14.89,15.03,14.46,14.61,34670
bpc,4.6,4.96,4.6,4.96,17400
brc,9.19,9.19,9.19,9.19,19190
bsc,5.63,5.63,5.63,5.63,1200
bsi,5.74,5.74,5.74,5.74,260730
bt6,8.39,8.58,8.39,8.58,44990
bth,6.9,6.9,6.5,6.9,1500
btp,3.47,3.47,3.47,3.47,21140
bts,5.5,5.5,5.5,5.5,2600
btw,5.88,5.88,5.82,5.82,900
bvg,4.6,4.6,4.6,4.6,11100
bvh,58.7,60.82,57.84,60.82,76330
bvs,14.25,14.7,14.25,14.7,1285700
bxh,6.26,6.26,6.26,6.27,100
c21,9.63,9.63,9.25,9.53,3160
c47,4.6,4.6,4.56,4.6,21460
c92,5.71,5.98,5.71,5.98,2400
cad,0.7,0.7,0.7,0.7,99940
can,22.76,22.76,22.54,22.54,200
cap,5.02,5.05,4.73,4.93,35200
cci,4.95,5.0,4.91,4.95,26240
ccl,8.48,8.48,8.48,8.48,480970
ccm,9.76,9.92,9.76,9.92,37200
cdc,6.43,6.5,6.23,6.5,133540
chp,3.81,4.01,3.75,4.02,23100
cic,4.7,4.9,4.7,4.9,345900
cid,6.15,6.33,6.15,6.34,2100
cig,4.9,4.9,4.9,4.9,7180
cii,19.08,20.09,19.08,20.08,187130
cjc,7.99,7.99,7.99,7.99,500
ckv,6.11,6.11,5.98,6.11,1900
clc,5.69,5.69,5.61,5.68,2700
clg,12.49,12.77,11.94,12.76,211930
clw,7.72,7.72,7.72,7.71,3100
cmc,6.4,6.4,6.3,6.4,56600
cmg,5.81,6.05,5.81,6.05,130750
cmi,6.8,6.8,6.8,6.8,5500
cms,4.68,4.95,4.68,4.95,65700
cmt,7.8,8.1,7.7,8.1,35650
cmv,10.95,11.11,10.95,11.11,1110
cmx,5.3,5.3,5.3,5.3,32600
cng,13.01,13.05,12.48,13.05,294260
cnt,9.7,10.1,9.7,10.1,12530
com,14.2,14.2,14.2,14.2,10
cpc,7.14,7.35,7.09,7.35,13400
csc,3.03,3.03,3.01,3.04,47500
csg,9.75,10.23,9.56,9.75,416570
csm,8.8,8.8,8.8,8.8,23990
ct6,6.71,6.71,6.56,6.57,9400
cta,6.76,6.76,6.28,6.76,270700
ctb,4.58,4.64,4.34,4.64,1300
ctc,6.1,6.38,6.1,6.38,37600
ctd,24.98,25.16,24.98,24.98,16620
ctg,15.73,15.87,15.66,15.81,575380
cti,9.18,9.18,9.06,9.19,6560
ctm,7.8,8.3,7.7,8.3,297100
ctn,6.16,6.44,6.06,6.44,161900
cts,6.32,6.68,6.32,6.68,744100
cvt,2.2,2.21,2.16,2.21,150800
cx8,4.31,4.31,4.31,4.32,19400
cyc,2.3,2.3,2.3,2.3,12620
d11,11.94,11.94,11.31,11.45,8000
d2d,11.77,11.77,11.77,11.76,3790
dac,15.2,15.2,15.2,15.2,1000
dad,3.36,3.52,3.36,3.53,8200
dae,4.15,4.34,4.15,4.35,6200
dag,4.12,4.12,4.12,4.12,10180
dbc,12.89,13.52,12.78,13.31,652200
dbt,4.75,4.75,4.75,4.75,100
dc2,7.13,7.13,7.06,7.06,34000
dc4,4.43,4.43,4.24,4.38,17200
dcl,2.95,2.95,2.95,2.94,49560
dcs,7.2,7.4,7.0,7.4,2665900
dct,7.1,7.2,6.9,7.2,699340
ddm,3.0,3.1,3.0,3.1,20700
dha,7.67,7.78,7.61,7.79,251530
dhc,4.27,4.46,4.27,4.42,3350
dhg,24.32,24.32,23.92,24.12,7350
dhi,4.1,4.7,4.1,4.7,3200
dht,7.04,7.04,6.46,6.56,16500
dic,8.38,8.44,8.14,8.2,593060
did,7.4,7.8,7.4,7.8,86800
dig,10.93,10.93,10.53,10.68,241230
dih,7.51,7.99,7.51,7.99,28200
dl1,3.64,3.7,3.64,3.7,2900
dlg,14.89,16.09,14.72,16.09,7570
dlr,11.81,13.0,11.81,13.0,2100
dmc,12.3,12.3,12.18,12.18,13940
dnc,1.66,1.87,1.66,1.7,3300
dnm,4.9,4.9,4.9,4.9,9900
dny,6.92,6.96,6.87,6.97,243100
dpc,9.12,9.8,8.99,9.8,2100
dpm,17.17,17.22,17.04,17.22,1103050
dpr,25.28,25.28,25.07,25.29,73950
dqc,11.02,11.02,11.02,11.02,35110
drc,13.06,13.06,13.06,13.06,152850
drh,3.92,3.92,3.92,3.91,278050
drl,10.9,10.9,10.9,10.9,1700
dsn,11.76,11.76,11.66,11.66,8590
dst,2.73,2.73,2.73,2.74,10600
dta,6.2,6.2,5.8,6.2,11210
dtc,9.8,10.5,9.8,9.8,59000
dtl,13.31,14.12,13.31,13.85,37270
dtt,5.93,5.93,5.93,5.93,340
dvp,11.51,11.51,11.37,11.4,23980
dxg,5.28,5.28,5.24,5.28,92130
dxp,5.91,6.04,5.91,6.02,38300
dxv,4.95,5.03,4.95,5.03,39880
dzm,9.44,9.66,9.29,9.66,139400
ebs,4.06,4.2,3.96,4.21,506000
eci,5.09,5.18,5.09,5.18,1400
efi,7.65,7.65,7.41,7.65,352300
eib,15.81,15.9,15.72,15.81,1520120
eid,4.47,4.67,4.47,4.67,78700
elc,17.43,17.43,17.19,17.43,3750
eve,11.11,11.11,11.08,11.12,25850
fbt,12.7,12.7,12.7,12.7,23830
fdg,13.3,13.8,13.3,13.8,3470
fdt,13.03,13.03,13.03,13.03,100
flc,13.45,13.5,13.22,13.27,211100
fmc,2.82,2.82,2.82,2.83,164300
fpt,15.71,15.83,15.47,15.82,284350
gbs,15.4,15.4,15.3,15.3,61900
gdt,5.86,5.92,5.86,5.86,5620
gfc,8.0,8.0,7.1,7.1,1500
ggg,2.7,2.7,2.5,2.7,68000
gil,12.05,12.05,11.75,11.79,1260
glt,7.98,7.98,7.98,7.98,400
gmc,6.67,6.86,6.67,6.86,8880
gmd,12.93,13.19,12.93,13.14,169660
gmx,5.13,5.13,5.13,5.13,1000
gsp,5.5,5.6,5.35,5.59,327550
gta,5.26,5.26,5.0,5.0,20380
gtt,7.1,7.1,6.9,7.1,286280
hag,22.47,22.63,22.15,22.54,1075310
hai,5.66,5.66,5.41,5.47,1010
hap,3.65,3.81,3.61,3.73,434730
has,5.27,5.27,5.27,5.27,6990
hat,15.73,15.73,15.73,15.73,1400
hax,2.04,2.08,1.97,1.97,2860
hbb,6.2,6.6,6.2,6.6,6103700
hbc,4.24,4.32,4.23,4.26,417030
hbd,5.21,5.21,5.21,5.21,300
hbe,2.56,2.56,2.56,2.56,200
hbs,9.9,10.0,9.8,9.9,84600
hcc,4.14,4.23,4.14,4.24,400
hcm,6.31,6.34,6.21,6.28,516260
hct,6.15,6.22,6.15,6.22,5200
hda,3.93,3.93,3.93,3.92,1600
hdc,6.61,6.61,6.44,6.61,118010
hdg,6.93,7.26,6.78,7.26,297770
hdo,16.5,17.2,16.5,17.0,383100
hev,4.82,4.91,4.82,4.87,9300
hgm,29.12,29.12,28.84,28.84,3700
hhc,10.29,10.69,10.29,10.69,600
hhg,2.49,2.55,2.49,2.55,47400
hhl,2.6,2.6,2.5,2.6,48500
hhs,4.38,4.38,4.38,4.38,1630
hjs,4.46,4.46,4.36,4.46,223800
hla,6.6,6.6,6.6,6.6,888650
hlc,6.42,6.42,6.04,6.42,27500
hlg,10.6,10.79,10.32,10.79,187720
hly,11.26,11.26,11.26,11.26,100
