ticker,open,high,low,close,volume
agf,8.36,8.36,8.36,8.36,11000
bbc,8.03,8.03,8.03,8.04,15700
bpc,5.81,5.81,5.81,5.81,3200
can,10.56,10.56,10.56,10.56,4500
dpc,7.93,7.93,7.93,7.93,4700
gil,4.2,4.2,4.2,4.2,5200
gmd,5.93,5.93,5.93,5.93,1700
hap,6.09,6.09,6.09,6.09,5000
laf,8.86,8.86,8.86,8.86,1000
ree,1.94,1.94,1.94,1.94,20000
sam,2.58,2.58,2.58,2.58,12200
sav,6.49,6.49,6.49,6.48,600
sgh,2.65,2.65,2.65,2.65,300
tms,7.99,7.99,7.99,7.99,1000
tri,21.7,21.7,21.7,21.7,7000
ts4,3.23,3.23,3.23,3.23,6000
