ticker,open,high,low,close,volume
abt,17.26,17.26,16.63,16.63,10570
acb,18.09,18.16,17.58,17.69,144800
agf,36.3,36.3,35.94,35.94,10860
alt,35.66,35.66,34.66,34.66,1140
bbc,38.03,38.03,38.03,38.04,83990
bbs,6.49,6.49,6.34,6.34,1400
bcc,21.45,22.14,21.27,22.14,95200
bhs,8.11,8.21,8.11,8.11,20520
bmc,54.89,54.89,54.26,54.26,18850
bmi,34.42,35.22,34.02,34.01,2800
bmp,0.0,19.26,18.86,18.87,2150
bpc,10.68,10.68,10.4,10.41,10820
bt6,14.81,14.81,14.12,14.12,20640
bts,33.35,34.72,33.35,34.72,44700
bvs,83.73,85.54,83.73,85.14,19100
can,14.75,14.75,14.54,14.55,12600
cic,21.48,22.98,21.48,22.98,2000
cii,16.38,16.38,16.38,16.38,131180
cjc,8.68,8.68,8.42,8.43,1900
clc,7.85,7.85,7.85,7.86,200
cmc,19.65,19.65,19.19,19.19,1200
com,14.21,14.21,13.8,14.0,13700
ctb,5.01,5.01,5.01,5.01,200
dha,13.26,13.26,13.26,13.26,23300
dhg,22.95,22.95,22.09,22.1,9730
dhi,29.07,29.07,29.07,29.07,1000
dic,8.17,8.17,8.17,8.17,8100
dmc,30.55,30.55,30.32,30.32,78750
dnp,3.51,3.56,3.51,3.56,23860
dpc,17.94,17.94,17.31,17.31,6120
drc,7.75,7.75,7.5,7.5,30150
dtt,18.2,18.72,18.2,18.19,19380
dxp,2.78,2.78,2.75,2.78,5300
ebs,7.45,7.52,7.31,7.32,3900
fmc,7.34,7.46,7.34,7.46,5120
fpc,60.0,60.0,59.5,59.5,12170
fpt,29.51,29.51,29.41,29.41,374810
gil,7.63,7.63,7.41,7.4,30830
gmc,5.98,6.2,5.98,6.21,95470
gmd,40.32,40.32,40.04,40.04,28840
hai,12.1,12.1,12.1,12.1,1500
hap,14.29,14.29,14.2,14.2,37460
has,26.17,26.17,26.04,26.04,35480
hax,5.31,5.31,5.31,5.32,2950
hbc,5.47,5.47,5.39,5.39,120410
hly,7.02,7.02,7.02,7.02,100
hmc,11.2,11.2,11.13,11.13,17000
hnm,29.54,30.28,29.04,29.04,27200
hrc,66.94,66.94,65.44,65.44,43930
htp,7.39,7.5,7.39,7.5,800
htv,12.22,12.22,12.22,12.22,166290
imp,34.6,34.6,33.9,33.9,27760
ita,27.54,27.76,27.54,27.76,40600
kdc,28.13,28.13,28.13,28.13,40340
kha,7.9,8.01,7.9,7.92,19150
khp,8.34,8.34,8.11,8.12,35200
laf,9.37,9.37,8.91,8.91,49000
lbm,13.01,13.01,12.79,12.79,10800
lgc,9.01,9.01,9.01,9.01,3250
mcp,6.48,6.48,6.48,6.48,500
mcv,25.11,24.78,24.65,24.65,24680
mec,13.3,13.3,13.3,13.29,100
mhc,11.62,11.83,11.62,11.83,16610
nav,30.8,30.8,29.52,29.78,21340
nbc,4.41,4.41,4.34,4.39,9200
nhc,6.23,6.23,6.2,6.21,2740
nkd,108.67,108.67,105.72,105.72,24970
