ticker,open,high,low,close,volume
aaa,4.23,4.23,4.05,4.09,324700
aam,10.33,10.58,10.33,10.59,2320
abt,16.66,16.66,15.93,15.93,5810
acb,11.45,11.59,11.16,11.25,393700
acc,8.84,8.84,8.02,8.03,20
acl,14.32,14.48,14.07,14.15,37880
adc,2.53,2.53,2.37,2.37,600
agc,3.1,3.1,2.7,2.8,36900
agf,9.07,9.29,9.07,9.07,92960
agr,5.03,5.03,4.85,4.85,109670
alp,8.0,8.0,7.8,7.8,780
alv,3.06,3.06,2.98,2.98,7000
ame,2.28,2.28,2.28,2.28,2000
amv,4.7,4.7,4.7,4.7,1000
anv,2.46,2.46,2.38,2.38,68650
apc,12.89,13.19,12.81,12.81,4040
apg,2.75,2.84,2.57,2.57,6500
api,3.4,3.4,3.2,3.2,136700
aps,2.2,2.2,2.1,2.1,123200
arm,5.27,5.27,5.27,5.27,1000
asm,11.35,11.35,10.74,10.79,195440
asp,2.53,2.53,2.53,2.53,196760
avs,3.0,3.0,2.9,2.9,197900
b82,4.23,4.23,3.92,4.23,2300
bas,0.8,0.8,0.8,0.8,14650
bbc,10.31,10.48,10.06,10.06,65540
bcc,2.6,2.68,2.6,2.68,41300
bce,2.65,2.65,2.65,2.66,4450
bci,10.07,10.13,9.93,9.93,161490
bdb,1.87,1.87,1.87,1.87,500
bed,5.33,5.33,5.33,5.33,4500
bgm,4.55,4.64,4.46,4.46,958960
bhs,9.25,9.25,8.61,8.61,72480
bic,4.42,4.42,4.36,4.43,11240
bkc,7.1,7.2,7.0,7.0,34600
blf,1.57,1.62,1.48,1.48,10100
bmc,10.7,10.77,10.53,10.67,34520
bmi,4.43,4.43,4.33,4.38,15620
bmp,9.45,9.74,9.25,9.74,18140
bpc,3.12,3.12,3.12,3.11,2000
brc,5.51,5.51,5.45,5.46,14200
bsi,3.94,3.94,3.73,3.94,135250
bt6,5.99,6.55,5.99,6.09,17150
bth,10.8,10.8,10.8,10.8,100
btp,1.79,1.79,1.79,1.79,74010
btt,7.94,7.94,7.77,7.77,710
btw,5.54,5.54,4.89,4.9,3200
bvh,50.19,50.19,48.49,48.91,132270
bvs,9.08,9.08,8.81,8.8,722300
c47,3.59,3.59,3.44,3.44,8010
c92,3.59,4.03,3.59,4.02,300
can,16.7,16.7,16.7,16.7,800
cap,2.58,2.58,2.52,2.55,3500
ccl,12.34,12.34,12.34,12.34,10
ccm,5.45,5.53,5.15,5.15,86400
cdc,3.48,3.6,3.48,3.6,14030
chp,3.12,3.12,3.12,3.13,6700
cic,2.4,2.5,2.4,2.4,43900
cig,3.5,3.6,3.5,3.6,2370
cii,10.74,10.74,10.47,10.47,10620
cjc,6.85,6.85,6.85,6.85,500
ckv,3.25,3.37,3.25,3.37,400
clc,4.32,4.32,4.29,4.29,8510
clg,9.64,10.1,9.54,10.1,134260
clw,5.51,5.51,5.51,5.51,10
cmc,4.3,4.3,3.9,3.9,5100
cmg,4.73,4.73,4.57,4.65,9320
cmi,3.59,3.68,3.59,3.59,49900
cms,5.18,5.23,5.18,5.22,5600
cmv,10.68,10.68,10.68,10.67,2000
cmx,4.9,4.9,4.9,4.9,10
cng,8.19,8.22,8.05,8.05,39460
cnt,9.0,9.3,8.8,9.3,2500
com,15.65,15.65,15.65,15.65,120
cpc,5.41,5.61,5.41,5.62,1400
csc,1.87,1.96,1.87,1.92,3400
csg,6.56,6.66,6.56,6.56,40930
csm,3.71,3.71,3.58,3.59,187850
cta,3.52,3.52,3.52,3.52,200
ctc,4.26,4.26,4.19,4.19,4800
ctd,16.47,17.03,16.47,16.47,24280
ctg,13.14,13.52,13.14,13.24,401230
cti,8.32,8.38,8.2,8.32,34260
ctm,3.7,3.7,3.7,3.7,15300
ctn,4.04,4.04,3.85,3.94,22200
cts,3.73,3.73,3.55,3.55,136300
cvn,26.0,26.0,26.0,26.0,1000
cvt,1.31,1.31,1.26,1.27,3900
cx8,3.28,3.49,3.28,3.49,600
d11,9.07,9.12,9.07,9.07,10000
d2d,4.19,4.37,4.11,4.19,780
dag,2.22,2.22,2.22,2.22,2750
dbc,8.2,8.25,7.99,8.1,37300
dbt,3.52,3.52,3.52,3.51,400
dc2,4.73,4.73,4.73,4.73,1900
dc4,2.64,2.68,2.64,2.64,3100
dcs,4.6,4.7,4.6,4.6,833100
dct,4.3,4.3,4.2,4.2,64950
ddm,2.8,2.8,2.8,2.8,500
dha,5.78,5.78,5.66,5.67,51410
dhc,3.21,3.41,3.21,3.25,13800
dhg,24.01,24.01,23.62,23.62,2980
dht,6.64,6.92,6.55,6.85,10800
dic,4.25,4.37,4.19,4.19,145800
did,4.52,4.52,4.35,4.44,12800
dig,6.26,6.26,5.98,5.98,316960
dl1,3.45,3.45,3.45,3.46,100
dlg,19.25,19.51,19.25,19.51,35320
dmc,9.51,9.66,9.47,9.47,22570
dnc,1.68,1.68,1.68,1.68,100
dnm,5.74,5.74,5.74,5.75,200
dnp,1.78,1.86,1.75,1.84,27700
dny,7.21,7.21,7.21,7.22,100
dpm,12.31,12.75,12.14,12.49,682740
dpr,21.25,22.1,21.25,21.25,2930
dqc,5.32,5.45,5.28,5.28,88560
drc,5.64,5.64,5.43,5.43,199260
drh,2.75,2.75,2.75,2.75,21750
dsn,8.52,8.58,8.52,8.52,5420
dst,1.75,1.75,1.75,1.75,4000
dta,4.3,4.3,4.3,4.3,700
dtl,13.14,13.39,12.89,13.4,15000
dtt,5.8,5.96,5.72,5.96,3010
dvp,9.89,9.89,9.27,9.26,20
dxg,2.5,2.5,2.26,2.44,270150
dxp,5.27,5.49,5.18,5.19,18300
dxv,3.38,3.38,3.38,3.38,13600
dzm,8.21,8.21,7.92,7.92,27000
ebs,2.62,2.62,2.57,2.61,11300
eci,3.48,3.48,3.39,3.39,4000
efi,4.22,4.22,4.06,4.21,28300
eib,14.42,14.42,13.82,13.82,2397840
eid,3.48,3.53,3.48,3.48,14300
elc,13.02,13.69,13.02,13.03,18400
eve,8.98,9.51,8.98,9.43,15980
fbt,5.6,5.6,5.6,5.6,10
fdc,15.27,15.27,14.51,14.51,360
fdt,13.41,13.57,13.41,13.42,4400
flc,20.29,20.46,19.03,19.02,164800
fmc,2.06,2.1,2.06,2.07,72810
fpt,12.05,12.05,11.93,11.93,195060
gbs,16.1,16.4,15.2,15.4,95500
ggg,2.6,2.6,2.5,2.5,35900
gil,9.62,9.62,9.46,9.46,6100
glt,5.08,5.08,5.0,5.0,3000
gmc,5.39,5.39,5.08,5.08,3830
gmd,8.08,8.08,7.83,7.95,71280
gta,4.37,4.37,4.0,4.01,12850
gtt,6.4,6.5,6.1,6.4,172170
hag,16.84,16.91,16.15,16.15,612210
hai,6.29,6.29,6.29,6.29,1000
hap,1.48,1.52,1.48,1.48,83320
has,3.79,3.87,3.71,3.87,19800
hat,9.75,10.19,9.75,10.19,1300
hax,1.75,1.75,1.75,1.75,1150
hbb,5.3,5.3,5.0,5.1,6220200
hbc,2.32,2.32,2.25,2.31,15470
hbs,14.2,14.2,13.9,13.9,516600
hcc,2.53,2.53,2.47,2.53,22800
hcm,3.75,3.8,3.68,3.67,164130
hda,3.39,3.39,3.25,3.29,11900
hdg,3.87,3.87,3.69,3.69,443850
hdo,7.82,8.2,7.63,7.91,195600
hev,3.54,3.54,3.45,3.45,6300
hhc,6.27,6.51,6.27,6.52,4100
hhg,2.55,2.55,2.29,2.28,2400
hhl,2.0,2.0,1.9,2.0,56900
hjs,2.58,2.58,2.53,2.53,103200
hla,4.1,4.1,4.0,4.0,148220
hlc,3.93,3.93,3.75,3.82,2500
hlg,8.59,8.59,8.5,8.5,2410
hmc,3.84,3.84,3.72,3.72,2050
hmh,4.14,4.14,4.05,4.04,3100
hnm,6.4,6.69,6.3,6.5,53000
hom,2.83,2.89,2.71,2.71,96600
hpg,2.53,2.53,2.43,2.42,450870
hqc,2.42,2.42,2.37,2.37,186330
hrc,20.13,20.13,19.45,19.45,5800
hsg,1.56,1.56,1.51,1.53,308130
hst,1.27,1.27,1.27,1.27,100
ht1,2.19,2.19,2.12,2.12,33260
htc,3.71,3.71,3.71,3.71,100
hti,3.23,3.28,3.23,3.28,2010
htp,2.19,2.19,2.14,2.14,4800
htv,3.68,3.68,3.53,3.53,26560
