ticker,open,high,low,close,volume
abt,4.41,4.43,4.4,4.39,31250
acb,8.52,8.62,8.49,8.55,333600
acl,6.03,6.03,6.03,6.03,2810
agc,12.9,12.9,11.4,12.1,36300
agf,5.07,5.26,5.0,5.0,22670
alp,6.23,6.3,6.16,6.16,18350
alt,9.53,9.53,9.32,9.43,1920
anv,3.07,3.07,3.07,3.07,22900
asp,4.25,4.36,4.25,4.35,27530
bas,7.0,7.0,7.0,7.0,330
bbc,7.61,7.68,7.48,7.62,34930
bbs,3.54,3.54,3.54,3.54,1600
bcc,6.67,6.79,6.67,6.73,41400
bhs,2.55,2.68,2.55,2.68,7690
blf,3.57,3.57,3.42,3.43,9400
bmc,15.64,15.64,15.22,15.36,10350
bmi,5.72,5.72,5.6,5.6,4640
bmp,3.38,3.44,3.38,3.4,9100
bpc,3.67,3.67,3.67,3.68,3010
bt6,15.84,17.14,15.84,15.84,420
bts,8.41,8.57,8.33,8.49,68000
bvs,9.33,9.33,9.0,9.05,37500
can,5.89,5.89,5.77,5.83,20680
cap,0.74,0.74,0.74,0.74,1200
cdc,5.48,5.51,5.15,5.15,11600
cii,6.56,6.56,6.48,6.48,24970
clc,3.89,3.89,3.89,3.89,1020
cmc,4.73,4.73,4.73,4.73,2300
ctb,2.24,2.24,2.24,2.24,1000
ctn,5.63,5.68,5.58,5.59,14100
dae,3.21,3.21,3.19,3.19,900
dbc,5.16,5.16,5.06,5.09,13100
dc4,3.02,3.04,3.0,3.05,12100
dcc,8.15,8.43,8.15,8.15,5900
dcl,7.21,7.32,7.21,7.21,22840
dcs,3.58,3.7,3.52,3.52,2000
dct,5.98,5.98,5.98,5.98,8710
dha,4.59,4.67,4.56,4.67,6160
dhg,12.17,12.28,12.06,12.28,10160
dhi,8.8,9.42,8.8,9.42,2300
dht,2.62,2.62,2.62,2.62,200
dic,4.64,4.64,4.44,4.57,3340
dmc,11.41,11.41,10.73,10.72,5460
dnp,0.75,0.75,0.74,0.75,1950
dpc,5.22,5.22,5.22,5.22,20
dpm,11.41,11.56,11.41,11.44,232450
dpr,10.8,10.8,10.28,10.28,53540
dqc,3.13,3.13,2.92,2.92,59860
drc,1.28,1.3,1.28,1.3,17770
dtt,5.37,5.37,5.04,5.04,2500
dxp,2.05,2.06,2.02,2.06,8800
dxv,4.25,4.37,4.19,4.19,20630
ebs,3.25,3.25,3.14,3.14,4400
fbt,18.5,18.5,18.5,18.5,30
fmc,1.47,1.47,1.41,1.46,7360
fpc,19.0,20.3,19.0,20.3,20
fpt,7.57,7.62,7.51,7.55,225260
gil,2.52,2.57,2.52,2.54,12350
gmc,1.74,1.74,1.74,1.73,430
gmd,7.67,7.7,7.58,7.58,35030
gta,3.39,3.43,3.39,3.39,5720
hag,17.07,17.81,17.07,17.8,154380
hai,4.1,4.16,4.1,4.14,3500
hap,2.87,3.14,2.87,2.87,160020
has,5.37,5.52,5.37,5.52,7010
hax,1.88,1.89,1.88,1.89,390
hbc,0.95,0.96,0.95,0.95,3320
hbe,5.97,5.97,5.78,5.78,800
hcc,1.15,1.15,1.11,1.11,3200
hct,7.23,7.47,7.23,7.47,6400
hdc,2.8,2.94,2.78,2.94,4930
hev,3.29,3.29,3.29,3.29,200
hhc,5.52,5.52,5.45,5.49,3700
hjs,3.12,3.2,3.1,3.15,1900
hmc,3.02,3.05,2.84,2.93,6480
hnm,9.45,9.84,9.45,9.55,17700
hpg,2.04,2.06,2.01,2.02,101770
hps,3.99,3.99,3.94,3.99,1600
hrc,9.51,9.63,9.42,9.46,5260
hsg,1.35,1.41,1.35,1.35,249790
ht1,8.27,8.49,8.27,8.38,16150
htp,2.62,2.62,2.62,2.62,2500
htv,3.0,3.0,2.79,2.79,23320
hut,1.44,1.44,1.43,1.43,11300
icf,5.09,5.09,4.95,4.95,21660
ilc,7.14,7.14,7.08,7.14,3100
imp,16.85,16.97,15.82,15.82,20160
ita,6.27,6.27,6.09,6.09,114260
