ticker,open,high,low,close,volume
bbc,4.32,4.32,4.32,4.32,5470
bpc,4.12,4.12,4.12,4.12,1680
can,5.91,5.91,5.91,5.91,2170
dpc,4.79,4.79,4.79,4.79,40
gil,1.86,1.87,1.86,1.87,4400
gmd,4.81,4.81,4.8,4.8,1020
hap,4.18,4.21,4.18,4.21,4100
has,3.4,3.47,3.4,3.47,30
laf,8.2,8.2,8.12,8.12,200
ree,0.95,0.95,0.94,0.94,44100
sam,1.57,1.58,1.57,1.58,1020
sav,5.36,5.36,5.36,5.36,2000
sgh,2.27,2.27,2.27,2.27,3400
tms,5.07,5.09,5.07,5.09,3120
tri,15.31,15.31,15.31,15.31,300
ts4,2.73,2.73,2.73,2.73,30
vtc,7.62,7.7,7.62,7.7,70
