ticker,open,high,low,close,volume
agf,10.85,11.0,10.85,11.0,5010
bbc,7.85,7.9,7.85,7.9,142150
bpc,5.37,5.4,5.37,5.4,5290
can,8.36,8.36,8.36,8.36,11290
dpc,5.49,5.54,5.49,5.54,10440
gil,2.96,3.01,2.96,3.0,34400
gmd,6.36,6.41,6.36,6.41,13150
hap,5.18,5.25,5.18,5.25,5250
has,5.06,5.1,5.06,5.1,7100
laf,8.82,8.9,8.82,8.9,1750
pms,4.33,4.38,4.33,4.38,12040
ree,1.99,1.99,1.99,1.99,157290
sam,2.47,2.48,2.47,2.47,44270
sav,9.28,9.35,9.28,9.35,36280
sgh,2.65,2.65,2.65,2.65,2380
tms,7.34,7.34,7.34,7.34,5300
tri,22.52,22.52,22.52,22.52,16820
ts4,3.37,3.37,3.37,3.37,3000
vtc,15.77,15.77,15.1,15.1,2410
