ticker,open,high,low,close,volume
aam,10.81,10.94,10.81,10.88,111050
abt,15.28,15.42,14.87,15.42,66890
acb,11.95,12.02,11.91,11.95,729900
acc,18.51,18.51,16.68,16.69,1400
acl,14.29,14.5,13.94,14.5,138310
agc,14.0,14.0,13.3,13.4,21000
agf,14.13,14.69,14.13,14.68,6730
agr,11.64,11.97,11.64,11.97,77920
alp,22.92,23.75,22.92,23.58,169300
alt,13.61,13.61,13.25,13.55,10500
amv,11.47,11.47,10.67,11.21,42900
anv,5.71,5.76,5.5,5.52,874020
apc,15.01,15.14,14.82,14.95,61800
apg,18.48,19.71,17.25,19.71,169100
api,12.3,13.5,11.1,13.5,142860
aps,18.5,19.0,18.0,18.9,547200
asm,8.88,8.88,8.72,8.8,72980
asp,8.6,9.14,8.6,9.14,206000
avs,17.6,18.3,17.0,17.6,280400
bas,13.2,13.8,13.2,13.8,167590
bbc,24.28,24.51,23.88,23.89,37700
bbs,9.0,9.17,9.0,9.0,25000
bcc,9.46,9.53,9.32,9.32,510500
bci,27.91,28.61,27.91,28.61,47180
bdb,5.33,5.33,5.33,5.33,5000
bed,6.04,6.04,6.04,6.04,500
bhs,7.54,7.59,7.52,7.52,169990
bkc,28.52,31.02,28.52,29.73,84300
blf,6.0,6.38,6.0,6.38,76400
bmc,15.95,16.1,15.95,15.95,15460
bmi,9.35,9.65,9.31,9.61,18460
bmp,13.61,13.61,13.36,13.48,90470
bpc,9.04,9.04,8.64,8.84,6800
bst,4.02,4.4,4.02,4.4,700
bt6,22.2,22.2,21.66,21.66,3710
btp,6.37,6.5,6.37,6.51,440840
bts,10.5,10.5,10.17,10.34,93000
btt,15.19,15.19,14.72,15.02,25640
bvh,39.24,39.24,38.86,38.85,210090
bvs,30.02,30.2,29.58,29.75,351200
bxh,13.29,13.29,13.29,13.29,100
c92,10.2,10.78,10.2,10.79,23600
can,10.67,11.12,10.48,11.11,136100
cap,1.52,1.52,1.52,1.52,1400
cci,12.73,12.73,11.76,11.76,68020
ccm,27.73,27.8,27.47,27.53,74700
cdc,18.4,18.81,18.12,18.68,86700
chp,6.74,6.74,6.74,6.74,1000
cic,20.37,21.82,20.37,21.73,152600
cii,17.51,17.73,17.47,17.47,523120
cjc,9.31,10.29,9.31,10.28,8900
ckv,10.3,10.73,10.3,10.73,42900
clc,6.52,6.52,6.52,6.52,1000
cmc,21.73,23.64,21.73,23.64,166500
cmg,19.61,20.03,19.12,19.61,249050
cmt,41.84,41.84,39.84,39.84,43510
cnt,30.75,30.84,29.83,29.83,66650
cpc,9.5,9.91,9.22,9.9,83700
csc,6.7,6.7,6.49,6.52,6200
csg,11.36,11.45,11.03,11.03,147760
csm,12.51,12.51,12.41,12.41,80710
ct6,11.54,11.54,11.18,11.18,7000
ctb,4.27,4.27,4.15,4.15,3100
ctc,7.79,8.52,7.79,7.79,66300
ctd,43.03,43.65,43.03,43.65,94010
ctg,10.78,10.94,10.78,10.79,115190
cti,17.38,17.44,16.36,17.44,257130
ctm,43.72,43.8,40.72,40.73,77300
ctn,18.48,20.17,18.48,19.6,64700
cts,9.29,9.34,9.08,9.3,325300
cvt,3.27,3.4,3.27,3.27,82100
d2d,14.03,14.26,13.91,14.03,40960
dad,3.66,3.83,3.66,3.72,173200
dae,4.79,4.83,4.76,4.76,8700
dag,7.38,7.83,7.35,7.35,15850
dbc,13.7,14.34,13.39,14.34,307300
dbt,5.2,5.2,4.91,5.04,65300
dc4,8.69,8.69,8.62,8.69,2700
dcc,29.5,29.5,28.1,28.1,7760
dcl,14.83,14.83,14.71,14.71,8660
dcs,21.13,24.27,21.13,23.41,331300
dct,12.91,13.0,12.71,12.9,103550
ddm,12.4,12.8,12.1,12.5,35480
dha,13.36,13.47,13.25,13.28,58930
dhc,6.1,6.3,5.96,6.3,364660
dhg,18.47,18.47,18.02,18.02,16600
dhi,11.31,11.5,11.12,11.31,7800
dht,4.66,4.66,4.6,4.66,12500
dic,12.96,14.24,12.96,14.24,579460
did,19.1,19.2,18.44,18.54,97500
dig,23.62,23.96,23.45,23.79,108750
dl1,6.28,6.28,5.9,5.9,6700
dmc,14.92,15.05,14.73,14.92,6190
dnc,3.57,3.59,3.57,3.57,19600
dnp,1.99,2.0,1.98,2.0,21100
dny,16.83,17.73,16.83,16.95,72000
dpc,12.8,12.86,12.8,12.86,10500
dpm,12.36,12.48,12.24,12.24,342470
dpr,23.31,23.69,23.31,23.5,23150
dqc,13.68,13.81,13.54,13.81,386430
drc,9.8,9.8,9.55,9.55,138570
dst,9.93,9.93,9.93,9.93,1000
dtt,9.49,9.49,9.49,9.49,37000
dvp,10.39,10.39,9.95,10.17,4770
dxg,9.23,9.93,9.17,9.92,33760
dxp,7.43,7.43,7.29,7.31,14100
dxv,17.42,17.68,16.76,17.68,98860
dzm,27.65,28.72,26.86,28.03,30100
ebs,6.72,6.84,6.64,6.72,36100
eci,5.07,5.11,4.88,4.88,14300
eib,10.54,10.64,10.54,10.54,605900
eid,6.21,6.33,6.21,6.32,90400
fbt,13.3,13.3,13.3,13.3,3380
fdc,16.4,16.91,16.4,16.45,60410
fmc,2.62,2.66,2.57,2.66,78950
fpt,14.09,14.31,14.09,14.09,43580
gdt,6.02,6.02,5.77,5.85,19260
gil,7.45,7.45,7.37,7.37,110510
glt,11.0,11.0,10.48,10.52,10400
gmc,6.99,7.01,6.83,6.99,72090
gmd,20.21,20.21,19.76,19.91,405370
gta,6.03,6.03,5.8,5.8,22950
had,12.14,12.28,12.14,12.29,10600
hag,36.13,36.58,36.13,36.13,298920
hai,7.53,7.53,7.42,7.53,36410
hap,6.54,6.67,6.54,6.57,179490
has,11.7,11.7,11.7,11.7,76660
hax,4.38,4.64,4.38,4.43,15050
hbc,2.71,2.78,2.71,2.72,50830
hbe,8.54,8.54,8.07,8.07,1400
hcc,4.65,4.99,4.65,4.99,23800
hcm,10.12,10.21,10.03,10.03,284060
hct,35.26,35.81,33.53,35.26,53400
hdc,14.65,14.65,14.13,14.14,173990
hdg,14.35,14.62,14.35,14.35,58940
hdo,12.68,13.58,11.23,12.61,214056
hev,5.72,5.82,5.72,5.79,11300
hgm,26.81,27.88,26.81,26.81,43500
hhc,21.87,21.91,20.53,21.91,110500
hhl,23.0,25.8,22.7,25.8,127500
hjs,9.45,9.65,9.09,9.09,128500
hla,22.61,22.8,22.33,22.61,393990
hlc,5.27,5.27,5.27,5.27,5500
hlg,22.42,22.9,21.83,22.9,154570
hly,27.14,27.14,26.8,26.8,2700
hmc,7.71,7.71,7.51,7.57,98590
hnm,18.51,18.51,17.72,18.51,128200
hom,6.51,6.55,6.37,6.41,90400
hpg,4.72,4.74,4.67,4.67,166660
hps,9.67,10.27,9.67,9.75,6500
hrc,17.42,17.42,17.1,17.28,102060
hsg,5.82,5.82,5.78,5.81,213250
hst,5.34,5.34,5.34,5.33,7600
ht1,8.66,8.78,8.6,8.6,38600
htc,8.82,9.71,8.82,9.71,50200
htp,7.4,7.88,7.4,7.4,59300
htv,6.78,6.98,6.78,6.78,64810
hut,12.57,12.98,12.57,12.87,163500
hvg,8.32,8.34,8.16,8.3,97110
hvt,4.27,4.59,4.27,4.51,17800
icf,13.51,14.89,13.51,13.52,546100
icg,21.7,22.29,21.5,22.16,309600
ijc,10.6,10.76,10.6,10.7,137940
ilc,13.38,13.57,13.38,13.57,55000
imp,18.21,18.34,18.21,18.21,4580
inn,4.58,4.69,4.55,4.69,4600
ita,15.29,15.43,15.16,15.21,455670
itc,30.77,30.93,30.52,30.52,310960
itd,8.17,9.76,8.09,9.76,9000
kbc,34.94,34.94,34.32,34.63,334100
kdc,13.8,14.06,13.66,14.06,468590
kdh,16.99,16.99,16.51,16.83,58210
kha,9.2,9.28,9.17,9.2,119630
khp,5.4,5.4,5.24,5.28,89780
kkc,13.24,13.53,13.24,13.53,203900
kls,1.85,1.85,1.81,1.82,987100
kmr,9.09,9.09,8.73,8.85,202340
ksb,6.87,6.92,6.66,6.66,2600
ksd,30.42,34.92,30.42,32.67,80000
ksh,56.22,56.22,53.63,55.36,27420
kss,35.48,35.48,35.48,35.48,76340
l10,9.77,9.81,9.61,9.78,45140
l18,8.45,9.24,8.32,8.84,69200
l35,8.37,9.44,8.37,9.45,51300
l43,18.11,19.43,17.97,19.44,49900
l61,9.35,9.44,9.12,9.45,56100
l62,13.51,14.39,13.51,14.1,10100
laf,17.83,17.83,17.17,17.33,147380
lbe,3.84,3.84,3.84,3.84,5400
lbm,7.38,7.59,7.18,7.55,253060
lcg,22.98,23.13,22.51,22.67,366550
lgc,10.41,10.54,10.35,10.48,9520
lgl,17.14,17.63,17.09,17.09,166220
lhc,12.32,12.32,12.0,12.17,19000
lhg,22.58,22.58,22.58,22.58,33350
lig,13.45,13.49,13.07,13.15,38500
lix,11.71,11.79,11.71,11.71,41940
lo5,11.65,11.65,10.97,11.65,20900
lss,15.71,16.04,15.67,15.88,115500
ltc,18.91,19.74,18.5,19.69,20200
lut,13.05,13.82,12.93,13.64,43200
mac,13.07,13.89,13.07,13.57,233700
mcc,13.21,13.65,13.17,13.64,10100
mcg,29.95,30.52,28.21,30.51,1632960
mco,18.05,18.91,18.05,18.53,18000
mcp,6.2,6.2,5.98,6.15,17900
mcv,28.4,28.7,27.5,28.7,762760
mdc,3.88,3.88,3.78,3.88,18600
mec,18.92,18.92,18.3,18.44,44000
mhc,4.96,5.01,4.77,4.86,188580
mhl,15.73,15.77,14.38,15.31,54500
mkv,10.71,10.71,10.57,10.57,6300
mpc,10.48,10.81,10.48,10.81,51340
msn,26.71,26.71,26.71,26.72,85600
nag,9.42,10.79,9.42,10.23,151800
