ticker,open,high,low,close,volume
agf,8.06,8.06,8.06,8.06,3000
bbc,7.06,7.06,7.06,7.06,12400
bpc,,,,,0
bt6,3.58,3.58,3.58,3.58,7700
btc,,,,,0
can,8.31,8.31,8.31,8.31,1000
dpc,7.03,7.03,7.03,7.03,600
gil,4.92,4.92,4.92,4.92,700
gmd,5.68,5.68,5.68,5.68,1600
hap,6.78,6.78,6.78,6.78,2000
kha,3.38,3.38,3.38,3.38,3500
laf,9.19,9.19,9.19,9.19,1000
ree,1.86,1.86,1.86,1.86,28100
sam,2.67,2.67,2.67,2.67,4000
sav,6.49,6.49,6.49,6.49,11100
sgh,2.42,2.42,2.42,2.42,1500
tms,,,,,0
tri,18.43,18.43,18.43,18.43,1100
ts4,,,,,0
