ticker,open,high,low,close,volume
aaa,4.68,4.71,4.61,4.68,258900
aam,11.07,11.07,11.07,11.07,200
abt,21.25,21.25,20.25,20.3,6100
acb,8.01,8.01,7.86,7.91,103700
acc,15.43,15.95,15.43,15.48,3510
acl,9.03,9.11,9.03,9.03,13730
agf,11.95,12.45,11.95,12.45,1940
agr,4.76,4.94,4.76,4.94,21190
alp,9.3,10.0,9.3,10.0,2180
alt,6.81,6.95,6.81,6.95,1000
anv,2.37,2.37,2.31,2.3,5020
apc,8.36,8.44,8.12,8.12,2040
apg,2.3,2.3,2.3,2.3,4600
api,3.0,3.1,3.0,3.1,92800
app,4.55,4.55,4.51,4.51,1100
aps,3.7,3.7,3.6,3.6,177300
arm,10.4,10.4,10.4,10.4,700
asa,15.94,16.43,15.75,16.42,60800
asm,3.28,3.33,3.18,3.28,209490
asp,3.26,3.33,3.19,3.25,121930
avf,6.16,6.16,5.98,6.07,409480
avs,4.9,4.9,4.9,4.9,9800
bbc,18.8,19.42,18.54,18.54,22650
bbs,4.6,4.6,4.6,4.61,17000
bcc,3.98,4.06,3.91,4.06,71900
bce,4.19,4.24,4.14,4.14,18850
bci,11.17,11.24,11.1,11.24,16180
bgm,3.84,3.84,3.66,3.66,477050
bhs,8.83,8.93,8.83,8.88,34410
bic,6.37,6.51,6.37,6.44,189550
bkc,12.5,12.6,12.5,12.5,18000
blf,2.0,2.0,1.86,1.9,19500
bmc,36.98,37.28,36.38,36.98,131380
bmi,6.53,6.64,6.53,6.59,56220
bmp,20.07,20.51,19.92,20.06,75010
bpc,4.77,4.77,4.77,4.77,100
brc,6.61,6.72,6.44,6.43,15350
bsi,2.65,2.65,2.58,2.65,14200
bst,4.51,4.51,4.51,4.51,2700
bt6,5.95,5.95,5.95,5.95,1000
btp,5.74,5.79,5.69,5.74,117560
bts,3.4,3.4,3.4,3.4,500
btt,14.59,14.59,14.59,14.59,1600
bvh,47.63,48.92,47.2,47.21,609810
bvs,11.12,11.56,11.12,11.21,1263200
c32,5.58,5.58,5.54,5.54,26390
c47,7.04,7.08,7.04,7.08,12340
cad,1.0,1.1,1.0,1.1,600
cap,8.61,8.61,8.1,8.22,10100
cci,4.87,4.87,4.5,4.5,30
ccl,3.25,3.34,3.16,3.25,70690
ccm,7.15,7.15,6.07,7.07,1600
cdc,3.21,3.28,3.21,3.28,300
chp,4.23,4.23,4.23,4.23,100
cig,2.8,2.8,2.7,2.8,1020
cii,17.94,18.01,17.71,18.01,496850
clc,5.84,5.84,5.84,5.85,50
clg,8.31,8.31,7.72,8.11,105960
clw,8.12,8.7,8.12,8.18,200
cmg,4.35,4.43,4.2,4.35,68430
cmi,5.38,5.38,5.2,5.19,53400
cms,6.37,6.37,6.31,6.37,34300
cmt,5.0,5.2,4.7,5.2,1010
cmv,11.0,11.0,11.0,11.0,40
cmx,5.0,5.0,4.5,4.6,4510
cng,12.74,12.88,12.74,12.79,26400
cnt,4.8,4.8,4.8,4.8,240
com,17.44,17.56,17.44,17.56,6300
cpc,8.45,8.45,8.45,8.45,600
csc,1.76,1.76,1.74,1.74,10700
csm,11.9,12.64,11.83,12.5,2050100
cta,3.5,3.5,3.5,3.5,100
ctb,5.86,5.86,5.86,5.86,2000
ctc,4.46,4.63,4.38,4.55,5600
ctd,21.35,21.76,21.17,21.17,9670
ctg,14.37,14.66,14.01,14.16,2332800
cti,4.55,4.62,4.35,4.55,4510
ctn,4.81,4.81,4.33,4.71,22200
cts,4.34,4.34,4.28,4.28,8100
ctv,3.6,3.6,3.6,3.6,2200
cvn,4.3,4.3,4.1,4.2,7400
cvt,1.63,1.65,1.61,1.65,28500
cx8,2.47,2.47,2.47,2.47,300
d11,6.86,6.86,6.5,6.49,3800
d2d,5.3,5.3,5.12,5.12,520
dad,5.54,5.54,5.54,5.54,1000
dag,5.87,5.95,5.87,5.95,7740
dbc,12.68,12.74,12.68,12.73,24100
dbt,6.68,6.88,6.68,6.88,1400
dc4,3.61,3.7,3.61,3.71,400
dcl,3.5,3.5,3.5,3.5,22470
dcs,3.5,3.6,3.4,3.6,453900
dct,2.8,2.8,2.7,2.7,23950
ddm,0.6,0.7,0.6,0.6,36200
dha,5.67,5.79,5.61,5.74,17440
dhc,2.73,2.77,2.73,2.77,10080
dhg,34.25,34.66,33.44,33.64,17670
dhi,6.0,6.0,6.0,6.0,500
dhl,4.9,4.9,4.8,4.8,4000
dhm,12.62,12.99,12.52,12.62,270510
dhp,5.06,5.06,4.65,4.65,43600
dht,4.14,4.2,4.14,4.2,2300
dic,4.96,4.96,4.89,4.88,42820
did,4.6,5.1,4.6,5.1,6700
dig,7.05,7.22,6.89,6.89,209590
dih,8.68,8.68,8.58,8.63,9200
dl1,2.87,2.87,2.79,2.79,8000
dlg,3.76,3.94,3.76,3.77,666950
dlr,8.66,8.66,8.66,8.66,100
dmc,12.38,12.55,12.14,12.26,16260
dnm,10.02,10.02,9.86,9.86,400
dnp,1.72,1.72,1.72,1.72,1000
dny,4.35,4.35,4.35,4.35,1900
dpm,23.29,23.74,23.14,23.14,1124720
dpr,26.94,26.94,26.71,26.71,2850
dqc,10.04,10.04,9.85,10.04,101850
drc,16.06,16.52,15.98,16.21,944410
drh,1.75,1.75,1.67,1.75,8970
drl,12.03,12.13,12.03,12.13,1720
dsn,22.35,22.35,22.15,22.35,33790
dst,1.98,2.3,1.98,1.97,400
dta,4.7,4.7,4.7,4.7,530
dtl,10.95,10.95,10.95,10.95,12040
dtt,5.1,5.1,5.1,5.1,630
dvp,18.26,18.41,17.66,18.11,175600
dxg,3.37,3.37,3.22,3.22,106830
dxp,11.02,11.13,10.99,11.14,17100
dxv,3.14,3.23,3.14,3.23,21800
dzm,3.27,3.78,3.27,3.78,700
ebs,4.6,4.6,4.6,4.6,13500
efi,6.11,6.2,6.11,6.11,91900
eib,13.75,13.75,13.57,13.57,268000
eid,5.15,5.15,5.09,5.1,13800
elc,18.86,18.86,18.86,18.86,1000
emc,4.74,4.81,4.74,4.81,1530
fcn,6.6,6.6,6.45,6.45,159300
flc,4.02,4.08,3.85,3.97,1080000
fmc,2.31,2.41,2.31,2.41,1100
fpt,12.06,12.09,11.94,11.94,128770
gas,39.47,39.82,37.72,38.42,811700
gbs,2.7,2.8,2.7,2.7,13500
gdt,6.11,6.11,6.11,6.11,3900
ggg,1.0,1.0,1.0,1.0,1300
gil,10.66,10.83,10.66,10.66,720
glt,6.44,6.49,6.44,6.44,1100
