ticker,open,high,low,close,volume
agf,19.94,19.94,19.94,19.94,79760
bbc,18.39,18.39,17.9,17.9,139770
bbs,4.03,4.42,4.03,4.33,17100
bpc,7.61,7.7,7.61,7.7,39970
can,14.55,14.55,14.55,14.55,51710
dha,11.79,11.79,11.79,11.79,30610
dpc,9.62,9.67,9.62,9.67,20030
dxp,1.38,1.46,1.35,1.4,5700
gil,4.94,4.95,4.94,4.95,71260
gmd,19.66,19.66,19.14,19.14,51910
hap,9.0,9.0,9.0,9.0,113980
has,11.3,11.3,11.11,11.11,8800
htv,5.58,5.58,5.58,5.58,50550
kdc,6.63,6.63,6.63,6.63,25930
khp,4.39,4.39,4.39,4.39,6200
laf,10.72,10.72,10.72,10.72,173200
mhc,9.54,9.54,9.54,9.54,101900
nhc,3.76,3.76,3.76,3.77,5450
nkd,36.94,37.34,36.94,37.34,8110
pms,6.98,6.98,6.98,6.98,35010
pnc,15.66,15.66,15.44,15.44,6870
ree,7.64,7.64,7.64,7.64,40390
sam,7.64,7.79,7.64,7.79,108000
sav,16.47,16.84,16.47,16.84,56900
sfc,2.62,2.63,2.62,2.63,33490
sgh,6.19,6.19,6.19,6.19,800
ssc,15.94,16.05,15.94,16.05,14260
tms,13.78,13.78,13.46,13.46,16900
tna,2.54,2.54,2.46,2.46,1160
tri,30.24,30.24,30.24,30.24,26620
ts4,5.73,5.73,5.73,5.73,5110
tya,14.86,14.86,14.7,14.7,119600
vnm,5.47,5.47,5.41,5.41,171770
vnr,7.04,7.04,6.33,6.77,7600
vsh,8.03,8.03,8.03,8.03,29900
vtc,18.62,18.93,18.62,18.94,5400
vtl,8.48,9.02,8.48,8.83,7000
