ticker,open,high,low,close,volume
aaa,21.63,22.12,21.13,21.13,1721570
aam,6.51,6.77,6.49,6.49,10000
abt,33.41,33.85,33.41,33.69,290
acb,15.02,15.63,15.02,15.26,8110171
acc,20.04,20.04,19.5,19.96,3830
acl,7.24,7.69,7.24,7.69,230
acm,1.8,1.8,1.7,1.7,1271711
ads,15.21,15.29,15.06,15.14,298340
agf,9.8,9.98,9.8,9.98,5130
agm,8.52,8.53,8.52,8.52,4010
agr,3.53,3.65,3.53,3.57,1114590
alv,6.62,6.82,6.24,6.82,50561
amc,21.59,21.73,21.17,21.73,400
amd,14.8,15.1,13.8,13.8,360360
ame,2.85,3.2,2.85,3.2,300
amv,11.68,12.61,11.68,12.28,52900
anv,4.56,4.58,4.44,4.57,116600
apc,23.44,23.53,23.14,23.38,33570
apg,4.87,4.87,4.56,4.82,65860
api,23.7,26.0,23.2,26.0,21212
aps,3.2,3.5,3.2,3.4,508010
arm,34.98,34.98,34.98,34.98,600
asa,1.8,1.9,1.8,1.8,70200
asm,11.14,11.42,11.14,11.3,1663900
asp,3.8,3.8,3.67,3.8,87630
atg,2.07,2.12,2.05,2.1,336290
ats,13.8,15.2,13.8,15.0,112870
b82,2.5,2.5,2.5,2.5,340
bax,17.29,17.85,17.29,17.84,500
bbc,102.81,108.74,98.85,101.82,15920
bbs,10.95,11.29,10.95,11.29,620
bcc,13.58,13.58,13.31,13.4,241892
bce,4.66,4.7,4.65,4.68,37390
bcg,6.78,6.8,6.55,6.8,1041250
bci,24.8,26.0,24.8,25.5,16200
bed,29.87,31.45,29.87,31.44,2000
bfc,29.44,30.32,29.44,29.75,546100
bhn,73.74,73.83,73.29,73.38,3420
bhs,18.8,19.55,18.8,19.2,3002050
bic,37.23,37.23,37.18,37.18,3740
bid,16.58,17.53,16.58,17.53,15701040
bii,3.0,3.1,2.9,2.9,250031
bkc,5.7,5.7,5.7,5.7,4
blf,4.7,4.7,4.7,4.7,100
bmc,18.3,18.74,17.43,17.43,46080
bmi,24.13,24.84,24.04,24.75,36820
bmp,82.94,82.94,82.03,82.49,170110
bpc,14.27,14.27,14.19,14.19,17800
brc,7.72,7.72,7.72,7.72,1070
bsi,8.89,9.17,8.89,9.0,90890
bt6,5.3,5.3,5.3,5.3,104
