ticker,open,high,low,close,volume
aaa,13.81,14.35,13.0,13.19,174100
aam,10.33,10.33,10.26,10.26,10110
abt,14.46,14.46,14.32,14.46,7590
acb,11.37,11.44,11.3,11.37,485500
acc,16.76,17.46,16.68,16.84,2618
acl,13.12,13.32,13.08,13.18,22510
agc,28.5,28.5,26.5,27.0,147800
agf,13.46,13.46,13.46,13.46,10
agr,12.98,13.32,12.82,12.9,59560
alp,19.33,19.33,18.75,18.92,89800
alt,14.7,14.7,13.65,13.65,2000
ame,14.17,14.17,13.96,14.03,13300
amv,16.78,16.78,16.78,16.78,137800
anv,5.21,5.34,5.16,5.21,272340
apc,14.24,14.24,13.59,13.59,102090
apg,16.72,16.72,15.93,16.45,2200
api,18.0,18.6,18.0,18.5,105530
aps,19.2,19.6,18.5,18.7,502200
asm,8.72,9.11,8.72,9.03,903030
asp,8.36,8.48,8.29,8.36,206750
avs,15.0,15.1,14.6,14.8,64800
bas,12.3,12.6,12.3,12.5,115320
bbc,24.36,24.59,24.12,24.28,61370
bbs,8.95,8.95,8.82,8.82,200
bcc,8.32,8.53,8.25,8.32,70100
bce,6.46,6.57,6.38,6.37,67810
bci,27.07,27.07,26.84,26.84,7910
bdb,5.33,5.33,5.33,5.33,3000
bhs,8.02,8.09,8.02,8.07,72010
bkc,26.62,26.62,25.59,25.59,49200
blf,7.24,7.62,7.24,7.52,157700
bmc,13.47,13.47,13.32,13.32,5740
bmi,9.29,9.33,9.29,9.29,1280
bmp,12.74,12.98,12.74,12.73,19820
bpc,8.09,8.09,7.66,7.86,8600
bst,4.2,4.2,4.2,4.19,1300
bt6,19.36,20.71,19.22,20.71,9110
btp,5.91,5.91,5.86,5.91,84710
bts,9.98,10.07,9.89,9.88,23000
btt,13.15,13.15,12.72,13.02,12050
btw,24.32,24.32,24.32,24.32,5010
bvh,35.82,35.82,35.35,35.59,39950
bvs,27.36,27.54,26.04,26.22,449200
bxh,14.75,14.75,13.73,13.78,2400
c92,11.28,11.47,11.28,11.33,6600
can,15.63,15.89,15.63,15.69,53200
cap,1.47,1.52,1.47,1.52,1600
cci,9.72,9.72,9.62,9.68,10310
ccm,31.0,32.12,31.0,32.12,28000
cdc,18.24,19.13,18.15,18.19,133700
chp,6.32,7.05,6.32,7.05,14600
cic,23.18,23.18,20.91,21.36,91900
cii,17.47,17.47,17.25,17.25,296970
cjc,9.52,9.95,9.52,9.62,4300
ckv,9.84,10.39,9.84,10.17,23100
clc,5.99,6.02,5.96,5.99,6660
cmc,25.08,25.16,24.01,24.4,86500
cmg,18.35,18.35,17.84,17.91,27670
cmi,29.42,30.65,29.42,30.24,44500
cmt,37.05,37.14,36.61,36.61,7860
cmv,10.18,10.34,10.18,10.31,8810
cnt,31.66,33.21,31.57,33.21,339050
com,19.0,19.0,19.0,19.0,680
cpc,10.03,10.51,10.03,10.11,81900
csc,6.76,6.76,6.74,6.74,1600
csg,10.95,11.03,10.86,10.86,87140
csm,10.6,10.79,10.6,10.69,81450
ct6,8.74,8.86,8.62,8.82,7100
ctb,4.25,4.25,4.15,4.15,4900
ctc,12.06,12.06,11.96,12.05,582400
ctd,40.32,40.32,40.32,40.31,600
ctg,10.08,10.12,10.04,10.08,61030
cti,27.87,29.25,27.87,29.25,354430
ctm,41.33,41.76,41.07,41.76,10300
ctn,20.31,20.31,19.47,19.48,83800
cts,8.44,8.44,8.17,8.23,64400
cvt,3.71,3.8,3.64,3.64,170900
cx8,16.27,16.33,15.12,15.97,13200
d2d,13.09,13.09,12.62,12.74,1460
dad,3.84,3.89,3.78,3.87,14000
dae,4.93,4.96,4.89,4.96,13100
dag,7.29,7.29,7.12,7.22,63130
dbc,17.71,17.86,17.43,17.53,153900
dbt,5.39,5.6,5.39,5.45,2600
dc2,18.65,19.1,18.42,18.42,2000
dc4,8.51,8.72,8.51,8.58,27300
dcc,26.4,26.4,25.8,25.8,630
dcl,12.39,12.51,12.39,12.51,280
dcs,21.42,22.41,21.06,21.63,302200
dct,12.61,12.9,12.61,12.62,70020
ddm,11.6,11.9,11.6,11.7,62930
dha,13.0,13.19,12.97,12.97,89670
dhc,7.01,7.01,6.84,6.94,888080
