ticker,open,high,low,close,volume
aaa,6.36,6.62,6.36,6.61,285000
aam,6.74,6.74,6.68,6.68,110
abt,38.01,38.01,38.01,38.01,270
acb,13.87,14.66,13.8,14.01,989427
acl,8.51,8.6,8.51,8.51,20020
acm,3.4,3.59,3.4,3.49,95100
adc,15.02,17.27,15.02,17.28,3400
agf,15.1,15.1,15.1,15.1,10
agr,4.2,4.4,4.2,4.3,298130
alv,5.77,5.77,5.67,5.67,2000
amd,10.79,10.97,10.7,10.88,825390
ame,2.78,2.78,2.78,2.78,3000
anv,3.35,3.43,3.35,3.39,16540
apc,16.76,17.04,16.76,16.76,2670
apg,4.04,4.69,4.04,4.13,1600
api,10.9,11.8,10.8,11.8,1550830
app,8.73,8.92,8.73,8.92,600
aps,3.2,3.3,3.2,3.3,123700
asa,3.77,3.96,3.77,3.86,107400
asm,8.55,8.64,8.28,8.27,138150
asp,4.62,4.62,4.53,4.62,33970
ata,2.8,2.9,2.8,2.9,5800
avf,0.8,0.9,0.8,0.8,231700
b82,6.52,6.52,6.32,6.31,600
bam,1.6,1.7,1.6,1.6,375405
bbs,11.67,11.67,11.67,11.68,100
bcc,10.42,10.73,10.42,10.57,168785
bce,4.14,4.2,4.14,4.14,55630
bcg,17.97,18.15,17.69,18.06,616750
bci,20.15,21.18,19.96,19.97,507270
bed,16.92,16.92,15.33,16.92,10300
bgm,3.1,3.2,3.0,3.1,1772030
bhs,11.93,11.93,11.71,11.71,602540
bic,21.91,22.19,21.72,21.91,110230
bid,22.36,22.55,21.99,21.99,1178880
bii,6.9,7.1,6.8,6.9,240820
bkc,13.0,13.0,13.0,13.0,110
bmc,10.95,10.95,10.81,10.95,10940
bmi,16.05,16.44,15.97,16.28,255990
bmp,47.67,48.57,47.22,48.12,75350
bpc,9.01,9.01,9.01,9.01,3700
bsi,6.67,6.88,6.67,6.81,92020
bt6,5.8,5.8,5.6,5.7,12910
bts,8.8,8.8,8.7,8.7,20300
bvh,47.29,47.29,45.95,45.95,320430
bvs,12.07,12.16,11.98,11.98,48700
bxh,13.93,13.93,13.93,13.93,300
c32,18.21,18.68,18.21,18.44,28270
c47,9.3,9.42,9.24,9.42,21900
c92,16.9,17.1,15.7,17.1,5300
cad,2.5,2.7,2.3,2.3,30500
cap,15.57,15.62,15.36,15.62,4600
cav,18.32,18.42,18.13,18.13,3810
cci,7.79,7.79,7.72,7.72,20
ccl,2.76,2.76,2.67,2.76,99120
cdc,6.54,6.79,6.46,6.46,70740
cdo,14.01,14.22,13.94,14.15,836970
ceo,10.71,10.89,10.34,10.34,2243180
chp,13.49,13.56,13.49,13.49,13500
cii,21.33,21.51,21.15,21.42,2879490
cjc,15.94,15.94,15.94,15.94,200
clc,17.63,18.4,17.63,18.4,50
clg,5.5,5.6,5.3,5.6,13160
cll,17.87,17.87,17.87,17.87,1370
cmg,10.98,11.46,10.98,11.46,147910
cmi,9.9,10.2,9.9,10.2,43300
cms,7.94,7.94,7.86,7.86,24900
cmt,12.0,13.0,11.6,12.9,5670
cmv,11.09,11.09,11.01,11.01,1020
cmx,5.5,5.6,5.5,5.6,16710
cng,20.95,21.1,20.88,21.1,9220
cpc,14.54,14.98,14.54,14.98,1300
csm,16.22,16.39,16.16,16.22,153280
csv,14.95,15.1,14.95,15.1,3830
cta,3.6,4.1,3.6,4.1,200
ctd,66.28,66.28,65.25,65.25,91800
ctg,18.78,19.15,18.78,18.87,4264220
cti,13.72,14.32,13.2,14.31,178130
cts,5.87,5.94,5.87,5.94,92000
ctt,4.83,4.83,4.83,4.83,2600
ctx,18.0,18.0,17.0,17.6,9100
cvn,1.9,1.9,1.7,1.7,22500
cvt,9.64,9.82,9.6,9.73,253860
cyc,3.4,3.4,3.4,3.4,60
d2d,12.65,12.65,12.65,12.65,200
dae,10.64,10.64,10.64,10.64,3700
dag,8.59,9.04,8.59,9.04,338940
dbc,15.82,15.88,15.43,15.43,9310
dcl,8.92,9.16,8.92,8.99,13430
dcm,10.36,10.36,10.28,10.28,311230
dcs,3.3,3.4,3.2,3.3,402200
ddm,1.4,1.4,1.4,1.4,300
dgc,22.93,23.38,22.93,23.12,51639
dgw,23.96,23.96,22.99,23.71,47390
dha,13.61,13.61,13.37,13.45,15810
dhc,14.17,14.22,14.11,14.17,29160
dhg,38.82,38.82,38.23,38.23,42120
dhm,2.53,2.71,2.53,2.62,76430
dhp,6.51,6.58,6.51,6.58,8400
dic,6.5,6.5,6.41,6.5,188260
dig,9.04,9.19,8.97,9.04,999900
dih,6.27,6.27,6.27,6.27,700
dl1,4.32,4.41,4.32,4.41,45600
dlg,6.08,6.44,5.99,6.17,7303700
dnm,24.3,24.85,24.3,24.85,9200
dnp,4.87,4.87,4.87,4.87,2000
