ticker,open,high,low,close,volume
agf,8.39,8.39,8.39,8.39,6300
bbc,7.48,7.48,7.48,7.48,40800
bpc,5.68,5.68,5.68,5.67,100
can,9.32,9.32,9.32,9.32,2400
dpc,7.51,7.51,7.51,7.51,1100
gil,4.39,4.39,4.39,4.39,2400
gmd,5.52,5.52,5.52,5.52,2500
hap,6.01,6.01,6.01,6.01,2100
laf,8.66,8.66,8.66,8.66,1000
ree,1.72,1.72,1.72,1.71,28800
sam,2.58,2.58,2.58,2.58,7600
sav,6.31,6.31,6.31,6.31,16500
sgh,2.57,2.57,2.57,2.57,900
tms,6.84,6.84,6.84,6.84,2500
tri,20.63,20.63,20.63,20.64,1300
ts4,3.31,3.31,3.31,3.31,1000
