ticker,open,high,low,close,volume
aaa,13.89,13.89,13.64,13.74,1125840
aam,9.96,10.18,9.96,10.17,8490
aav,8.55,9.27,8.28,9.27,243430
abt,35.49,36.21,35.49,35.76,1110
acb,22.69,23.39,22.69,23.38,4366028
acc,16.66,16.66,16.66,16.66,60
acl,25.83,27.53,24.69,27.43,65970
acm,0.9,0.9,0.8,0.8,21100
adc,16.12,16.12,16.12,16.12,300
ads,12.06,12.06,11.72,11.89,22500
agf,5.73,5.73,5.73,5.73,12380
agm,9.43,9.66,9.43,9.57,220
agr,3.38,3.38,3.29,3.37,160840
alt,12.63,12.63,12.63,12.63,87
alv,2.1,2.2,2.1,2.1,40188
amd,3.34,3.53,3.21,3.37,1218470
ame,8.97,9.75,8.97,9.75,500
amv,21.9,22.3,21.83,22.3,154100
anv,23.46,24.55,23.32,24.55,1011160
apc,36.0,37.8,36.0,37.7,82900
apg,7.0,7.25,6.9,7.2,455280
api,17.7,17.7,17.7,17.7,400
aps,3.0,3.0,3.0,3.0,500
arm,51.51,51.51,51.51,51.51,100
art,4.2,4.6,4.0,4.6,2669492
asm,10.9,11.25,10.85,11.2,6223890
asp,5.7,6.04,5.7,6.05,19910
ast,51.37,51.6,50.98,51.53,97960
ata,0.4,0.6,0.4,0.4,128740
atg,2.46,2.46,2.14,2.14,1215730
ats,37.7,39.5,37.7,39.4,34200
avf,0.4,0.4,0.3,0.3,186720
bbc,70.02,70.02,70.02,70.02,540
bcc,7.3,7.3,6.9,7.1,11700
bce,4.82,4.82,4.6,4.6,2910
bcg,6.23,6.23,6.03,6.17,119290
bdb,6.98,6.98,6.98,6.98,100
bfc,23.58,24.03,23.58,24.03,32290
bhn,74.2,78.24,74.2,78.24,420
bic,23.78,24.51,23.3,24.51,6210
bid,31.0,32.45,30.8,32.45,3469490
bii,1.1,1.2,1.1,1.1,145070
bmc,12.65,12.65,12.65,12.65,10
bmi,18.87,19.35,18.87,19.15,32110
bmp,51.06,52.44,51.06,51.89,45870
bpc,12.22,12.22,12.22,12.22,10000
brc,8.27,8.27,8.27,8.26,10
bsi,9.39,9.43,9.18,9.39,96590
bt6,2.3,2.3,2.2,2.3,14600
btp,10.27,10.27,10.06,10.23,30560
bts,5.9,5.9,5.9,5.9,110
btw,12.86,12.86,12.86,12.86,300
bvh,98.9,98.9,95.5,95.8,94690
bvs,13.24,13.24,12.48,12.57,24300
bwe,18.71,19.44,18.71,19.34,273900
c21,22.18,22.18,22.18,22.18,600
c32,26.82,27.0,26.64,26.82,53400
c47,17.03,17.84,17.03,17.66,7480
