ticker,open,high,low,close,volume
aaa,16.76,16.81,16.56,16.61,1656170
aav,16.44,17.22,16.28,17.14,150400
abt,32.45,33.4,32.45,33.4,370
acb,23.95,24.35,23.75,23.75,3765836
acc,16.16,16.29,16.16,16.3,90
acl,10.28,10.82,10.19,10.82,1960
acm,0.9,0.9,0.8,0.9,107417
ads,13.28,13.28,13.23,13.23,12670
agf,4.4,4.68,4.4,4.4,120
agm,8.72,8.72,8.53,8.53,2000
agr,3.71,3.9,3.71,3.78,232970
alt,11.13,11.13,11.13,11.13,100
alv,3.9,3.9,3.7,3.7,25000
amd,3.72,3.79,3.66,3.69,394440
amv,9.88,10.08,9.88,10.09,136600
anv,16.46,17.5,16.41,17.03,2229750
apc,31.1,31.5,30.7,31.1,19100
apg,5.17,5.51,4.79,5.51,1218310
api,26.9,26.9,26.9,26.9,500
aps,3.0,3.0,3.0,3.0,62530
art,8.5,9.2,8.5,8.7,1178525
asa,1.1,1.1,1.1,1.1,6000
asm,12.04,12.21,11.55,11.56,5668420
asp,6.43,6.43,5.89,6.41,1360
ast,47.99,47.99,47.23,47.76,51420
ata,0.7,0.7,0.6,0.6,60100
atg,1.14,1.16,1.08,1.1,154120
ats,40.2,40.4,40.2,40.4,8100
avf,0.3,0.4,0.3,0.4,1886810
b82,0.7,0.7,0.6,0.7,2800
bax,20.45,20.45,20.45,20.45,2
bbc,70.42,70.42,69.52,69.52,130
bcc,6.3,6.3,6.3,6.3,90667
bce,4.63,4.66,4.63,4.64,3680
bcg,5.35,5.5,5.35,5.35,22210
bfc,22.44,22.61,22.31,22.53,10080
bhn,75.94,79.8,75.94,79.53,2090
bic,29.13,31.07,28.93,31.07,5140
bid,26.15,26.25,25.86,26.11,2585620
bii,0.8,0.9,0.8,0.8,125477
blf,2.8,2.8,2.7,2.8,3200
bmc,12.04,12.56,11.8,11.8,12240
bmi,18.97,18.97,18.68,18.68,41010
bmp,50.03,50.38,49.06,49.06,60350
bpc,16.28,16.28,16.28,16.28,300
brc,8.79,8.79,8.79,8.79,20
bsi,10.02,10.18,9.98,9.97,42410
bt6,4.2,4.3,3.5,3.5,6720
btp,9.64,9.64,9.35,9.52,9330
btw,12.86,12.86,12.86,12.86,106
bvh,75.86,77.34,74.97,76.94,139050
bvs,15.17,15.54,15.17,15.54,7100
bwe,16.91,16.91,16.67,16.82,160270
c21,22.18,22.18,22.18,22.18,25552
c32,22.57,22.92,22.53,22.92,24440
c47,7.75,7.92,7.71,7.92,43350
c69,4.08,4.08,4.08,4.09,100
cad,0.6,0.7,0.5,0.7,46300
cap,32.0,32.0,30.6,31.14,41600
cav,48.03,49.34,48.03,49.25,93040
cci,13.1,13.1,13.1,13.11,10
ccl,3.3,3.3,3.2,3.27,114190
cdn,14.94,14.94,14.94,14.95,500
cee,17.8,18.0,17.8,18.0,12270
ceo,10.98,10.98,10.81,10.81,341823
chp,21.79,22.07,21.79,21.98,11940
cia,25.77,25.85,25.44,25.85,5336
cig,3.82,3.9,3.82,3.9,113570
cii,25.3,26.05,25.3,25.6,475540
clc,29.26,29.26,29.26,29.26,10
clg,2.95,3.15,2.95,3.15,5450
clh,14.24,14.33,14.24,14.33,50000
cll,27.3,27.3,27.3,27.3,290
clw,18.19,18.19,18.19,18.19,560
cmg,17.57,17.87,17.44,17.87,16940
cmi,0.9,1.0,0.9,1.0,14000
cms,2.61,2.61,2.61,2.61,1000
cmt,9.44,9.44,8.25,9.44,18390
cmx,5.24,5.24,4.9,4.9,1410
cng,24.31,24.49,24.31,24.49,860
cnt,3.4,3.4,3.4,3.4,100
csc,11.03,11.03,10.71,10.71,20100
csm,13.6,13.7,13.5,13.7,83790
csv,27.53,27.78,27.03,27.53,52870
ctd,150.22,153.04,149.28,151.16,397020
ctf,15.06,15.06,15.06,15.06,330
ctg,23.15,23.35,22.8,22.85,3338160
cti,28.39,29.36,28.29,29.35,138340
ctp,4.0,4.09,4.0,4.09,2400
cts,9.14,9.26,9.02,9.14,40560
ctx,9.69,9.69,9.69,9.69,3200
cvn,4.2,4.5,4.2,4.4,37709
cvt,22.81,22.81,22.23,22.23,345750
d11,11.7,11.79,11.7,11.79,2500
d2d,32.77,32.82,32.0,32.0,22350
dag,6.98,7.11,6.71,6.89,284730
dah,5.39,5.47,5.37,5.48,203790
dat,13.52,13.52,13.52,13.52,490
dbc,22.54,22.54,21.63,22.27,16018
dbd,39.81,40.19,39.61,40.2,8990
dc4,8.73,10.55,8.73,10.55,1100
dcl,13.1,14.45,13.1,14.45,116100
dcm,8.47,8.55,8.35,8.51,566530
dcs,1.1,1.1,1.0,1.0,34310
dgc,30.61,30.69,30.19,30.69,31070
dgl,36.3,36.3,36.0,36.3,52754
dgw,22.55,22.75,22.16,22.55,207010
dha,24.55,25.18,24.55,24.91,1380
dhc,26.06,26.06,25.73,25.79,3600
dhg,97.54,98.33,97.54,97.84,213860
dhm,2.49,2.49,2.39,2.46,24090
dhp,10.73,10.73,10.73,10.73,1000
dht,32.22,32.22,30.96,31.55,5520
dic,4.7,4.89,4.7,4.89,560
dig,13.33,13.62,13.33,13.33,919250
dl1,34.1,34.6,33.8,34.6,3600
dlg,2.74,2.76,2.66,2.67,1053660
dmc,86.0,86.0,81.7,85.81,260
dnp,13.0,13.0,13.0,13.0,1100
dp3,74.12,74.12,71.19,72.02,3200
dpg,28.62,28.62,26.9,27.09,61880
dpm,17.26,17.26,17.02,17.12,399260
dpr,26.22,26.22,25.88,25.95,11900
dps,0.9,1.0,0.9,1.0,123208
dqc,27.13,27.17,26.41,26.86,12750
drc,22.33,22.89,22.33,22.43,167110
drh,15.3,15.4,15.2,15.25,699820
drl,46.73,46.73,46.73,46.73,130
ds3,3.52,3.62,3.43,3.61,133000
dsn,48.45,49.26,48.09,49.26,3200
dst,2.2,2.3,2.1,2.3,394106
dta,7.0,7.46,7.0,7.46,100
dtd,12.55,13.73,12.46,13.73,709200
dtt,10.66,10.66,10.66,10.66,700
dvp,41.24,42.24,41.24,42.24,60
dxg,20.48,20.99,20.28,20.36,2885770
dxp,12.2,13.8,12.2,13.8,200
dxv,3.37,3.37,3.37,3.37,900
dzm,2.4,2.5,2.4,2.5,6900
e1vfvn30,15.4,15.6,15.4,15.48,12170
ebs,8.55,8.55,8.55,8.55,200
efi,2.5,2.5,2.4,2.4,500
eib,13.9,14.05,13.9,14.05,95960
eid,11.89,12.16,11.71,12.16,1100
elc,9.1,9.15,8.95,8.95,40940
emc,10.6,10.65,10.6,10.6,1650
eve,14.62,14.99,14.53,14.62,98220
evg,4.5,4.54,4.36,4.36,386660
fcm,5.58,5.67,5.58,5.67,28130
fcn,13.36,13.44,13.23,13.23,392950
fid,1.7,1.7,1.7,1.7,100
fit,4.4,4.4,4.25,4.34,263000
flc,6.03,6.03,5.79,5.81,13640430
fmc,18.88,19.06,18.61,18.98,69610
fpt,36.73,36.81,36.21,36.38,719840
frt,62.22,62.22,60.43,60.42,5000
ftm,15.2,15.2,14.95,15.05,814260
fts,11.55,11.64,11.55,11.55,2480
fucvreit,9.03,9.7,9.02,9.03,1880
fuessv50,12.85,13.0,12.85,12.9,73600
g20,0.9,1.0,0.9,1.0,910
gas,87.09,90.8,87.09,89.08,786540
gdt,38.77,38.94,38.77,38.94,1070
gex,24.13,24.98,23.92,24.9,4424990
ggg,0.5,0.5,0.5,0.5,35
gil,26.3,26.99,26.3,26.67,41460
gkm,12.34,12.7,12.25,12.7,130800
gmc,22.67,23.66,22.67,23.08,490
gmd,23.01,23.28,22.83,22.92,359670
gmx,20.21,21.93,20.21,21.93,600
gsp,11.08,11.33,11.08,11.33,410
gta,12.71,13.3,12.48,13.31,1230
gtn,11.0,11.85,11.0,11.85,4943220
gtt,0.4,0.4,0.3,0.3,30800
hag,7.06,7.31,6.9,7.15,12072510
hah,11.94,11.98,11.67,11.99,101950
hai,3.56,3.63,3.52,3.55,1364500
hap,3.23,3.27,3.16,3.23,4000
har,5.88,5.89,5.52,5.52,235120
has,7.22,7.27,7.22,7.23,1540
hax,14.18,14.5,14.04,14.22,268990
hbc,18.97,20.28,18.92,20.1,2453410
hbs,2.5,2.6,2.5,2.6,4910
hcc,10.75,10.82,10.75,10.82,1100
hcd,13.32,14.12,13.22,14.12,2128490
hcm,27.03,27.36,26.94,27.31,297320
hct,23.45,23.45,23.45,23.44,150
hda,10.1,10.2,10.1,10.2,21610
hdb,35.25,36.0,35.1,35.85,2661080
hdc,11.56,11.64,11.14,11.18,107240
hdg,21.66,21.95,21.53,21.6,43660
hdo,0.8,0.8,0.8,0.8,2000
hev,10.72,10.72,10.72,10.72,100
hhc,74.5,74.5,74.5,74.5,100
hhg,3.2,3.2,3.1,3.2,74800
hhs,4.31,4.36,4.2,4.3,1907710
hid,2.67,2.75,2.66,2.74,122400
hii,17.5,17.7,17.0,17.45,284060
hkb,1.6,1.6,1.6,1.6,39714
hkt,1.7,1.7,1.6,1.7,21300
hla,0.3,0.3,0.2,0.3,35320
hld,10.03,10.03,9.83,9.83,10700
hlg,9.25,9.25,9.25,9.25,60
hmc,11.11,11.36,11.11,11.36,2000
hmh,10.03,10.19,10.03,10.19,144450
hng,17.25,17.25,16.8,16.95,1430300
hnm,3.2,3.2,3.1,3.2,30700
hom,4.0,4.0,4.0,4.0,100
hot,28.16,28.16,28.16,28.16,10
hpb,9.17,10.23,9.08,10.23,300
hpg,28.84,28.88,27.92,27.92,5949600
hpm,11.6,11.6,11.6,11.6,100
hpx,17.53,17.59,17.4,17.4,506080
hqc,2.05,2.05,1.96,1.96,4455700
hrc,32.1,36.35,32.0,32.0,870
hsg,10.05,10.23,9.87,9.86,3398000
hsi,1.8,1.8,1.8,1.8,10
hsl,17.32,17.67,17.21,17.63,205510
ht1,9.82,9.98,9.82,9.9,216240
hti,10.82,11.05,10.82,10.82,17000
htl,16.69,18.62,16.69,18.0,810
htt,2.5,2.53,2.5,2.5,128710
htv,13.45,13.45,13.45,13.45,20
hu1,9.48,9.48,9.48,9.48,10
hu3,7.42,7.81,7.34,7.81,10510
hut,4.59,4.76,4.59,4.67,990180
hva,5.1,5.7,5.0,5.3,117200
hvg,3.67,3.67,3.67,3.67,738320
hvn,37.84,37.84,37.06,37.54,761648
hvt,39.18,39.18,39.18,39.18,1100
ibc,20.9,21.43,20.9,21.08,180530
icf,1.61,1.61,1.61,1.61,1440
icg,5.56,5.84,5.56,5.84,19396
idi,8.69,8.72,8.35,8.35,4783130
idj,2.9,3.2,2.9,3.2,21100
idv,23.38,24.14,23.3,24.14,2570
ijc,7.64,7.75,7.57,7.66,317220
imp,50.4,51.84,49.92,51.07,29230
inn,29.36,29.97,29.36,29.97,200
ita,2.9,2.96,2.81,2.83,3172550
itc,12.37,12.37,12.37,12.37,2000
itd,8.56,8.75,8.52,8.75,48270
itq,3.7,3.9,3.7,3.9,55200
ivs,12.2,13.3,12.2,13.0,400
jvc,3.18,3.18,3.14,3.18,64450
kbc,11.05,11.19,10.91,10.9,1405360
kdc,30.43,31.2,30.43,30.84,221840
kdh,21.31,21.45,21.17,21.31,153810
kdm,3.4,3.4,3.3,3.3,2600
kha,40.61,40.61,40.61,40.61,112
khl,0.4,0.4,0.3,0.4,500
khp,9.39,9.39,9.2,9.21,199550
khs,9.33,9.33,9.33,9.33,100
kkc,11.9,11.9,11.9,11.9,2800
klf,2.4,2.5,2.3,2.4,3334656
kmr,3.43,3.5,3.41,3.5,53840
kpf,27.13,27.13,25.46,26.85,40
ksb,29.81,29.81,29.01,29.27,140830
ksh,1.81,1.88,1.81,1.86,132440
ksk,0.5,0.5,0.4,0.4,116000
ksq,1.8,1.8,1.6,1.7,9300
kst,15.33,15.33,15.33,15.32,100
kts,20.9,20.9,19.8,19.8,200
kvc,1.7,1.7,1.6,1.6,310419
l10,17.89,18.95,17.89,18.95,3010
l14,26.39,27.05,25.98,26.56,65300
l18,9.0,9.0,9.0,9.0,100
