ticker,open,high,low,close,volume
abt,11.4,11.6,11.02,11.6,84820
acb,16.11,16.11,15.59,15.8,1575500
acl,8.95,9.1,8.92,8.95,112190
agc,16.1,16.1,14.1,14.5,203600
agf,11.16,11.31,11.0,11.04,576310
alp,10.43,10.43,9.83,10.13,239850
alt,13.47,13.47,13.31,13.37,1200
anv,5.83,6.03,5.81,5.81,297410
aps,8.4,9.1,8.4,8.9,5340
asp,9.73,10.15,9.68,9.79,546570
bas,13.6,13.8,13.0,13.0,42750
bbc,28.55,29.92,28.09,29.46,424480
bbs,6.28,6.5,6.28,6.35,5300
bcc,10.86,10.86,10.33,10.59,367600
bci,26.29,26.52,24.92,26.51,1015550
bhs,6.52,6.76,6.43,6.76,232600
bkc,25.16,25.16,23.5,25.16,53300
blf,7.29,7.29,6.81,6.9,95400
bmc,20.92,20.92,19.93,20.36,77010
bmi,12.52,12.99,12.52,12.65,9160
bmp,10.91,11.17,10.85,11.17,35510
bpc,6.11,6.11,5.89,6.0,10800
bst,4.39,4.49,4.39,4.39,2300
bt6,11.92,11.92,11.89,11.89,1530
btc,11.48,11.48,11.48,11.48,200
bts,11.86,11.86,11.52,11.78,141900
bvh,28.59,29.51,28.59,28.59,898220
bvs,38.35,38.63,36.09,37.8,894900
c92,5.52,5.52,5.29,5.4,10900
can,8.87,9.54,8.87,9.54,64200
cap,1.16,1.16,1.15,1.16,2100
cdc,11.42,11.76,11.42,11.67,104400
cic,9.6,9.82,9.53,9.82,20600
cii,14.9,15.04,14.3,14.9,752680
cjc,8.06,8.06,8.06,8.06,100
clc,6.04,6.04,5.96,6.01,12890
cmc,11.89,11.89,11.36,11.74,27000
cnt,20.39,21.38,20.39,21.38,327660
com,16.21,17.33,16.21,17.33,720
csg,13.88,14.28,13.73,13.73,627250
csm,12.52,12.52,12.12,12.44,112100
ctb,3.29,3.29,3.29,3.29,1000
ctc,6.52,6.52,6.27,6.52,4900
ctg,14.2,14.59,14.12,14.43,737000
ctm,12.04,12.04,11.0,11.0,62300
ctn,10.0,10.11,9.44,10.11,71700
cts,15.89,15.94,15.37,15.63,677300
d2d,12.06,12.18,11.72,11.83,252680
dad,3.73,3.86,3.73,3.73,2200
dae,5.17,5.17,5.01,5.14,6400
dbc,11.62,11.76,11.42,11.72,419100
dc4,6.43,6.43,6.15,6.43,55200
dcc,22.6,23.1,22.31,22.31,192650
dcl,14.09,14.77,14.09,14.77,46760
dcs,7.9,8.02,7.41,7.59,56300
dct,11.81,11.96,11.5,11.65,294410
ddm,13.64,13.64,13.07,13.64,476430
dha,9.69,9.95,9.45,9.48,118490
dhc,3.81,3.98,3.79,3.78,51300
dhg,18.54,18.54,18.54,18.54,55850
dhi,11.69,11.69,11.69,11.69,2300
dht,3.56,3.62,3.56,3.62,3100
dic,9.29,9.67,9.29,9.41,201570
dig,22.46,22.93,22.11,22.69,405040
dmc,18.57,18.73,18.57,18.57,35190
dnp,1.75,1.76,1.63,1.63,74600
dpc,11.95,12.17,11.95,12.17,42000
dpm,17.57,17.92,17.49,17.76,833600
dpr,21.63,21.63,20.89,21.26,107460
dqc,4.89,4.89,4.73,4.84,182070
drc,9.22,9.39,8.89,9.39,585730
dst,5.0,5.0,4.52,4.52,3700
dtt,10.19,10.25,9.9,10.24,47670
