ticker,open,high,low,close,volume
aaa,35.7,36.45,34.8,24.9,3144970
aam,6.73,7.08,6.73,7.07,50
abt,29.14,29.26,28.2,28.77,1510
acb,17.09,17.39,17.09,17.15,1222983
acc,20.58,20.87,20.04,20.79,140
acl,8.04,8.04,7.85,7.95,10160
acm,2.0,2.1,1.9,2.0,383550
ads,14.42,14.68,14.34,14.61,122950
agf,8.81,8.9,8.8,8.8,2460
agm,8.24,8.51,8.24,8.43,540
agr,5.92,6.2,5.92,6.15,1194540
alv,10.5,11.4,10.5,11.4,65500
amc,20.91,20.91,20.36,20.36,800
amd,11.0,11.15,10.9,10.95,621960
amv,9.42,9.62,9.42,9.42,3200
anv,7.5,7.5,7.32,7.46,156900
apc,41.0,43.0,41.0,42.0,40910
apg,5.73,5.74,5.56,5.65,296720
api,35.0,38.0,34.5,38.0,9930
app,9.17,9.17,9.17,9.18,100
aps,3.9,4.1,3.8,4.0,448800
art,14.37,14.62,13.99,14.17,514360
asa,3.0,3.1,2.9,3.1,115650
asm,11.09,11.18,11.0,11.09,4826930
asp,6.22,6.4,6.13,6.13,71150
atg,4.37,4.4,4.25,4.32,283400
ats,25.0,25.1,25.0,25.0,7045
b82,2.6,2.7,2.6,2.7,200
bcc,7.6,7.69,7.6,7.69,50090
bce,4.35,4.43,4.35,4.43,6450
bcg,7.28,7.3,7.01,7.24,721040
bci,29.5,29.6,29.5,29.6,2200
bed,29.87,29.87,29.87,29.87,400
bfc,33.81,33.81,33.08,33.25,59060
bhn,86.65,90.26,85.84,88.9,94780
bic,33.67,33.81,32.49,33.34,17080
bid,20.4,20.7,20.35,20.5,1867500
bii,3.0,3.0,2.9,2.9,246150
bkc,6.8,6.8,6.8,6.8,700
bmc,14.29,14.65,14.2,14.65,1510
bmi,26.68,26.82,25.94,26.45,4680
bmp,66.47,66.82,65.52,65.61,238540
bpc,14.64,14.64,14.64,14.64,200
brc,9.46,9.46,9.17,9.17,2050
bsi,11.72,11.88,11.72,11.8,34490
