ticker,open,high,low,close,volume
aaa,5.29,5.29,4.92,4.92,95600
aam,11.52,11.7,11.16,11.16,6700
abt,17.89,18.52,17.7,17.7,9460
acb,10.19,10.24,10.19,10.19,260600
acc,12.4,13.08,12.29,12.82,34100
acl,11.61,11.69,11.38,11.38,90670
adc,2.89,2.89,2.89,2.89,100
agf,12.68,12.68,12.2,12.2,660
agr,5.77,5.77,5.77,5.76,24700
alp,6.9,7.0,6.7,6.8,18020
alt,5.71,5.71,5.65,5.65,6800
alv,3.6,3.6,3.43,3.43,26500
ame,1.57,1.64,1.5,1.64,16200
amv,1.93,1.93,1.93,1.92,6700
anv,2.36,2.36,2.33,2.33,21160
apc,9.42,9.5,9.1,9.17,132760
apg,2.57,2.57,2.48,2.48,15700
api,3.4,3.6,3.3,3.3,266600
aps,3.8,3.9,3.7,3.7,444200
arm,7.8,7.8,7.8,7.8,100
asa,13.24,13.24,12.76,12.85,136300
asm,5.45,5.45,5.45,5.45,147450
asp,2.87,2.94,2.87,2.87,36560
avs,3.7,3.7,3.6,3.6,957300
b82,4.33,4.33,4.33,4.33,100
bbc,13.86,13.86,13.68,13.68,80140
bbs,3.53,3.53,3.53,3.53,1100
bcc,3.44,3.44,3.21,3.21,122000
bce,3.48,3.48,3.35,3.35,28030
bci,12.7,12.7,12.63,12.63,200
bgm,4.55,4.55,4.55,4.55,24920
bhs,8.4,8.4,7.75,7.76,144680
bic,4.9,4.9,4.9,4.9,69610
bkc,9.4,9.4,8.8,8.8,75100
blf,1.71,1.71,1.71,1.71,8000
bmc,30.53,30.82,29.29,29.3,171920
bmi,4.88,5.05,4.82,4.83,60890
bmp,12.89,12.89,12.66,12.66,25310
bpc,3.98,3.98,3.98,3.98,1100
brc,6.95,7.24,6.61,6.61,36510
bsi,3.73,3.73,3.73,3.73,7140
bt6,5.81,5.81,5.81,5.81,9610
bth,5.8,5.8,5.8,5.8,100
btp,3.63,3.79,3.63,3.63,53350
btt,9.9,9.9,9.05,9.05,2120
btw,6.72,6.96,6.72,6.96,25500
bvh,31.07,31.15,30.98,30.98,234960
bvs,10.15,10.15,9.54,9.54,684500
c47,4.78,4.82,4.57,4.58,11690
c92,5.16,5.16,5.1,5.1,3200
can,20.9,20.9,20.9,20.9,3200
cap,3.39,3.66,3.38,3.66,2700
cci,4.18,4.18,4.08,4.13,3100
ccl,4.11,4.19,4.11,4.1,74230
cdc,3.66,3.72,3.66,3.66,211680
chp,3.92,3.92,3.92,3.92,7700
cic,2.4,2.4,2.4,2.4,2000
cii,15.62,15.62,15.43,15.44,62250
cjc,6.07,6.07,6.07,6.07,800
ckv,5.36,5.36,5.29,5.36,7200
clc,5.61,5.61,5.24,5.24,270
clg,6.15,6.15,6.15,6.15,22500
clw,6.94,7.07,6.75,6.75,10700
cmc,4.1,4.1,4.1,4.1,900
cmg,3.51,3.51,3.51,3.51,1000
cmi,9.72,9.82,9.63,9.63,162300
cms,5.25,5.6,5.14,5.5,19500
cmt,5.5,5.5,5.5,5.5,10
cmv,8.42,8.42,8.42,8.42,1490
cmx,4.3,4.5,4.3,4.5,1010
cng,10.37,10.37,10.08,10.08,191830
cnt,9.0,9.0,8.6,8.6,310
com,17.96,17.96,17.96,17.96,10
cpc,7.18,7.18,6.85,6.85,6000
csc,1.8,1.8,1.79,1.79,12300
csg,10.6,10.6,10.2,10.6,108670
csm,8.31,8.31,8.04,8.04,551720
ct6,4.25,4.25,4.25,4.25,1800
cta,4.0,4.0,3.9,3.9,19400
ctb,4.46,4.46,4.37,4.37,2400
ctc,5.13,5.13,4.96,4.97,16800
ctd,16.59,17.1,16.53,16.53,15170
ctg,14.52,14.6,14.09,14.09,605850
cti,6.45,6.79,6.45,6.52,1060
ctm,3.9,3.9,3.9,3.9,4300
ctn,4.33,4.62,4.33,4.62,16600
cts,4.11,4.11,3.99,4.0,122700
ctv,3.6,3.6,3.6,3.6,100
cvn,10.4,10.8,10.4,10.4,34700
cvt,1.57,1.57,1.5,1.5,30200
cx8,2.88,3.09,2.88,3.08,200
d11,6.86,6.86,6.77,6.77,2000
d2d,5.01,5.01,4.55,5.01,1330
dad,3.41,3.49,3.29,3.32,13900
dae,4.4,4.4,4.4,4.39,2900
dbc,11.05,11.26,10.2,10.2,346700
dbt,3.94,3.94,3.94,3.94,700
dc4,3.13,3.13,3.04,3.03,1100
dcl,2.44,2.44,2.44,2.44,19300
dcs,4.7,4.7,4.4,4.4,535900
dct,4.1,4.1,4.0,4.0,40260
ddm,2.6,2.7,2.5,2.7,1500
dha,5.5,5.5,5.44,5.44,64580
dhc,2.34,2.34,2.34,2.34,100
dhg,27.59,27.59,26.2,26.2,51140
dhi,3.2,3.2,3.2,3.2,1000
dhl,9.9,9.9,9.6,9.9,25000
