ticker,open,high,low,close,volume
agf,6.92,6.92,6.92,6.92,9830
bbc,3.25,3.25,3.25,3.25,8700
bpc,3.82,3.99,3.82,3.99,10
bt6,3.03,3.05,3.03,3.05,13330
btc,9.22,9.22,9.16,9.16,100
can,5.47,5.71,5.47,5.71,420
dpc,3.43,3.43,3.43,3.43,510
gil,1.68,1.68,1.6,1.61,5500
gmd,4.82,4.82,4.82,4.82,4150
hap,3.78,3.78,3.78,3.79,2000
has,3.37,3.37,3.34,3.34,300
kha,2.24,2.27,2.24,2.27,20
ree,0.9,0.92,0.9,0.92,34900
sam,1.45,1.45,1.44,1.44,6100
sav,5.0,5.0,4.93,4.94,13100
tms,5.56,5.56,5.54,5.53,3990
tri,14.66,14.66,14.66,14.66,1000
ts4,2.45,2.45,2.45,2.45,1000
vtc,7.36,7.36,7.36,7.36,20
