date,open,high,low,close,volume
2005-07-11,16.0,16.0,16.0,16.0,11430.0
2005-07-12,16.0,16.5,16.0,16.5,20190.0
2005-07-13,17.1,17.3,17.1,17.3,47680.0
2005-07-14,17.5,17.5,17.3,17.3,40380.0
2005-07-15,17.3,17.5,17.3,17.5,31870.0
2005-07-18,17.5,17.5,17.5,17.5,27440.0
2005-07-19,17.4,17.4,17.4,17.4,11750.0
2005-07-20,17.3,17.3,17.1,17.1,11460.0
2005-07-21,17.0,17.0,16.9,16.9,12580.0
2005-07-22,16.5,16.5,16.4,16.4,43130.0
2005-07-25,16.4,17.0,16.4,17.0,11840.0
2005-07-26,17.0,17.0,16.8,16.8,1740.0
2005-07-27,16.8,16.8,16.8,16.8,1000.0
2005-07-28,16.3,16.4,16.3,16.4,9610.0
2005-07-29,16.4,16.4,16.4,16.4,1200.0
2005-08-01,16.5,16.6,16.5,16.6,1890.0
2005-08-02,16.6,16.6,16.6,16.6,1350.0
2005-08-03,16.6,16.9,16.6,16.9,9660.0
2005-08-04,17.1,17.3,17.1,17.3,4590.0
2005-08-05,17.5,17.5,17.0,17.0,17010.0
2005-08-08,17.0,17.0,16.9,16.9,2920.0
2005-08-09,16.9,16.9,16.8,16.8,2700.0
2005-08-10,16.7,16.8,16.7,16.8,2890.0
2005-08-11,17.2,17.2,17.1,17.1,10810.0
2005-08-12,17.1,17.1,17.0,17.0,2300.0
2005-08-15,16.9,16.9,16.7,16.7,8450.0
2005-08-16,16.5,16.5,16.5,16.5,14960.0
2005-08-17,16.4,16.4,16.2,16.2,10630.0
2005-08-18,16.2,16.2,16.0,16.0,5700.0
2005-08-19,16.2,16.2,16.1,16.1,2300.0
2005-08-22,16.4,16.4,16.3,16.3,3030.0
2005-08-23,16.4,16.4,16.2,16.2,11120.0
2005-08-24,16.0,16.0,16.0,16.0,570.0
2005-08-25,16.0,16.1,16.0,16.1,1160.0
2005-08-26,16.2,16.2,16.1,16.1,500.0
2005-08-29,16.0,16.0,16.0,16.0,11880.0
2005-08-30,16.0,16.0,16.0,16.0,6700.0
