date,open,high,low,close,volume
2017-05-12,12728.84,12771.0,12714.38,12770.41,106195300
2017-05-11,12767.13,12772.88,12662.49,12711.06,100141500
2017-05-10,12728.97,12776.08,12715.67,12757.46,104830700
2017-05-09,12732.74,12783.23,12703.96,12749.12,109857600
2017-05-08,12758.48,12762.04,12659.7,12694.55,97719300
2017-05-05,12601.46,12718.66,12591.75,12716.89,104480300
2017-05-04,12552.06,12648.22,12539.71,12647.78,102442000
2017-05-03,12502.36,12532.25,12477.87,12527.84,79318800
2017-05-02,12478.46,12511.17,12433.51,12507.9,85263200
2017-04-28,12417.89,12462.11,12414.1,12438.01,101811900
2017-04-27,12440.01,12478.28,12426.99,12443.79,101179400
2017-04-26,12466.5,12486.29,12442.37,12472.8,87667300
2017-04-25,12457.83,12482.9,12439.11,12467.04,91489400
2017-04-24,12296.56,12456.18,12289.37,12454.98,186060600
2017-04-21,12032.78,12091.33,12009.12,12048.57,106406900
2017-04-20,11968.06,12050.66,11941.57,12027.32,82816800
2017-04-19,12014.03,12040.23,12001.86,12016.45,83247900
2017-04-18,12135.61,12162.47,11996.74,12000.44,87088100
2017-04-13,12137.57,12147.7,12089.94,12109.0,73577600
2017-04-12,12174.96,12242.76,12123.12,12154.7,74185200
2017-04-11,12149.4,12221.43,12049.93,12139.35,81596000
2017-04-10,12244.5,12246.88,12178.1,12200.52,56772300
2017-04-07,12174.51,12225.06,12144.98,12225.06,71891000
2017-04-06,12147.37,12242.5,12119.04,12230.89,74256200
2017-04-05,12280.06,12293.13,12212.17,12217.54,84216400
2017-04-04,12255.72,12288.78,12225.38,12282.34,114566700
2017-04-03,12368.82,12375.58,12256.94,12257.2,85845700
2017-03-31,12241.57,12313.29,12230.17,12312.87,109664900
2017-03-30,12220.64,12258.37,12200.34,12256.43,85850100
2017-03-29,12195.86,12233.76,12180.83,12203.0,101247900
2017-03-28,12062.69,12158.72,12045.17,12149.42,92961200
2017-03-27,11957.65,11996.35,11916.07,11996.07,86289200
2017-03-24,12033.27,12082.67,12010.33,12064.27,92696000
2017-03-23,11914.2,12043.67,11896.68,12039.68,84715200
2017-03-22,11870.78,11934.35,11850.27,11904.12,106874600
2017-03-21,12083.01,12111.24,11938.42,11962.13,130893800
2017-03-20,12050.81,12082.31,12033.24,12052.9,107350200
2017-03-17,12039.24,12117.9,12018.27,12095.24,187435700
2017-03-16,12140.3,12156.44,12046.07,12083.18,119337500
2017-03-15,12000.44,12027.05,11977.32,12009.87,101358200
2017-03-14,11987.34,12002.75,11930.38,11988.79,105152600
2017-03-13,11954.8,12006.01,11949.03,11990.03,75690500
2017-03-10,12018.48,12067.07,11936.81,11963.18,107316000
2017-03-09,11923.51,12024.7,11917.78,11978.39,102964600
2017-03-08,11922.86,12017.28,11922.31,11967.31,96140500
2017-03-07,11963.76,11988.87,11935.33,11966.14,76452900
