symbol,open,high,low,close,volume
aaa,19.0,20.9,18.9,20.9,1742800
aam,14.2,14.2,14.2,14.2,2420
abt,48.5,48.6,48.5,48.6,2560
acb,15.2,15.4,15.2,15.3,191267
acc,27.8,27.8,27.8,27.8,0
acl,9.3,9.9,9.3,9.4,11600
adc,20.8,20.8,20.8,20.8,0
agf,18.4,18.5,18.4,18.5,12620
agm,11.0,11.0,11.0,11.0,0
agr,6.6,6.8,6.6,6.8,325610
alv,4.9,5.2,4.9,5.1,1200
amc,24.2,24.2,24.2,24.2,0
amv,5.2,5.2,5.2,5.2,100
anv,9.7,9.7,9.5,9.7,14000
apc,13.9,13.9,13.9,13.9,150
apg,5.9,6.1,5.8,6.1,147000
api,9.6,9.6,9.6,9.6,0
aps,5.5,5.8,5.5,5.8,521200
asa,17.2,17.7,17.1,17.7,128700
asm,11.3,11.6,11.3,11.5,932670
asp,7.3,7.3,7.1,7.2,219830
bbs,15.2,17.0,15.2,17.0,1300
bcc,8.0,8.3,8.0,8.3,348705
bce,10.2,10.4,10.2,10.4,77440
bci,18.1,18.1,17.5,18.0,34200
bhs,11.2,11.5,11.2,11.4,19790
bic,10.8,10.8,10.7,10.7,42270
bid,14.3,14.5,14.2,14.5,329460
bmc,30.8,30.8,30.4,30.6,11640
bmi,14.4,14.8,14.1,14.8,686850
bmp,69.0,69.0,69.0,69.0,14440
bpc,11.6,11.9,11.6,11.9,2200
bsc,7.3,7.3,7.3,7.3,0
bsi,7.9,8.0,7.8,8.0,49610
btp,12.7,12.7,12.5,12.7,16860
bts,5.1,5.1,5.1,5.1,200
btt,31.3,31.5,29.0,31.0,60
bvh,41.6,42.2,41.6,42.0,64690
bvs,12.6,13.1,12.5,13.0,547800
bxh,10.4,10.4,10.4,10.4,0
c32,32.8,33.0,32.6,32.7,15200
c47,18.5,18.5,18.0,18.0,200
can,33.8,33.8,33.8,33.8,0
cap,25.8,25.8,25.8,25.8,5000
cci,12.1,12.1,12.1,12.1,0
