symbol,open,high,low,close,volume
aam,15.92,16.01,15.25,15.25,131620
abt,19.05,19.05,18.39,18.4,179960
acb,21.75,21.75,21.06,21.18,1239200
acc,10.23,10.23,10.04,10.23,2000
acl,10.39,10.6,10.12,10.11,24300
agf,14.19,14.26,13.88,13.88,62010
agr,13.49,13.94,12.94,12.94,211180
alt,16.3,16.3,16.16,16.16,900
amv,22.09,22.09,22.09,22.09,123800
anv,5.33,5.47,5.16,5.15,485980
api,8.7,8.8,7.2,7.5,19820
aps,10.5,11.5,10.3,10.4,27830
asp,10.31,10.45,9.95,9.95,96660
b82,9.04,9.04,7.9,7.9,35000
bbc,25.04,25.04,23.81,23.81,163870
bbs,9.92,9.92,9.92,9.92,500
bcc,10.29,10.29,9.77,10.0,263100
bci,28.84,29.31,27.91,27.91,262170
bed,7.8,7.8,7.1,7.1,2100
bhs,7.9,7.97,7.54,7.54,409740
bkc,31.19,31.19,28.87,28.87,82000
blf,6.67,6.67,6.29,6.29,61400
bmc,21.07,21.07,20.11,20.11,36030
bmi,10.28,10.28,9.82,9.81,5790
bmp,19.57,19.57,18.97,18.97,98890
bpc,8.97,9.39,8.62,8.62,19500
bst,4.88,4.88,4.84,4.84,700
btp,7.9,7.9,7.72,7.72,12300
bts,10.17,10.42,9.83,10.0,51900
bvh,24.59,24.67,24.12,24.12,152270
bvs,40.9,41.0,38.1,38.1,554500
bxh,9.81,9.81,9.81,9.81,2000
c92,8.75,8.75,7.82,7.82,12600
can,10.34,10.34,9.61,9.61,5700
cap,1.86,1.86,1.83,1.83,1100
ccm,24.43,24.93,23.5,23.78,59100
cdc,22.1,22.33,20.57,20.57,179100
cii,18.48,18.62,17.62,17.62,762290
cjc,13.73,13.83,13.11,13.11,10200
clc,10.83,11.33,10.83,10.83,5010
cmc,14.64,14.64,13.65,13.72,5600
com,22.44,22.44,22.44,22.43,550
csc,14.07,14.07,12.54,13.37,10400
csm,15.77,16.1,15.56,15.56,336860
ctb,6.1,6.1,6.1,6.11,500
ctc,5.36,5.41,5.31,5.31,3600
ctg,12.12,12.12,11.84,11.84,247870
cts,12.98,12.98,12.22,12.22,462800
cvt,2.09,2.1,2.06,2.09,31600
d2d,28.31,28.81,27.32,27.32,68350
dad,3.96,3.96,3.87,3.87,4800
dae,5.49,5.53,5.49,5.54,800
dbc,14.38,14.38,13.36,13.44,116200
dbt,6.51,6.51,6.1,6.13,7200
dc4,10.65,11.1,10.49,10.49,28600
dcl,13.51,13.51,13.05,13.05,13310
dcs,12.47,12.6,11.73,12.22,54700
dha,14.97,15.13,14.8,14.8,20130
dhc,8.43,8.43,7.91,7.92,60260
dhg,19.11,19.43,18.79,19.11,34630
dht,6.5,6.74,6.48,6.5,3500
dic,10.37,10.86,10.24,10.23,446690
did,14.85,14.85,13.07,14.85,201000
dig,32.36,32.78,31.29,31.29,576290
dmc,18.5,18.5,18.0,18.17,1240
dnc,5.22,5.22,5.05,5.05,900
dnp,3.07,3.21,2.91,2.92,45800
dpc,13.77,13.77,12.7,12.7,6700
dpm,15.89,15.89,15.31,15.35,648350
dpr,31.44,31.96,30.91,31.17,86610
dqc,13.34,13.34,12.16,12.75,1340180
drc,12.09,12.18,11.53,11.52,231540
dst,4.3,4.3,4.3,4.3,500
dtt,10.08,10.08,9.91,9.91,39490
dvp,12.04,12.18,11.75,11.74,21140
dxg,14.02,14.02,12.88,12.87,31540
dxp,7.2,7.26,6.93,6.94,23900
dxv,8.63,8.77,8.34,8.34,99730
dzm,19.0,19.0,17.24,17.42,13600
ebs,6.78,6.93,6.45,6.59,48500
eci,4.81,4.81,4.56,4.56,700
eib,12.29,12.44,11.84,11.84,1951010
eid,6.47,6.47,6.05,6.18,17300
fmc,3.09,3.15,3.02,3.02,140220
fpt,18.08,18.32,17.85,17.84,226250
gdt,8.48,8.94,8.38,8.37,15140
gil,12.15,12.18,11.95,11.94,39700
glt,10.89,10.89,10.4,10.41,2100
gmc,10.06,10.06,9.56,9.56,141060
gmd,33.65,34.48,32.63,32.63,1038270
gta,7.01,7.11,6.95,6.95,29930
had,22.16,22.75,21.64,21.63,24800
hag,35.44,36.35,34.76,34.99,798000
hai,8.61,8.61,8.07,8.07,133300
hap,8.6,8.76,8.45,8.5,733210
has,12.73,12.73,12.28,12.27,23100
hax,8.28,8.32,7.89,7.88,19190
hbc,3.84,3.85,3.75,3.81,79910
hbe,8.74,8.74,8.28,8.28,28800
hcm,24.9,25.1,23.71,23.71,285090
hct,11.9,11.9,10.52,10.52,18000
hdc,14.4,14.88,14.17,14.17,56370
hdo,8.94,8.94,7.42,8.94,7528
hev,5.6,5.6,5.42,5.42,7200
hgm,20.62,21.59,20.47,20.47,7500
hhc,9.46,9.46,8.95,8.95,3400
hjs,5.47,5.54,5.18,5.28,53000
hlc,5.61,5.61,5.46,5.46,9500
hlg,14.22,14.22,13.16,13.21,11270
hly,31.77,31.77,31.45,31.45,900
hmc,10.12,10.12,9.84,10.02,330890
hnm,13.88,14.28,13.39,13.39,52900
hom,7.57,7.57,6.95,7.16,198000
hpg,8.12,8.31,7.93,7.93,885660
hrc,17.42,17.42,16.56,16.56,55140
hsg,7.18,7.25,6.78,6.82,929460
ht1,10.86,11.35,10.86,10.86,43800
htp,4.81,4.95,4.7,4.7,10500
htv,10.69,10.69,9.86,9.87,16350
hut,9.02,9.18,8.7,8.76,29800
hvg,11.12,11.22,10.71,10.71,366020
hvt,4.62,4.62,4.56,4.56,6800
icf,12.37,12.83,12.37,12.37,25240
icg,21.63,21.83,20.32,20.32,231200
imp,24.17,24.17,23.54,23.54,4190
ita,15.73,16.3,15.38,15.38,1203760
itc,34.62,35.0,33.13,33.14,847080
kbc,43.0,44.0,41.33,41.33,1989720
kdc,15.47,15.59,15.12,15.12,924630
kha,12.46,12.74,12.18,12.18,110630
khp,6.44,6.58,6.36,6.36,94440
kkc,11.13,11.31,10.55,10.58,169500
kmr,7.7,7.76,7.46,7.45,96380
ksh,49.73,51.03,47.14,47.14,186500
l10,8.72,8.72,8.19,8.2,3980
l18,11.3,12.04,11.06,11.26,13900
l43,14.7,15.37,14.23,14.23,16800
l44,9.92,9.92,9.37,9.37,33700
l61,7.79,8.02,7.55,7.55,15500
l62,12.65,12.65,11.0,11.01,10000
laf,13.44,13.44,12.83,12.83,78710
lbe,4.11,4.37,4.11,4.37,300
lbm,7.79,8.07,7.55,7.55,101170
lcg,29.22,29.76,27.95,27.95,1064360
lgc,10.3,10.3,9.66,9.66,39030
lgl,21.31,21.31,21.31,21.31,49520
lix,11.05,11.3,10.72,10.72,31700
lo5,9.78,9.78,9.22,9.22,7200
lss,21.94,22.44,20.99,21.0,239550
ltc,11.14,11.14,10.57,10.57,8900
lut,9.55,9.55,9.26,9.25,11800
mac,7.71,7.71,7.43,7.43,16500
mcg,22.27,23.2,21.78,21.78,307840
mco,17.97,17.97,16.08,16.07,17800
mcp,6.27,6.32,6.23,6.23,6460
mdc,3.75,3.75,3.73,3.73,800
mec,19.05,19.05,17.21,17.21,29600
mhc,6.57,6.64,6.31,6.31,56570
mhl,9.74,10.21,9.51,10.21,3600
mkv,8.7,8.7,7.65,7.65,10300
msn,22.45,22.45,21.37,21.37,50580
nag,10.26,10.26,9.31,9.31,20900
nav,7.84,7.84,7.42,7.79,32950
nbb,28.95,29.94,28.95,29.34,53640
nbc,3.9,3.97,3.78,3.84,30000
nbp,12.55,12.55,11.73,11.83,49900
nhc,9.08,9.08,8.43,8.61,7800
nps,12.96,12.96,12.26,12.26,5800
nsc,21.35,21.35,20.75,20.75,7010
nst,7.85,7.85,7.31,7.35,18900
ntl,23.14,23.82,22.64,22.64,182040
ntp,20.17,20.17,18.23,18.39,52000
one,7.21,7.21,6.47,6.6,9200
opc,13.5,14.02,13.24,13.24,12350
pac,18.84,18.84,18.36,18.6,51130
pan,10.83,10.86,10.1,10.22,155500
pdc,14.1,14.5,13.2,13.2,108900
pet,10.13,10.42,9.8,9.79,633460
pgc,5.79,5.88,5.51,5.5,138250
pgd,14.8,14.8,14.02,14.15,530440
pgs,6.08,6.15,5.73,5.72,83000
pgt,6.71,6.92,6.42,6.56,24000
phc,8.31,8.31,8.0,8.02,8000
phr,19.74,20.24,19.23,19.74,75660
pit,8.07,8.24,7.79,7.78,47370
pjc,3.87,3.87,3.68,3.69,13200
pjt,4.1,4.14,4.03,4.07,21800
plc,6.28,6.69,6.24,6.28,359500
pmc,13.99,14.03,13.99,13.99,8200
pms,7.37,8.14,7.37,8.13,200
pnc,7.99,8.23,7.99,8.15,165600
pnj,16.96,17.24,16.39,16.39,187220
pot,10.62,10.62,10.14,10.21,58900
ppc,12.2,12.55,12.02,12.02,1764530
psc,7.0,7.77,6.89,6.89,6800
ptc,6.39,6.45,6.17,6.17,40250
pts,10.08,10.08,8.84,9.33,86300
pvc,12.38,12.42,11.55,11.56,203500
pvd,37.06,37.91,36.5,36.5,218830
pve,6.38,6.42,5.92,5.92,60400
pvg,14.96,15.21,14.05,14.05,122100
pvi,15.04,15.04,13.69,13.84,161600
pvs,11.93,11.93,11.14,11.21,350700
pvt,11.25,11.69,11.1,11.1,403270
pvx,18.43,18.43,17.19,17.19,2068100
qnc,20.87,21.17,19.73,19.88,291400
qtc,4.11,4.11,4.11,4.11,1200
ral,16.53,16.91,15.99,15.99,303710
rcl,24.22,24.22,22.83,22.83,30800
rdp,6.99,6.99,6.66,6.67,19740
ree,10.96,11.13,10.5,10.5,780920
ric,28.95,28.95,27.5,27.5,3590
s55,11.12,11.12,10.35,10.35,50300
s74,26.87,27.92,25.02,25.02,27700
s99,19.32,19.69,18.21,18.25,76200
saf,6.93,6.93,6.82,6.88,800
sam,8.79,8.91,8.44,8.44,962030
sap,9.66,9.66,9.66,9.66,1000
sav,27.26,27.26,25.31,25.31,1660
sbt,4.86,4.98,4.75,4.75,742390
sc5,31.12,31.62,29.63,29.63,117500
scd,14.59,14.59,14.19,14.19,15830
scj,13.64,13.64,12.94,12.97,50400
sd2,14.23,14.23,13.25,13.25,104500
sd4,10.85,11.26,10.52,10.52,53500
sd5,14.51,14.86,14.04,14.05,16400
sd6,9.08,9.08,7.95,7.94,114600
sd7,50.12,51.74,48.21,48.21,300300
sd9,19.11,19.11,17.65,17.65,250000
sda,20.98,21.02,19.6,19.6,163000
sdc,13.55,13.55,13.01,13.01,13300
sdd,15.84,16.13,14.78,14.78,76400
sdg,7.96,8.92,7.96,8.18,14400
sdh,27.15,28.48,25.83,26.89,381800
sdn,9.4,9.4,9.07,9.06,5500
sdp,20.75,20.75,18.25,18.24,215900
sdt,13.28,13.69,12.36,12.51,226900
sdu,39.44,39.62,38.25,38.24,54700
sdy,17.68,17.68,15.73,15.73,29600
seb,5.15,5.15,5.12,5.12,3100
sed,6.44,6.63,6.36,6.36,4100
sfc,21.82,21.82,20.77,20.77,10400
sfi,20.93,21.32,20.27,20.27,232970
sfn,8.88,8.88,8.16,8.2,2600
sgc,7.79,7.79,7.79,7.79,1100
sgd,5.44,5.49,5.27,5.31,19200
sgt,23.63,23.63,22.27,22.27,13050
shb,12.26,12.26,11.37,11.47,723300
shi,14.48,14.61,13.94,13.94,77560
shn,9.36,9.36,8.72,8.72,239300
shs,17.19,17.25,16.46,16.46,353000
sic,13.52,13.52,12.68,12.68,61600
sj1,5.18,5.18,5.18,5.18,1200
sjc,10.82,10.82,10.65,10.65,11100
sjd,6.32,6.59,6.26,6.26,15830
sje,15.75,15.9,14.78,14.78,135300
sjs,77.3,78.76,74.87,74.87,876140
smc,14.95,15.19,14.48,14.48,71510
spp,13.94,14.69,13.26,14.29,8400
sra,10.2,10.5,10.1,10.1,3800
src,16.02,16.26,15.31,15.32,101050
srf,2.83,2.87,2.73,2.74,4960
ssc,23.39,23.39,23.15,23.39,8370
ssi,26.03,26.31,24.87,24.86,2337510
ssm,10.44,10.44,10.0,10.19,454500
st8,4.54,4.7,4.47,4.47,12660
stb,11.84,12.04,11.5,11.51,2662780
stc,5.46,5.46,5.25,5.24,4100
stp,16.26,16.64,15.43,15.43,132200
svc,22.97,22.97,21.82,21.82,133720
svi,6.29,6.31,6.29,6.31,700
szl,20.59,20.59,19.36,19.36,84060
tac,12.29,12.71,11.55,11.55,639990
tag,17.65,17.65,15.64,15.8,1800
tbc,10.68,10.83,10.37,10.37,92480
tbx,12.79,12.79,12.22,12.79,20200
tc6,4.54,4.54,4.25,4.25,12400
tcl,27.09,27.09,24.51,24.51,316980
tcm,9.61,9.77,9.19,9.18,626530
tcr,5.17,5.23,5.17,5.17,14390
tcs,4.53,4.58,4.53,4.55,3600
tct,11.03,11.03,10.45,10.53,10000
tdh,32.47,33.47,31.72,31.72,163420
tdn,3.63,3.63,3.53,3.53,3600
th1,44.97,46.37,42.49,42.5,371300
thb,10.13,10.33,9.62,9.62,25100
tht,5.13,5.13,4.63,4.62,89300
tic,6.53,6.62,6.36,6.36,16160
tie,13.58,14.11,12.9,14.11,169460
tix,16.73,17.37,16.6,16.6,50090
tjc,8.0,8.54,7.91,8.0,29600
tkc,11.73,11.73,11.02,11.02,106600
tku,9.98,10.53,9.53,9.53,12200
tmc,12.99,12.99,12.61,12.62,16700
tmp,9.25,9.35,9.25,9.3,4450
tms,19.0,19.77,19.0,19.05,9070
tmx,6.56,6.56,6.41,6.51,9000
tna,8.64,8.64,8.64,8.64,35100
tnc,7.69,7.74,7.59,7.59,52230
tng,5.28,5.3,4.92,4.99,111500
tpc,5.26,5.46,5.11,5.1,112060
tph,5.72,5.72,5.72,5.71,1500
tpp,3.61,3.64,3.58,3.61,4900
tra,12.06,12.16,11.85,11.84,20400
trc,34.88,35.75,34.59,34.59,40480
ts4,19.26,19.63,18.34,18.33,135500
tsc,9.54,9.75,9.37,9.51,23020
tst,29.0,29.0,27.32,27.32,85200
ttc,7.56,7.63,7.35,7.35,46500
ttf,14.41,14.76,14.06,14.06,226100
tv2,6.56,6.59,6.34,6.34,2800
tv3,6.05,6.05,5.89,6.05,4700
tv4,6.32,6.32,6.22,6.22,15300
txm,6.55,6.55,6.09,6.16,19800
tya,6.94,7.01,6.87,6.86,14450
