symbol,open,high,low,close,volume
aaa,13.6,13.8,13.6,13.8,192800
abt,40.0,40.5,39.6,40.5,13210
acb,16.5,16.5,16.3,16.5,154200
acc,32.3,32.5,31.2,31.2,3830
acl,11.6,11.6,11.6,11.6,100
adc,13.0,14.5,12.6,14.5,1400
agm,18.8,18.8,18.8,18.8,0
agr,5.5,5.5,5.4,5.5,21070
alv,3.8,3.8,3.8,3.8,100
amc,15.2,15.2,15.2,15.2,100
amv,3.6,3.6,3.6,3.6,0
anv,7.8,8.0,7.7,7.8,34870
apc,10.0,10.1,9.9,10.0,1130
apg,2.4,2.4,2.4,2.4,2000
api,3.0,3.0,3.0,3.0,151800
aps,3.7,3.8,3.6,3.6,374000
asa,16.0,16.2,15.6,16.0,60400
asm,7.1,7.2,7.0,7.1,286320
asp,4.5,4.5,4.4,4.5,67790
bbs,8.0,8.0,8.0,8.0,700
bcc,5.2,5.4,5.2,5.3,92800
bce,9.0,9.0,8.2,8.3,88410
bci,15.3,16.0,14.9,16.0,28690
bhs,16.1,16.2,15.9,16.2,24940
bic,8.7,8.9,8.6,8.9,50750
bmc,59.0,60.5,58.0,60.0,182550
bmi,11.0,11.0,10.8,11.0,64660
bmp,62.0,63.0,61.0,62.0,43720
bpc,8.5,8.5,8.5,8.5,1000
bsi,3.8,3.8,3.7,3.8,9410
btp,10.4,10.8,10.3,10.5,134900
btt,25.6,26.0,25.6,26.0,3300
bvh,51.0,52.0,50.5,51.5,383890
bvs,12.3,12.4,12.1,12.3,277900
c32,12.7,12.8,12.6,12.8,9540
c47,14.0,14.0,14.0,14.0,9780
cap,57.0,61.0,57.0,61.0,23900
ccl,3.8,3.9,3.8,3.9,40790
cdc,4.8,5.0,4.8,4.9,5530
chp,7.0,7.0,7.0,7.0,0
cig,2.7,2.7,2.6,2.6,5920
cii,24.3,25.0,24.1,24.4,75430
clc,15.0,15.3,15.0,15.3,1700
clg,7.8,8.0,7.7,8.0,47650
cmc,4.4,4.4,4.4,4.4,0
cmg,5.4,5.8,5.4,5.8,47510
cmi,6.0,6.0,5.5,5.8,245500
cms,10.2,10.2,10.2,10.2,4000
cmt,5.4,5.4,5.4,5.4,0
cmx,5.1,5.3,5.1,5.1,12140
cng,26.5,27.5,26.5,27.4,1160
cpc,13.7,14.3,13.7,14.3,4000
csc,8.7,8.7,8.7,8.7,4500
csm,30.1,30.5,29.6,30.3,247690
cta,3.9,3.9,3.7,3.7,1600
ctd,36.5,37.0,36.0,36.8,9010
ctg,18.9,19.1,18.8,19.0,1560180
cti,6.5,6.6,6.4,6.4,12290
cts,7.3,7.4,7.3,7.4,91100
cvn,4.4,4.4,4.2,4.4,24200
cvt,8.9,8.9,8.9,8.9,100
d2d,17.0,17.9,17.0,17.1,2070
dad,10.7,11.0,10.7,11.0,6500
dag,15.0,15.0,14.5,14.8,11100
dbc,21.2,21.2,21.0,21.2,3100
dbt,28.4,28.4,27.8,27.8,9500
dc2,6.5,6.5,6.5,6.5,0
dc4,7.5,7.6,7.5,7.6,10400
dcl,13.4,13.4,13.4,13.4,400
dcs,3.5,3.7,3.5,3.6,406200
dha,9.9,9.9,9.8,9.8,3500
dhc,6.7,6.7,6.4,6.4,20050
dhg,81.5,84.0,80.5,83.0,27330
dhm,13.5,14.2,13.3,13.9,435350
dhp,9.8,10.0,9.8,9.8,7600
dht,21.3,21.3,20.7,20.7,500
dic,6.8,6.9,6.8,6.9,22470
dig,13.0,13.2,12.7,13.2,194360
dl1,7.9,7.9,7.7,7.7,5300
dlg,4.8,4.9,4.7,4.8,599760
dmc,33.8,34.0,32.5,33.1,14850
dnp,15.4,15.4,15.4,15.4,0
dny,8.8,8.8,8.8,8.8,16700
dpc,11.2,11.2,11.2,11.2,1100
dpm,44.3,45.5,44.3,45.5,510000
dpr,58.0,58.0,57.0,57.5,5970
dqc,21.4,21.4,20.1,20.9,51600
drc,38.3,39.0,37.9,39.0,413770
drh,2.2,2.3,2.1,2.1,58640
drl,24.0,24.0,23.9,23.9,1650
dsn,52.0,52.5,51.5,52.5,19500
dst,3.0,3.0,3.0,3.0,0
dta,4.0,4.0,3.9,4.0,3120
dtl,12.6,12.6,12.6,12.6,5000
dvp,59.5,60.5,59.0,60.0,37460
dxg,12.0,12.0,11.4,11.8,120110
dxp,48.0,48.0,46.5,48.0,12100
dzm,4.9,5.2,4.9,5.2,900
eib,14.8,14.9,14.6,14.8,693890
elc,27.3,27.3,27.3,27.3,10
eve,22.0,22.6,22.0,22.6,210
fcn,16.9,17.3,16.7,16.9,99440
flc,6.8,7.0,6.8,7.0,603400
fmc,10.3,10.3,10.3,10.3,20
fpt,38.7,38.7,38.2,38.5,173440
gas,51.5,52.0,49.9,50.0,472830
gdt,17.0,17.5,17.0,17.5,3010
gil,31.1,32.4,31.1,32.4,2300
glt,13.3,13.3,13.0,13.3,2200
gmd,32.6,34.5,32.5,34.5,814100
gsp,7.3,7.5,7.3,7.5,26560
gta,8.2,8.4,8.2,8.4,270
had,34.0,34.0,34.0,34.0,0
hag,27.4,28.0,27.4,27.9,571320
hai,22.2,22.2,22.2,22.2,0
hap,5.4,5.4,5.3,5.3,240210
har,28.5,30.0,28.5,29.0,75320
has,4.9,5.1,4.9,4.9,16200
hat,20.0,21.6,20.0,21.0,500
hax,4.6,4.6,4.6,4.6,100
hbc,17.8,18.0,17.4,18.0,177520
hbs,5.8,5.8,5.8,5.8,0
hcc,12.4,12.4,12.4,12.4,100
