symbol,open,high,low,close,volume
^dji,8014.45,8152.53,7967.82,7985.18,229550000
^ftse,3590.1,3678.7,3569.0,3678.7,1616247000
^gspc,848.2,861.63,842.11,843.59,1450800000
^hsi,9214.64,9238.92,9156.31,9180.47,156418400
^ixic,1314.67,1332.82,1299.35,1301.5,1367130000
^jkse,393.17,393.17,390.53,392.31,115526600
^klse,664.75,668.18,662.22,668.18,47285600
^ks11,598.34,606.7,595.39,600.68,755800
^n225,8425.19,8574.42,8423.93,8549.85,553701000
^nya,4824.47,4882.49,4803.36,4807.86,1421200000
^ssmi,4363.1,4396.1,4322.5,4385.0,41495000
^sti,1296.47,1299.03,1288.17,1291.89,87898800
