symbol,open,high,low,close,volume
^dji,10850.11,10850.11,10579.27,10644.62,280060000
^ftse,6003.2,6003.2,5908.9,5917.3,854593000
^gspc,1264.74,1264.74,1228.42,1233.42,1085900000
^ixic,2124.11,2124.11,2041.78,2052.78,1962120000
^jkse,427.91,427.91,412.74,414.11,44696000
^klse,696.41,697.2,690.61,695.26,28378000
^ks11,572.11,573.67,562.53,565.76,31600300
^nya,6650.77,6650.77,6650.77,6650.77,1085900000
^sti,1905.54,1905.72,1890.39,1898.32,56032800
^vnindex,252.61,252.61,252.61,252.61,118320
hap,11.84,11.84,11.84,11.84,5100
laf,11.42,11.42,11.42,11.42,500
ree,3.99,3.99,3.99,3.99,21900
sam,4.57,4.57,4.57,4.57,68600
tms,17.07,17.07,17.07,17.07,22200
