symbol,open,high,low,close,volume
^dji,8356.73,8504.67,8356.73,8386.0,275330000
^ftse,4015.6,4085.1,4013.9,4085.1,2505847000
^gspc,876.19,894.3,876.19,882.95,1377100000
^hsi,9530.46,9650.09,9522.45,9613.84,228389400
^ixic,1328.08,1367.97,1328.08,1349.56,1559650000
^jkse,362.45,371.09,362.24,371.09,123154400
^klse,652.55,652.61,649.37,651.7,38976400
^ks11,644.67,656.6,643.39,654.43,899400
^n225,8402.56,8526.88,8380.46,8464.77,498522400
^nya,4971.45,4971.45,4971.45,4971.45,1377100000
^sti,1395.04,1407.23,1393.4,1405.99,63309400
^vnindex,175.27,175.27,175.27,175.27,58200
agf,8.18,8.18,8.18,8.18,1200
bbc,7.05,7.05,7.05,7.05,1400
bpc,6.1,6.1,6.1,6.1,3500
bt6,3.54,3.54,3.54,3.54,7300
btc,10.96,10.96,10.96,10.96,200
can,8.48,8.48,8.48,8.48,3700
dpc,7.92,7.92,7.92,7.92,600
gil,7.02,7.02,7.02,7.01,800
gmd,7.25,7.25,7.25,7.25,1800
hap,6.68,6.68,6.68,6.68,200
kha,4.4,4.4,4.4,4.39,3600
laf,9.32,9.32,9.32,9.32,200
ree,1.92,1.92,1.92,1.92,18400
sam,3.59,3.59,3.59,3.59,2500
sav,7.05,7.05,7.05,7.06,6200
sgh,2.5,2.5,2.5,2.5,3900
tms,11.02,11.02,11.02,11.02,1000
ts4,3.19,3.19,3.19,3.19,700
