symbol,open,high,low,close,volume
agf,12.26,12.26,12.08,12.08,15150
bbc,11.7,11.7,11.28,11.28,155480
can,9.23,9.23,9.08,9.08,5650
dha,8.07,8.07,8.02,8.02,4700
dpc,6.26,6.26,6.26,6.26,3510
gil,6.76,6.76,6.76,6.76,27800
gmd,11.44,11.66,11.44,11.65,19660
hap,4.7,4.7,4.7,4.7,7290
has,7.08,7.15,7.08,7.15,3730
kha,5.32,5.32,5.24,5.24,41760
laf,19.79,19.79,19.58,19.58,14850
mhc,7.94,7.94,7.94,7.94,61390
pms,5.36,5.36,5.36,5.36,4300
pnc,8.33,8.33,8.33,8.33,14200
ree,3.78,3.78,3.78,3.79,190620
sam,5.93,5.93,5.93,5.93,58390
sav,15.09,15.09,15.09,15.1,12060
sfc,2.55,2.55,2.55,2.55,3300
sgh,3.62,3.71,3.62,3.71,100
ssc,11.85,11.85,11.85,11.85,18980
tms,13.5,13.65,13.5,13.65,10150
tna,4.78,4.87,4.78,4.87,240
ts4,3.78,3.78,3.75,3.75,4700
