symbol,open,high,low,close,volume
aaa,12.7,12.8,12.6,12.7,21200
abt,39.0,39.0,39.0,39.0,0
acb,15.8,15.9,15.7,15.7,359600
acc,23.2,23.2,23.2,23.2,18500
acl,14.5,14.5,14.5,14.5,4080
adc,9.6,9.6,9.6,9.6,0
agr,5.2,5.2,5.0,5.0,13000
alv,3.1,3.1,3.0,3.1,1400
amc,18.0,18.0,18.0,18.0,0
amv,2.5,2.6,2.5,2.6,9500
anv,6.3,6.7,6.3,6.4,86740
apc,10.0,10.3,10.0,10.0,2320
apg,2.5,2.5,2.5,2.5,0
api,3.0,3.0,2.9,3.0,7500
aps,3.1,3.1,3.0,3.1,282800
asa,14.3,14.5,14.2,14.3,136700
asm,8.2,8.4,8.0,8.2,366060
asp,3.8,3.9,3.8,3.8,5240
bbs,7.3,7.3,7.3,7.3,3000
bcc,4.2,4.2,4.0,4.0,54100
bce,7.7,7.8,7.7,7.8,32500
bci,17.0,17.5,17.0,17.3,40
bhs,17.3,17.4,17.3,17.4,48990
bic,6.2,6.3,6.2,6.3,8790
bmc,50.0,51.0,49.7,50.0,93190
bmi,8.1,8.1,8.0,8.1,10170
bmp,38.6,38.6,38.2,38.2,6240
bpc,7.7,7.7,7.6,7.6,1900
bsi,4.0,4.0,3.8,4.0,17060
btp,6.0,6.1,5.9,5.9,30380
btt,22.5,22.5,22.4,22.4,40
bvh,29.8,30.3,29.5,29.5,161650
bvs,8.9,9.0,8.8,9.0,152200
c32,2.8,2.8,2.8,2.8,0
c47,10.8,10.8,10.8,10.8,7680
cap,24.4,24.4,24.3,24.3,600
ccl,4.0,4.0,3.9,4.0,3710
cdc,5.4,5.4,5.4,5.4,7990
chp,6.4,6.4,6.4,6.4,24500
cig,3.0,3.0,3.0,3.0,70
cii,24.1,24.1,24.1,24.1,237150
clc,13.8,13.8,13.8,13.8,0
clg,4.8,4.8,4.7,4.7,51660
cmc,3.9,4.1,3.8,4.1,2400
cmg,3.4,3.5,3.4,3.5,3500
cmi,7.7,7.7,7.4,7.5,133800
cms,10.5,10.7,10.4,10.5,17100
cmt,5.4,5.4,5.4,5.4,10
cmx,3.9,4.0,3.8,4.0,1470
cng,27.3,27.4,27.1,27.2,19140
cpc,12.2,12.2,12.2,12.2,0
csc,7.9,7.9,7.9,7.9,0
csm,22.1,22.1,21.8,21.8,247130
cta,3.9,3.9,3.7,3.7,13400
ctd,29.5,29.5,29.5,29.5,100
ctg,16.9,16.9,16.8,16.8,427630
cti,7.0,7.2,6.7,7.2,72430
cts,6.2,6.3,6.1,6.3,40100
cvn,9.0,9.2,8.5,8.5,56000
cvt,8.4,8.4,8.4,8.4,500
d2d,18.6,18.6,17.1,17.1,270
dad,8.6,8.6,8.5,8.5,31300
dag,12.9,13.0,12.8,12.9,16750
dbc,20.3,20.9,20.3,20.7,82800
dbt,16.9,16.9,16.9,16.9,500
dc2,6.0,6.0,5.5,5.5,17000
dc4,6.4,6.4,6.4,6.4,8800
dcl,9.0,9.0,9.0,9.0,2600
dcs,3.4,3.4,3.2,3.3,204000
dha,8.7,8.8,8.6,8.8,37530
dhc,6.1,6.1,6.1,6.1,0
dhg,69.5,71.0,69.5,71.0,5420
dhm,13.8,13.8,13.5,13.8,240500
dht,29.8,29.8,29.8,29.8,100
dic,5.7,5.9,5.7,5.9,307670
dig,11.3,11.4,10.9,11.0,136170
dl1,8.6,8.6,8.0,8.0,300
