symbol,open,high,low,close,volume
aaa,13.6,13.6,13.2,13.3,90600
abt,56.0,56.0,56.0,56.0,0
acb,21.9,21.9,21.2,21.8,1189236
acc,26.0,26.0,26.0,26.0,4420
acl,8.5,8.7,8.5,8.6,5320
adc,31.5,31.5,31.5,31.5,0
agm,9.5,9.5,9.5,9.5,1200
agr,5.8,5.8,5.6,5.7,198000
alv,6.0,6.0,5.8,5.9,3100
amc,18.5,18.5,18.5,18.5,0
amd,15.2,15.3,14.7,14.7,1095540
amv,3.6,3.6,3.6,3.6,2100
anv,9.5,9.6,9.4,9.6,7990
apc,18.3,19.0,18.3,18.5,17230
apg,5.0,5.5,5.0,5.0,25500
api,9.0,9.4,8.9,9.4,491220
aps,4.0,4.1,4.0,4.1,131800
asa,4.5,4.5,4.4,4.4,169800
asm,8.2,8.2,8.0,8.2,1211730
asp,5.8,5.9,5.8,5.8,6070
bbs,14.0,14.1,14.0,14.1,2400
bcc,14.7,14.7,14.4,14.6,35700
bce,8.0,8.0,7.9,7.9,24050
bcg,19.0,20.3,18.9,20.0,1404650
bci,19.6,20.1,19.5,20.1,146860
bhs,16.1,16.1,15.7,15.7,962910
bic,25.1,26.0,24.5,24.5,160430
bid,25.0,25.3,24.5,25.0,2687400
bii,7.9,7.9,7.6,7.6,85200
bmc,22.0,22.0,21.5,21.9,14330
bmi,24.9,26.5,24.8,25.4,340130
bmp,86.0,89.0,86.0,86.5,71490
bpc,12.9,12.9,12.9,12.9,0
bsi,11.2,11.6,11.1,11.3,489270
btp,14.6,14.7,14.6,14.7,3000
btt,38.0,38.0,38.0,38.0,10
bvh,65.0,65.0,60.5,61.0,198630
bvs,15.5,15.5,14.8,15.1,175920
c32,30.0,30.0,30.0,30.0,19600
c47,15.8,16.1,15.7,16.0,21400
cap,28.9,29.1,28.9,29.1,6300
cav,34.6,34.6,34.6,34.6,4410
ccl,4.0,4.0,3.8,3.9,24790
cdc,8.2,8.2,7.8,7.9,76600
cdo,20.0,20.1,19.8,19.9,407620
ceo,13.7,13.9,13.4,13.6,844112
chp,18.4,18.4,18.3,18.4,31000
cig,2.1,2.1,2.1,2.1,0
cii,25.5,25.8,24.9,25.5,4330130
clc,30.8,31.3,30.8,31.3,610
clg,7.0,7.1,7.0,7.1,2650
cll,27.2,27.8,27.2,27.8,5190
cmc,4.9,4.9,4.9,4.9,0
cmg,14.6,14.6,14.0,14.4,61810
cmi,10.9,10.9,10.5,10.7,14100
cms,10.2,10.2,10.2,10.2,5600
cmt,11.8,11.8,11.8,11.8,0
cmx,6.5,6.5,6.4,6.4,10590
cng,29.8,29.8,29.5,29.8,22620
cpc,21.5,21.5,21.5,21.5,0
csc,19.0,19.0,18.6,18.6,5300
csm,41.0,41.2,40.0,40.2,223180
csv,22.7,22.7,22.5,22.5,4870
cta,3.5,3.6,3.3,3.6,17400
ctd,88.0,90.0,87.0,89.0,5560
ctg,21.5,22.3,21.3,22.2,3056220
cti,15.4,15.9,15.4,15.9,23040
cts,8.8,8.8,8.5,8.6,450300
cvn,2.0,2.1,2.0,2.1,4600
cvt,21.8,23.0,21.7,22.7,715000
d2d,31.2,31.2,31.2,31.2,3000
dad,17.0,17.0,17.0,17.0,0
dag,12.4,12.5,12.3,12.4,531710
dbc,25.8,25.9,25.5,25.7,27000
dbt,19.0,19.7,19.0,19.7,8000
dc2,3.1,3.1,3.1,3.1,0
dc4,7.4,7.4,7.4,7.4,200
dcl,28.0,28.9,27.3,27.3,14550
dcm,13.2,13.2,13.0,13.0,1386220
dcs,4.2,4.2,4.0,4.1,421800
dgc,27.0,27.7,27.0,27.5,2600
dha,17.8,18.0,17.8,18.0,17250
dhc,24.5,24.5,24.3,24.5,123190
dhg,73.5,74.0,73.0,74.0,35040
dhm,3.1,3.1,2.9,3.0,75930
dhp,8.8,9.3,8.8,9.3,5100
dht,31.6,33.0,31.5,33.0,800
dic,8.0,8.0,7.8,8.0,178030
dig,12.3,12.3,12.0,12.3,742810
dl1,11.0,11.7,10.9,11.7,70209
dlg,8.7,8.8,8.6,8.6,600560
dmc,41.2,41.2,39.9,40.8,9510
dnp,16.3,16.3,15.2,15.2,5500
dny,6.3,6.3,6.3,6.3,100
dp3,21.5,21.5,18.9,19.0,2500
dpc,17.9,21.7,17.9,21.7,1700
dpm,32.4,32.4,31.5,32.3,1005440
dpr,33.7,33.9,33.0,33.6,7630
dps,13.7,13.7,12.4,13.3,1752200
dqc,48.9,48.9,46.8,48.3,44280
drc,50.0,52.0,49.5,49.7,69090
drh,6.1,6.1,6.0,6.1,39020
drl,39.5,39.5,39.5,39.5,0
dsn,62.0,62.5,62.0,62.0,1060
dst,10.0,10.0,10.0,10.0,0
dta,6.5,6.6,6.3,6.3,2120
dtl,9.1,9.1,9.1,9.1,0
dvp,52.5,53.0,51.5,52.5,4090
dxg,17.5,17.7,17.2,17.7,1923850
dxp,47.6,47.6,47.6,47.6,100
dzm,5.4,5.6,5.4,5.6,3900
e1vfvn30,10.1,10.1,10.0,10.0,110670
eib,14.3,14.4,14.1,14.3,2339710
elc,17.0,17.1,16.7,16.8,83840
eve,24.7,26.2,23.5,26.2,1720
fcm,7.3,7.3,7.1,7.2,141360
fcn,22.0,22.0,21.2,21.3,124490
fit,11.8,11.9,11.5,11.6,2150000
flc,8.4,8.5,8.2,8.2,5738970
fmc,22.3,22.9,22.2,22.5,3030
fpt,46.4,46.4,45.9,46.2,419830
gas,61.5,61.5,59.0,60.0,581760
gdt,39.1,40.8,38.5,39.4,3060
gil,25.5,25.5,25.3,25.5,16120
glt,19.0,20.0,19.0,20.0,1100
gmd,32.9,33.0,32.3,32.7,168630
