symbol,open,high,low,close,volume
^dji,10864.74,11231.15,10814.31,11215.92,223850000
^ftse,5842.9,5884.7,5767.7,5884.0,1299735000
^gspc,1249.44,1286.39,1243.02,1284.99,1405300000
^ixic,2067.6,2171.22,2057.99,2166.44,2078580000
^jkse,371.08,376.36,371.08,376.23,79585000
^klse,561.18,569.03,561.18,565.15,33079400
^ks11,578.68,585.67,572.36,572.4,52925200
^nya,6901.79,6901.79,6901.79,6901.79,1405300000
^sti,1683.97,1684.96,1653.86,1656.73,70977800
^vnindex,364.27,364.27,364.27,364.27,25100
hap,18.63,18.63,18.63,18.62,2000
laf,19.08,19.08,19.08,19.08,600
ree,5.59,5.59,5.59,5.6,400
sam,6.47,6.47,6.47,6.47,16400
tms,26.69,26.69,26.69,26.69,3700
